Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Gerald Henderson,PHI,$3500,11,$3200,11,$10,10,$7800,9,$6300,11
Timothe Luwawu-Cabarrot,PHI,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
Evan Fournier,ORL,$5400,7,$5900,4,$18,7,$11450,5,$11600,4
C.J. Watson,ORL,$4100,10,$3200,11,$10,10,$5100,12,$6300,11
James Harden,HOU,$12600,1,$12300,1,$62,1,$24200,1,$22000,1
K.J. McDaniels,HOU,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
Nicolas Batum,CHA,$7700,3,$7600,3,$31,3,$16300,2,$14000,3
Jeremy Lamb,CHA,$4600,9,$3400,10,$12,9,$7050,11,$6600,10
DeAndre Liggins,CLE,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
James Jones,CLE,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
Victor Oladipo,OKC,$6400,4,$5900,4,$22,4,$12150,4,$11600,4
Alex Abrines,OKC,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
Alec Burks,UTA,$3500,11,$3200,11,$10,10,$5000,13,$6300,11
Seth Curry,DAL,$5300,8,$4900,8,$22,4,$9950,7,$9700,8
Wesley Matthews,DAL,$5800,5,$5400,7,$20,6,$9750,8,$10600,7
Gerald Green,BOS,$3500,11,$3000,14,$10,10,$5000,13,$6000,14
Marcus Smart,BOS,$5600,6,$5500,6,$18,7,$11250,6,$10900,6
C.J. McCollum,POR,$8200,2,$7800,2,$33,2,$13300,3,$14400,2
Allen Crabbe,POR,$3500,11,$4200,9,$10,10,$7150,10,$8300,9
