Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Joseph Young,IND,$3700,11,$3000,15,$10,8,$5000,15,$6000,15
Rodney Stuckey,IND,$3900,9,$3600,10,$10,8,$6200,14,$7000,11
Buddy Hield,NOP,$3600,14,$3200,14,$10,8,$6950,12,$6300,14
Reggie Williams,NOP,$3500,15,$3000,15,$10,8,$5000,15,$6000,15
Dwyane Wade,CHI,$7300,3,$7000,2,$28,4,$12500,4,$13300,2
Denzel Valentine,CHI,$3500,15,$3000,15,$10,8,$5000,15,$6000,15
Giannis Antetokounmpo,MIL,$9900,1,$9500,1,$51,1,$22050,1,$17600,1
Rashad Vaughn,MIL,$3500,15,$3000,15,$10,8,$6400,13,$6000,15
Danny Green,SAS,$3500,15,$3600,10,$10,8,$8700,8,$7000,11
Manu Ginobili,SAS,$3700,11,$3600,10,$10,8,$7250,11,$7100,10
Devin Booker,PHO,$5600,5,$5200,6,$25,5,$10050,5,$10200,6
Leandro Barbosa,PHO,$3700,11,$3500,13,$10,8,$5000,15,$6900,13
C.J. McCollum,POR,$7400,2,$6900,3,$30,2,$14650,2,$12900,3
Allen Crabbe,POR,$3800,10,$3800,9,$10,8,$7850,10,$7400,9
Will Barton,DEN,$5200,6,$5900,5,$23,6,$9950,6,$11600,5
Gary Harris,DEN,$4500,7,$4000,8,$15,7,$9050,7,$7800,8
Courtney Lee,NYK,$4100,8,$4100,7,$10,8,$8400,9,$8100,7
Sasha Vujacic,NYK,$3500,15,$3000,15,$10,8,$5000,15,$6000,15
Klay Thompson,GSW,$6500,4,$6400,4,$29,3,$12600,3,$12600,4
Patrick McCaw,GSW,$3500,15,$3000,15,$10,8,$5000,15,$6000,15
