Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Joseph Young,IND,$3700,21,$3000,28,$10,20,$5000,28,$6000,28
Rodney Stuckey,IND,$3600,24,$3300,26,$10,20,$6450,23,$6400,26
Bradley Beal,WAS,$6700,6,$6400,7,$30,5,$12500,7,$12600,5
Marcus Thornton,WAS,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Nicolas Batum,CHA,$7600,3,$7900,2,$31,4,$14700,4,$14600,2
Jeremy Lamb,CHA,$3700,21,$3800,19,$10,20,$6250,24,$7400,19
Jodie Meeks,ORL,$4400,15,$3900,16,$10,20,$5050,27,$7700,16
Mario Hezonja,ORL,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Courtney Lee,NYK,$4000,18,$3800,19,$11,16,$8200,15,$7400,19
Sasha Vujacic,NYK,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Kyle Korver,ATL,$3700,21,$3900,16,$11,16,$6950,20,$7700,16
Tim Hardaway Jr.,ATL,$3800,20,$3800,19,$11,16,$6200,25,$7400,19
Giannis Antetokounmpo,MIL,$10300,1,$10000,1,$51,1,$19300,1,$18000,1
Kentavious Caldwell-Pope,DET,$5600,10,$5400,11,$19,10,$10450,10,$10600,11
Darrun Hilliard,DET,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
J.J. Redick,LAC,$4400,15,$5300,13,$15,15,$9100,14,$10500,13
Alan Anderson,LAC,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Buddy Hield,NOP,$3600,24,$3200,27,$10,20,$6900,21,$6300,27
Tyreke Evans,NOP,$5500,12,$4000,15,$19,10,$7950,17,$7800,15
Sean Kilpatrick,BKN,$5300,13,$5400,11,$19,10,$10100,11,$10600,11
Randy Foye,BKN,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Dwyane Wade,CHI,$7100,5,$6600,5,$26,8,$13800,5,$12300,7
Denzel Valentine,CHI,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Devin Booker,PHO,$5600,10,$6200,9,$25,9,$10050,12,$12300,7
Leandro Barbosa,PHO,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Danny Green,SAS,$3500,27,$3700,22,$10,20,$8050,16,$7300,23
Manu Ginobili,SAS,$3900,19,$3500,25,$10,20,$7250,19,$7000,24
Zach LaVine,MIN,$6500,7,$6400,7,$27,7,$13200,6,$12600,5
Brandon Rush,MIN,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Gary Harris,DEN,$4600,14,$4900,14,$19,10,$9750,13,$9700,14
Will Barton,DEN,$5700,9,$5700,10,$19,10,$11350,9,$11200,10
Ben McLemore,SAC,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
Garrett Temple,SAC,$4100,17,$3600,24,$11,16,$6750,22,$7000,24
C.J. McCollum,POR,$7400,4,$7600,4,$32,3,$15150,3,$13900,4
Allen Crabbe,POR,$3600,24,$3700,22,$10,20,$7950,17,$7400,19
DeMar DeRozan,TOR,$8600,2,$7800,3,$38,2,$16250,2,$14300,3
Norman Powell,TOR,$3500,27,$3900,16,$10,20,$6200,25,$7700,16
Klay Thompson,GSW,$6300,8,$6500,6,$29,6,$12400,8,$12300,7
Patrick McCaw,GSW,$3500,27,$3000,28,$10,20,$5000,28,$6000,28
