Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Zach LaVine,MIN,$5900,8,$6300,6,$27,8,$11350,10,$12500,5
Brandon Rush,MIN,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Evan Fournier,ORL,$5600,10,$5600,12,$26,11,$12150,6,$11200,11
C.J. Wilcox,ORL,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Randy Foye,BKN,$4500,17,$3000,27,$10,24,$5000,31,$6000,27
Joe Harris,BKN,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Courtney Lee,NYK,$3900,22,$4000,20,$10,24,$8900,18,$7800,20
Sasha Vujacic,NYK,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Gerald Henderson,PHI,$3900,22,$3400,26,$10,24,$7150,24,$6700,26
Nik Stauskas,PHI,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Monta Ellis,IND,$5500,12,$5400,14,$25,13,$10800,14,$10600,13
Joseph Young,IND,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Rodney Hood,UTA,$5300,13,$5800,10,$24,14,$11600,9,$11500,10
Nicolas Batum,CHA,$6400,7,$6000,9,$27,8,$12400,5,$11900,9
Aaron Harrison,CHA,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Avery Bradley,BOS,$6900,4,$6500,5,$26,11,$12100,7,$12300,6
Gerald Green,BOS,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Bradley Beal,WAS,$5600,10,$5800,10,$28,7,$11050,13,$10600,13
Marcus Thornton,WAS,$3500,27,$3000,27,$10,24,$5350,30,$6000,27
Dwyane Wade,CHI,$6700,5,$6200,7,$32,4,$11300,11,$12200,8
Denzel Valentine,CHI,$3500,27,$3000,27,$10,24,$5450,29,$6000,27
Kyle Korver,ATL,$3600,25,$4000,20,$13,21,$7350,23,$7800,20
Tim Hardaway Jr.,ATL,$3600,25,$4000,20,$10,24,$5600,28,$7800,20
DeMar DeRozan,TOR,$8800,2,$8000,2,$41,2,$14100,2,$14700,2
Norman Powell,TOR,$3500,27,$3000,27,$10,24,$6900,25,$6000,27
Victor Oladipo,OKC,$5300,13,$5600,12,$32,4,$12850,4,$11100,12
Alex Abrines,OKC,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Kentavious Caldwell-Pope,DET,$4400,18,$4800,17,$21,16,$9500,16,$9500,17
Darrun Hilliard,DET,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Devin Booker,PHO,$6700,5,$6800,4,$27,8,$11100,12,$12700,4
Leandro Barbosa,PHO,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
Eric Gordon,HOU,$5000,15,$5000,16,$22,15,$8950,17,$9900,16
James Harden,HOU,$11100,1,$11500,1,$55,1,$23700,1,$20500,1
Danny Green,SAS,$4400,18,$3900,24,$13,21,$8400,20,$7700,24
Manu Ginobili,SAS,$3500,27,$3700,25,$11,23,$7400,22,$7300,25
C.J. McCollum,POR,$7100,3,$7000,3,$32,4,$13250,3,$13200,3
Allen Crabbe,POR,$3900,22,$4100,18,$14,20,$7650,21,$8100,18
J.J. Redick,LAC,$4000,21,$4000,20,$19,17,$8900,18,$7800,20
Jamal Crawford,LAC,$4200,20,$4100,18,$19,17,$6550,26,$8100,18
Wesley Matthews,DAL,$4600,16,$5100,15,$19,17,$9800,15,$10100,15
Seth Curry,DAL,$3500,27,$3000,27,$10,24,$6250,27,$6000,27
Klay Thompson,GSW,$5900,8,$6200,7,$35,3,$11950,8,$12300,6
Ian Clark,GSW,$3500,27,$3000,27,$10,24,$5000,31,$6000,27
