Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Arron Afflalo,SAC,$3600,17,$3400,16,$10,11,$6850,14,,
Garrett Temple,SAC,$4200,10,$4200,11,$10,11,$8400,10,,
Nik Stauskas,PHI,$3500,19,$3400,16,$10,11,$6500,15,,
Gerald Henderson,PHI,$3800,16,$3500,15,$10,11,$8000,12,,
Randy Foye,BKN,$3600,17,$3000,19,$10,11,$5000,17,$6000,15
Sean Kilpatrick,BKN,$4100,12,$4400,10,$17,7,$7600,13,$8700,10
Dion Waiters,MIA,$6300,3,$7000,1,$21,3,$12300,1,$13300,1
Wayne Ellington,MIA,$4300,8,$4500,8,$11,10,$8650,9,$8800,8
C.J. Watson,ORL,$4000,14,$3800,13,$10,11,$5000,17,$7400,12
Evan Fournier,ORL,$5300,6,$5300,5,$20,4,$10650,4,$10500,5
Zach LaVine,MIN,$6400,2,$6700,3,$23,2,$11150,3,$12600,3
Brandon Rush,MIN,$4200,10,$3000,19,$10,11,$5000,17,$6000,15
Kentavious Caldwell-Pope,DET,$5400,4,$5500,4,$19,5,$10050,5,$10800,4
Reggie Bullock,DET,$3500,19,$3300,18,$10,11,$5000,17,$6400,14
Jaylen Brown,BOS,$3900,15,$3600,14,$10,11,$5000,17,$7000,13
Gerald Green,BOS,$3500,19,$3000,19,$10,11,$5000,17,$6000,15
Iman Shumpert,CLE,$4100,12,$4100,12,$10,11,$8050,11,$8100,11
DeAndre Liggins,CLE,$3500,19,$3000,19,$10,11,$5000,17,$6000,15
Wesley Matthews,DAL,$5400,4,$4500,8,$18,6,$9850,6,$8800,8
Seth Curry,DAL,$4300,8,$5300,5,$13,9,$9450,8,$10500,5
Tony Allen,MEM,$4500,7,$4700,7,$14,8,$9550,7,$9200,7
Troy Daniels,MEM,$3500,19,$3000,19,$10,11,$6150,16,$6000,15
Devin Booker,PHO,$6800,1,$7000,1,$29,1,$12150,2,$13300,1
Leandro Barbosa,PHO,$3500,19,$3000,19,$10,11,$5000,17,$6000,15
