Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bradley Beal,WAS,$6700,4,$6700,4,$30,4,$13000,4,$12600,4
Tomas Satoransky,WAS,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Nicolas Batum,CHA,$7300,3,$7700,3,$33,3,$14800,3,$14300,3
Marco Belinelli,CHA,$4000,10,$3800,12,$10,10,$7550,12,$7400,12
Klay Thompson,GSW,$6200,5,$6300,5,$29,5,$12400,5,$12600,4
Patrick McCaw,GSW,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Dion Waiters,MIA,$5500,7,$5700,6,$14,7,$9950,7,$11200,6
Wayne Ellington,MIA,$3700,15,$3400,16,$10,10,$5750,19,$6700,16
Garrett Temple,SAC,$4300,9,$4200,9,$10,10,$6650,15,$8400,9
Arron Afflalo,SAC,$3600,17,$3000,21,$10,10,$5000,21,$6000,21
Reggie Bullock,DET,$3700,15,$3700,13,$10,10,$5000,21,$7300,13
Darrun Hilliard,DET,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Danny Green,SAS,$3500,21,$3500,15,$10,10,$8200,9,$7000,15
Dejounte Murray,SAS,$3800,13,$4100,10,$10,10,$5000,21,$8000,10
Joe Harris,BKN,$3500,21,$3000,21,$10,10,$5800,18,$6000,21
Randy Foye,BKN,$3600,17,$3000,21,$10,10,$5000,21,$6000,21
Gary Neal,ATL,,,$3000,21,$10,10,$5000,21,$6000,21
Tim Hardaway Jr.,ATL,$4700,8,$4700,8,$13,8,$6600,16,$9200,8
James Harden,HOU,$11900,1,$12100,1,$62,1,$24000,1,$21800,1
K.J. McDaniels,HOU,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Giannis Antetokounmpo,MIL,$10800,2,$10600,2,$52,2,$23500,2,$18900,2
Rashad Vaughn,MIL,$3500,21,$3000,21,$10,10,$6400,17,$6000,21
Iman Shumpert,CLE,$4000,10,$4000,11,$10,10,$7050,14,$7800,11
DeAndre Liggins,CLE,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Buddy Hield,NOP,$3800,13,$3600,14,$10,10,$7650,11,$7100,14
E'Twaun Moore,NOP,$3500,21,$3300,19,$10,10,$7250,13,$6400,19
Justin Holiday,NYK,$3500,21,$3200,20,$10,10,$5600,20,$6300,20
Courtney Lee,NYK,$3900,12,$3400,16,$10,10,$7900,10,$6600,17
Monta Ellis,IND,$3600,17,$3400,16,$11,9,$8600,8,$6600,17
Victor Oladipo,OKC,$5700,6,$5300,7,$24,6,$10850,6,$10500,7
Alex Abrines,OKC,$3500,21,$3000,21,$10,10,$5000,21,$6000,21
Alec Burks,UTA,$3600,17,$3000,21,$10,10,$5000,21,$6000,21
