Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Gerald Henderson,PHI,$3600,13,$3400,12,$10,8,$6750,11,$6700,12
Nik Stauskas,PHI,$3800,10,$3900,8,$10,8,$5150,12,$7700,8
Kentavious Caldwell-Pope,DET,$5700,7,$5200,7,$23,7,$10800,7,$10200,7
Darrun Hilliard,DET,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Avery Bradley,BOS,$6700,1,$6400,3,$30,1,$14100,1,$12600,2
Gerald Green,BOS,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Victor Oladipo,OKC,$6300,3,$6200,4,$26,4,$11400,6,$12200,4
Alex Abrines,OKC,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Klay Thompson,GSW,$6700,1,$6600,2,$29,2,$13400,2,$12300,3
Patrick McCaw,GSW,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Zach LaVine,MIN,$6100,5,$6000,5,$27,3,$12250,3,$11900,5
Brandon Rush,MIN,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Buddy Hield,NOP,$3700,12,$3500,11,$10,8,$7600,10,$6900,11
E'Twaun Moore,NOP,$4100,8,$3700,10,$10,8,$8850,9,$7300,10
Devin Booker,PHO,$5800,6,$5800,6,$25,5,$11750,5,$11500,6
Leandro Barbosa,PHO,$3800,10,$3100,13,$10,8,$5000,13,$6000,13
Courtney Lee,NYK,$4000,9,$3800,9,$10,8,$9050,8,$7400,9
Sasha Vujacic,NYK,$3500,14,$3000,14,$10,8,$5000,13,$6000,13
Louis Williams,LAL,$6300,3,$7100,1,$25,5,$11950,4,$13300,1
