Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tony Allen,MEM,$4400,8,$4500,6,$14,7,$9700,6,$8800,6
Troy Daniels,MEM,$3500,11,$3000,10,$10,10,$6000,10,$6000,10
Avery Bradley,BOS,$6200,2,$5900,2,$26,2,$13950,2,$11600,2
Gerald Green,BOS,$3500,11,$3000,10,$10,10,$5000,12,$6000,10
Anthony Morrow,OKC,$3500,11,$3000,10,$10,10,$5000,12,$6000,10
Alex Abrines,OKC,$3500,11,$3000,10,$10,10,$5000,12,$6000,10
Josh Richardson,MIA,$4100,9,$4400,7,$12,8,$8550,8,$8700,7
Rodney McGruder,MIA,$3600,10,$3000,10,$10,10,$5200,11,$6000,10
James Harden,HOU,$11400,1,$11400,1,$59,1,$24250,1,$20400,1
K.J. McDaniels,HOU,$3500,11,$3000,10,$10,10,$5000,12,$6000,10
Wesley Matthews,DAL,$6000,3,$5400,3,$22,4,$12500,3,$10600,3
Seth Curry,DAL,$4500,6,$3600,9,$11,9,$8600,7,$7000,9
Rodney Hood,UTA,$4800,5,$5300,4,$20,5,$11700,4,$10500,4
Nick Young,LAL,$4500,6,$4100,8,$16,6,$6950,9,$8100,8
Louis Williams,LAL,$5500,4,$4900,5,$25,3,$11450,5,$9700,5
