Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kyle Korver,ATL,$4200,11,$4200,12,$11,11,$7500,13,$8400,12
Tim Hardaway Jr.,ATL,$3800,15,$3600,16,$10,15,$6500,15,$7100,16
Jodie Meeks,ORL,$4500,10,$4400,11,$10,15,$5350,18,$8700,11
Mario Hezonja,ORL,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
Victor Oladipo,OKC,$5400,8,$5500,7,$26,6,$11150,6,$10900,7
Alex Abrines,OKC,$3500,19,$3300,18,$10,15,$5000,20,$6400,18
Nicolas Batum,CHA,$7800,3,$8000,3,$35,3,$14200,3,$14700,3
Jeremy Lamb,CHA,$4000,13,$4100,14,$11,11,$6150,17,$8000,14
Giannis Antetokounmpo,MIL,$10500,1,$10400,1,$52,1,$20250,1,$18600,1
Courtney Lee,NYK,$4000,13,$3800,15,$11,11,$8950,10,$7400,15
Sasha Vujacic,NYK,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
Dwyane Wade,CHI,$6700,5,$6200,5,$28,5,$12900,4,$12300,4
DeAndre Liggins,CLE,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
Iman Shumpert,CLE,$3800,15,$3600,16,$10,15,$7250,14,$7000,17
Allen Crabbe,POR,$3800,15,$4200,12,$11,11,$7700,12,$8400,12
C.J. McCollum,POR,$8000,2,$8600,2,$37,2,$14600,2,$16000,2
Klay Thompson,GSW,$6900,4,$6600,4,$29,4,$11750,5,$12300,4
Ian Clark,GSW,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
Josh Richardson,MIA,$6000,6,$6200,5,$15,8,$9950,8,$12300,4
Dion Waiters,MIA,$5500,7,$4600,10,$18,7,$10800,7,$9100,10
Ben McLemore,SAC,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
Arron Afflalo,SAC,$3500,19,$3000,20,$10,15,$5100,19,$6000,19
Tony Allen,MEM,$4600,9,$5000,8,$14,10,$9050,9,$9800,9
Troy Daniels,MEM,$3700,18,$3100,19,$10,15,$6450,16,$6000,19
J.J. Redick,LAC,$4100,12,$5000,8,$15,8,$8600,11,$9900,8
Alan Anderson,LAC,$3500,19,$3000,20,$10,15,$5000,20,$6000,19
