Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Evan Fournier,ORL,$5400,3,$5300,4,$20,4,$10950,4,$10500,4
Mario Hezonja,ORL,$3600,15,$3200,19,$10,11,$5500,19,$6300,19
DeMar DeRozan,TOR,$9200,1,$8600,1,$42,1,$17500,1,$16000,1
Norman Powell,TOR,$3800,10,$3300,18,$10,11,$7850,11,$6400,18
Kentavious Caldwell-Pope,DET,$4400,8,$5200,6,$19,5,$10500,5,$10200,6
Reggie Bullock,DET,$3500,17,$3000,20,$10,11,$5000,23,$6000,20
Courtney Lee,NYK,$4500,6,$4800,8,$13,8,$8500,10,$9400,8
Justin Holiday,NYK,$3500,17,$3400,14,$10,11,$5200,21,$6700,14
J.R. Smith,CLE,$3500,17,$3800,11,$11,10,$6650,15,$7400,11
Iman Shumpert,CLE,$3500,17,$3400,14,$10,11,$5400,20,$6600,16
Danny Green,SAS,$3600,15,$3600,12,$10,11,$7450,12,$7100,12
Manu Ginobili,SAS,$3800,10,$3600,12,$10,11,$5700,17,$7000,13
Victor Oladipo,OKC,$6000,2,$6000,2,$24,2,$12100,3,$11900,2
Alex Abrines,OKC,$3500,17,$3000,20,$10,11,$5000,23,$6000,20
Wesley Matthews,DAL,$4500,6,$5100,7,$18,6,$9400,7,$10100,7
Seth Curry,DAL,$5300,5,$5300,4,$24,2,$12450,2,$10500,4
Tony Allen,MEM,$4100,9,$4000,9,$10,11,$8700,9,$7800,9
Troy Daniels,MEM,$3500,17,$3000,20,$10,11,$5700,17,$6000,20
Buddy Hield,SAC,$5400,3,$5700,3,$13,8,$8950,8,$11200,3
Arron Afflalo,SAC,$3500,17,$3000,20,$10,11,$6500,16,$6000,20
Tim Frazier,NOP,$3700,13,$3400,14,$10,11,$7050,13,$6700,14
E'Twaun Moore,NOP,$3800,10,$3400,14,$10,11,$7000,14,$6600,16
Rodney Hood,UTA,$3700,13,$3900,10,$15,7,$10000,6,$7700,10
Alec Burks,UTA,$3500,17,$3000,20,$10,11,$5200,21,$6000,20
