Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
James Harden,HOU,$12000,1,$12600,1,$62,1,$25000,1,$22700,1
K.J. McDaniels,HOU,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Nik Stauskas,PHI,$3500,23,$3400,21,$10,13,$7000,20,$6600,22
Timothe Luwawu-Cabarrot,PHI,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Arron Afflalo,SAC,$3500,23,$3000,26,$10,13,$5950,24,$6000,26
Garrett Temple,SAC,$4400,10,$4200,13,$10,13,$7800,16,$8400,12
Joseph Young,IND,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Monta Ellis,IND,$3500,23,$3200,23,$11,12,$9200,8,$6300,23
Nicolas Batum,CHA,$7100,5,$7300,3,$33,4,$13750,4,$13700,3
Marco Belinelli,CHA,$4100,13,$3900,16,$10,13,$7150,18,$7700,16
Courtney Lee,NYK,$4200,11,$3900,16,$10,13,$8550,10,$7700,16
Sasha Vujacic,NYK,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Giannis Antetokounmpo,MIL,$10300,2,$10000,2,$53,2,$20350,2,$17900,2
Rashad Vaughn,MIL,$3500,23,$3000,26,$10,13,$6400,21,$6000,26
Norman Powell,TOR,$4200,11,$4600,9,$10,13,$7100,19,$9100,9
Randy Foye,BKN,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Sean Kilpatrick,BKN,$4000,16,$4400,10,$17,7,$8650,9,$8700,10
Iman Shumpert,CLE,$4100,13,$4200,13,$10,13,$8300,11,$8400,12
DeAndre Liggins,CLE,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
C.J. Watson,ORL,$4000,16,$3800,18,$10,13,$5000,27,$7400,18
Mario Hezonja,ORL,$3500,23,$3200,23,$10,13,$5000,27,$6300,23
Gerald Green,BOS,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Danny Green,SAS,$3600,19,$3700,19,$10,13,$8150,14,$7300,19
Dejounte Murray,SAS,$4100,13,$4300,11,$13,10,$5900,26,$8400,12
Buddy Hield,NOP,$3500,23,$3400,21,$10,13,$6400,21,$6700,21
Langston Galloway,NOP,$3600,19,$3200,23,$10,13,$6350,23,$6300,23
Dion Waiters,MIA,$6200,7,$6800,6,$17,7,$11700,7,$12700,6
Wayne Ellington,MIA,$4000,16,$4300,11,$10,13,$8300,11,$8500,11
Dwyane Wade,CHI,$7900,4,$7000,5,$27,6,$11750,6,$13200,5
Denzel Valentine,CHI,$3600,19,$3000,26,$10,13,$5000,27,$6000,26
Bradley Beal,WAS,$7100,5,$6800,6,$28,5,$13450,5,$12700,6
Marcus Thornton,WAS,$3500,23,$3000,26,$10,13,$5000,27,$6000,26
Gary Neal,ATL,,,$3000,26,$10,13,$5000,27,$6000,26
Tim Hardaway Jr.,ATL,$4600,8,$4100,15,$13,10,$8100,15,$8000,15
Tony Allen,MEM,$4600,8,$4700,8,$14,9,$8200,13,$9200,8
Troy Daniels,MEM,$3500,23,$3000,26,$10,13,$5950,24,$6000,26
C.J. McCollum,POR,$8100,3,$7100,4,$37,3,$14300,3,$13300,4
Allen Crabbe,POR,$3600,19,$3700,19,$10,13,$7200,17,$7300,19
