Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Courtney Lee,NYK,$4500,10,$4200,10,$10,10,$8600,9,,
Sasha Vujacic,NYK,$3500,20,$3000,22,$10,10,$5000,21,,
Gary Neal,ATL,,,$3000,22,$10,10,$5000,21,,
Tim Hardaway Jr.,ATL,$4600,9,$4100,11,$11,9,$7800,15,,
Victor Oladipo,OKC,$6100,6,$5700,6,$22,6,$12100,5,,
Alex Abrines,OKC,$3500,20,$3000,22,$10,10,$5000,21,,
Iman Shumpert,CLE,$4300,11,$4100,11,$10,10,$7950,12,,
DeAndre Liggins,CLE,$3500,20,$3000,22,$10,10,$5000,21,,
C.J. Watson,ORL,$4000,12,$3800,14,$10,10,$5000,21,$7400,10
Mario Hezonja,ORL,$3600,17,$3000,22,$10,10,$5000,21,$6000,17
Norman Powell,TOR,$4900,8,$5600,7,$10,10,$7250,17,$11100,6
Bradley Beal,WAS,$7200,4,$6600,5,$28,4,$13450,4,$12300,5
Tomas Satoransky,WAS,$3500,20,$3000,22,$10,10,$5000,21,$6000,17
Buddy Hield,NOP,$3500,20,$3300,19,$10,10,$7400,16,$6400,15
E'Twaun Moore,NOP,$3900,14,$3600,15,$10,10,$8250,10,$7000,11
James Harden,HOU,$12500,1,$12800,1,$62,1,$24600,1,$22900,1
K.J. McDaniels,HOU,$3500,20,$3000,22,$10,10,$5000,21,$6000,17
Joseph Young,IND,$3500,20,$3000,22,$10,10,$5000,21,$6000,17
Monta Ellis,IND,$3500,20,$3100,21,$10,10,$8150,11,$6000,17
Nik Stauskas,PHI,$3500,20,$3400,18,$10,10,$6400,20,$6600,14
Gerald Henderson,PHI,$3800,15,$3500,17,$10,10,$7850,14,$6900,13
Dwyane Wade,CHI,$7800,3,$7000,3,$27,5,$13650,3,$13200,3
Seth Curry,DAL,$4000,12,$5200,8,$13,8,$8900,8,$10200,7
Wesley Matthews,DAL,$5000,7,$4500,9,$18,7,$9100,7,$8800,8
Danny Green,SAS,$3600,17,$3600,15,$10,10,$7950,12,$7000,11
Manu Ginobili,SAS,$3600,17,$3300,19,$10,10,$6750,19,$6400,15
Klay Thompson,GSW,$6400,5,$6800,4,$29,3,$11750,6,$12700,4
Patrick McCaw,GSW,$3500,20,$3000,22,$10,10,$5000,21,$6000,17
C.J. McCollum,POR,$8000,2,$7100,2,$37,2,$14450,2,$13300,2
Allen Crabbe,POR,$3700,16,$3900,13,$10,10,$7150,18,$7700,9
