Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Victor Oladipo,OKC,$6400,7,$6300,7,$22,7,$12600,7,$12600,6
Alex Abrines,OKC,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Bradley Beal,WAS,$7700,3,$7300,4,$32,4,$13750,5,$13700,4
Marcus Thornton,WAS,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Gerald Henderson,PHI,$3700,24,$3300,25,$10,20,$7750,22,$6400,25
Nik Stauskas,PHI,$4100,21,$3800,23,$10,20,$6950,25,$7400,23
Nicolas Batum,CHA,$8000,2,$7900,2,$33,2,$15400,2,$14700,2
Jeremy Lamb,CHA,$4400,20,$3300,25,$12,19,$6650,26,$6400,25
Evan Fournier,ORL,$5400,11,$6000,8,$18,11,$10550,10,$11900,8
Mario Hezonja,ORL,$3600,25,$3300,25,$10,20,$5150,32,$6400,25
Wayne Ellington,MIA,$3800,23,$4200,19,$10,20,$8000,21,$8300,19
Josh Richardson,MIA,$5300,13,$4000,22,$18,11,$10150,14,$7800,22
Tony Allen,MEM,$4900,17,$4600,16,$10,20,$8850,17,$9100,16
Troy Daniels,MEM,$3500,29,$3000,30,$10,20,$5200,31,$6000,30
Randy Foye,BKN,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Joe Harris,BKN,$3500,29,$3000,30,$10,20,$5550,29,$6000,30
Danny Green,SAS,$3900,22,$3700,24,$10,20,$8350,19,$7300,24
Manu Ginobili,SAS,$3500,29,$3200,29,$10,20,$6550,27,$6300,29
Joseph Young,IND,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Rodney Stuckey,IND,$3500,29,$3000,30,$10,20,$5500,30,$6000,30
Kentavious Caldwell-Pope,DET,$5100,15,$5200,12,$19,10,$10350,11,$10200,12
Reggie Bullock,DET,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Giannis Antetokounmpo,MIL,$11300,1,$10100,1,$53,1,$18400,1,$18000,1
Rashad Vaughn,MIL,$3600,25,$3000,30,$10,20,$6400,28,$6000,30
Marcus Smart,BOS,$5900,8,$5500,11,$16,15,$10850,9,$10900,11
Gerald Green,BOS,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Seth Curry,DAL,$5400,11,$4700,15,$20,8,$9800,15,$9200,15
Wesley Matthews,DAL,$5900,8,$6000,8,$20,8,$11500,8,$11900,8
Buddy Hield,NOP,$3600,25,$4100,21,$10,20,$7600,23,$8100,21
Tyreke Evans,NOP,$4500,19,$4300,18,$16,15,$10350,11,$8400,18
Devin Booker,PHO,$6700,6,$6900,5,$28,5,$13150,6,$13000,5
Leandro Barbosa,PHO,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Klay Thompson,GSW,$6900,5,$6700,6,$28,5,$14100,3,$12600,6
Ian Clark,GSW,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
Gary Harris,DEN,$5200,14,$5100,13,$17,13,$10250,13,$10100,13
Malik Beasley,DEN,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
J.J. Redick,LAC,$4700,18,$4500,17,$15,17,$8850,17,$8800,17
Jamal Crawford,LAC,$5100,15,$4800,14,$14,18,$8100,20,$9400,14
Alec Burks,UTA,$3500,29,$3300,25,$10,20,$5000,33,$6400,25
Tim Hardaway Jr.,ATL,$5700,10,$5800,10,$17,13,$9400,16,$11500,10
Lamar Patterson,ATL,$3500,29,$3000,30,$10,20,$5000,33,$6000,30
C.J. McCollum,POR,$7700,3,$7800,3,$33,2,$13950,4,$14400,3
Allen Crabbe,POR,$3600,25,$4200,19,$10,20,$7550,24,$8300,19
