Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Danny Green,SAS,$3900,17,$4000,17,$10,17,$9350,12,$7800,17
Manu Ginobili,SAS,$3600,23,$3500,23,$10,17,$7350,20,$6900,23
Nik Stauskas,PHI,$3600,23,$3400,25,$10,17,$5900,26,$6600,27
Gerald Henderson,PHI,$3500,29,$3500,23,$10,17,$6650,23,$6900,23
Iman Shumpert,CLE,$3900,17,$3600,21,$10,17,$7250,21,$7000,22
DeAndre Liggins,CLE,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Joseph Young,IND,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Rodney Stuckey,IND,$3500,29,$3000,30,$10,17,$5900,26,$6000,30
Nick Young,LAL,$4400,15,$4100,15,$12,15,$7500,18,$8000,15
Louis Williams,LAL,$6300,7,$5500,10,$21,7,$11850,7,$10900,10
Kentavious Caldwell-Pope,DET,$5300,10,$5700,8,$21,7,$10750,8,$11200,8
Reggie Bullock,DET,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Gary Harris,DEN,$5200,11,$4900,12,$17,9,$9950,10,$9800,11
Will Barton,DEN,$5500,9,$5800,7,$16,12,$9800,11,$11500,7
Tim Hardaway Jr.,ATL,$5600,8,$5700,8,$14,14,$10600,9,$11200,8
Lamar Patterson,ATL,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Bradley Beal,WAS,$7400,3,$7100,3,$30,2,$14200,2,$13300,3
Marcus Thornton,WAS,$3500,29,$3000,30,$10,17,$5250,31,$6000,30
Randy Foye,BKN,$3500,29,$3000,30,$10,17,$5050,34,$6000,30
Joe Harris,BKN,$3500,29,$3000,30,$10,17,$5850,28,$6000,30
Dion Waiters,MIA,$7100,4,$6500,5,$26,6,$12950,5,$12400,4
Wayne Ellington,MIA,$3600,23,$3800,18,$10,17,$8400,16,$7400,18
Giannis Antetokounmpo,MIL,$10700,1,$10200,1,$53,1,$19600,1,$18300,1
Khris Middleton,MIL,$4500,13,$3400,25,$17,9,$5100,33,$6700,25
Norman Powell,TOR,$3900,17,$4500,13,$15,13,$8300,17,$8800,13
Brandon Rush,MIN,$3900,17,$3700,20,$10,17,$5000,35,$7400,18
Devin Booker,PHO,$7000,5,$6500,5,$28,5,$12600,6,$12400,4
Leandro Barbosa,PHO,$3600,23,$3000,30,$10,17,$5000,35,$6000,30
Tony Allen,MEM,$4400,15,$4300,14,$10,17,$8800,15,$8400,14
Troy Daniels,MEM,$3500,29,$3000,30,$10,17,$5400,29,$6000,30
Alec Burks,UTA,$3500,29,$3300,28,$10,17,$5150,32,$6400,28
Buddy Hield,NOP,$3600,23,$3400,25,$10,17,$6600,24,$6700,25
E'Twaun Moore,NOP,$3900,17,$3800,18,$10,17,$7450,19,$7400,18
J.J. Redick,LAC,$4700,12,$5000,11,$17,9,$9350,12,$9800,11
Alan Anderson,LAC,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Courtney Lee,NYK,$4500,13,$4100,15,$11,16,$9000,14,$8000,15
Justin Holiday,NYK,$3700,22,$3600,21,$10,17,$6100,25,$7100,21
Dwyane Wade,CHI,$8000,2,$7800,2,$29,3,$13650,4,$14300,2
Denzel Valentine,CHI,$3600,23,$3000,30,$10,17,$5300,30,$6000,30
Klay Thompson,GSW,$6700,6,$6600,4,$29,3,$14100,3,$12300,6
Ian Clark,GSW,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Gerald Green,BOS,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Ben McLemore,SAC,$3500,29,$3000,30,$10,17,$5000,35,$6000,30
Arron Afflalo,SAC,$3500,29,$3300,28,$10,17,$6900,22,$6400,28
