Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Courtney Lee,NYK,$4800,9,$4300,10,$10,11,$8900,9,$8400,10
Sasha Vujacic,NYK,$3500,19,$3000,20,$10,11,$5000,20,$6000,20
Bradley Beal,WAS,$7000,4,$6800,4,$28,4,$13000,4,$12700,4
Marcus Thornton,WAS,$3500,19,$3000,20,$10,11,$5000,20,$6000,20
Buddy Hield,NOP,$3500,19,$3200,19,$10,11,$6750,18,$6300,19
E'Twaun Moore,NOP,$3700,14,$3500,16,$10,11,$7450,13,$7000,16
Norman Powell,TOR,$4200,10,$5500,5,$13,9,$7200,15,$10800,6
Arron Afflalo,SAC,$3600,17,$3400,18,$10,11,$7250,14,$6600,18
Garrett Temple,SAC,$4200,10,$4200,11,$10,11,$8200,11,$8400,10
James Harden,HOU,$12500,1,$12200,1,$62,1,$25000,1,$21800,1
K.J. McDaniels,HOU,$3500,19,$3000,20,$10,11,$5000,20,$6000,20
Victor Oladipo,OKC,$6000,6,$5500,5,$22,5,$11450,7,$10800,6
Alex Abrines,OKC,$3500,19,$3000,20,$10,11,$5000,20,$6000,20
Danny Green,SAS,$3700,14,$3800,14,$10,11,$7900,12,$7400,14
Manu Ginobili,SAS,$3700,14,$3500,16,$10,11,$6700,19,$7000,16
Nicolas Batum,CHA,$7300,3,$7400,3,$33,3,$13100,3,$14000,2
Marco Belinelli,CHA,$4100,12,$3800,14,$10,11,$6900,16,$7400,14
C.J. McCollum,POR,$7900,2,$7600,2,$35,2,$13700,2,$13900,3
Allen Crabbe,POR,$3600,17,$3900,13,$10,11,$6800,17,$7700,13
Gary Harris,DEN,$5000,7,$4800,9,$17,8,$10150,8,$9500,9
Will Barton,DEN,$5000,7,$5200,8,$18,7,$12200,6,$10200,8
Nick Young,LAL,$3900,13,$4000,12,$12,10,$8400,10,$7800,12
Louis Williams,LAL,$6200,5,$5500,5,$21,6,$12800,5,$10900,5
