Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Buddy Hield,NOP,$4100,5,$4400,5,$10,7,$7750,7,$8700,5
Langston Galloway,NOP,$3700,8,$3000,8,$10,7,$7500,8,$6000,8
Courtney Lee,NYK,$4100,5,$4100,6,$11,5,$8450,6,$8100,6
Sasha Vujacic,NYK,$3500,9,$3000,8,$10,7,$5000,9,$6000,8
Victor Oladipo,OKC,$5900,3,$6300,2,$26,3,$11950,3,$12600,1
Alex Abrines,OKC,$3500,9,$3000,8,$10,7,$5000,9,$6000,8
Dwyane Wade,CHI,$6600,1,$6200,3,$28,2,$13200,1,$12300,3
Wesley Matthews,DAL,$5200,4,$4900,4,$20,4,$11100,4,$9800,4
Seth Curry,DAL,$3900,7,$3800,7,$11,5,$8900,5,$7400,7
Zach LaVine,MIN,$6400,2,$6700,1,$29,1,$12550,2,$12600,1
Brandon Rush,MIN,$3500,9,$3000,8,$10,7,$5000,9,$6000,8
