Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Rodney Hood,UTA,$4500,18,$4800,17,$15,17,$9850,16,,
Alec Burks,UTA,$3500,31,$3600,25,$10,22,$5100,37,,
Victor Oladipo,OKC,$5900,9,$5200,15,$24,8,$11500,9,,
Alex Abrines,OKC,$3500,31,$3000,34,$10,22,$5000,38,,
Nik Stauskas,PHI,$3500,31,$3600,25,$10,22,$6900,28,,
Timothe Luwawu-Cabarrot,PHI,$3500,31,$3000,34,$10,22,$5000,38,,
J.J. Redick,LAC,$4000,20,$4200,21,$12,18,$9300,18,,
Alan Anderson,LAC,$3500,31,$3000,34,$10,22,$5000,38,,
Courtney Lee,NYK,$5100,16,$4600,18,$11,19,$8500,19,,
Justin Holiday,NYK,$3500,31,$3200,31,$10,22,$5250,35,,
Kentavious Caldwell-Pope,DET,$4700,17,$5900,9,$21,12,$10550,12,,
Reggie Bullock,DET,$3500,31,$3000,34,$10,22,$5000,38,,
Hollis Thompson,NOP,$3500,31,$3000,34,$10,22,$5000,38,$6000,25
E'Twaun Moore,NOP,$3900,22,$3500,27,$10,22,$7200,26,$6900,20
Nicolas Batum,CHA,$7200,4,$7000,5,$31,5,$14000,5,$13200,5
Jeremy Lamb,CHA,$3800,25,$3300,28,$10,22,$6250,32,$6400,21
Iman Shumpert,CLE,$3500,31,$3200,31,$10,22,$6300,31,$6300,24
DeAndre Liggins,CLE,$3500,31,$3000,34,$10,22,$5000,38,$6000,25
Evan Fournier,ORL,$5600,12,$5700,10,$20,14,$10400,13,$11200,9
Mario Hezonja,ORL,$3500,31,$3000,34,$10,22,$5400,34,$6000,25
DeMar DeRozan,TOR,$9700,2,$8400,2,$47,2,$17000,2,$15600,2
Norman Powell,TOR,$4000,20,$4300,20,$11,19,$7550,24,$8400,16
Dion Waiters,MIA,$6800,6,$6500,7,$24,8,$10300,15,$12300,8
Wayne Ellington,MIA,$3900,22,$3700,24,$10,22,$7400,25,$7300,19
Lance Stephenson,MIN,$3500,31,$3000,34,$10,22,$8200,20,$6000,25
Brandon Rush,MIN,$3500,31,$3000,34,$10,22,$5000,38,$6000,25
Giannis Antetokounmpo,MIL,$11300,1,$10100,1,$51,1,$20500,1,$18000,1
Rashad Vaughn,MIL,$3500,31,$3000,34,$10,22,$6400,30,$6000,25
Patrick McCaw,GSW,$3600,28,$3300,28,$10,22,$5000,38,$6400,21
Ian Clark,GSW,$3500,31,$3000,34,$10,22,$5000,38,$6000,25
Danny Green,SAS,$3900,22,$3800,23,$10,22,$8100,21,$7400,18
Manu Ginobili,SAS,$3800,25,$3100,33,$10,22,$6150,33,$6000,25
Tim Hardaway Jr.,ATL,$5700,11,$5300,13,$20,14,$9650,17,$10500,12
Tony Allen,MEM,$4200,19,$4400,19,$11,19,$8050,22,$8700,15
Troy Daniels,MEM,$3500,31,$3000,34,$10,22,$5250,35,$6000,25
Devin Booker,PHO,$6200,7,$6400,8,$26,6,$11600,8,$12600,7
Brandon Knight,PHO,$3600,28,$3000,34,$10,22,$7800,23,$6000,25
Seth Curry,DAL,$6200,7,$6800,6,$25,7,$13550,6,$12700,6
Wesley Matthews,DAL,$5200,15,$5300,13,$22,10,$10350,14,$10500,12
Bradley Beal,WAS,$7600,3,$7500,3,$34,3,$14700,3,$13800,3
Tomas Satoransky,WAS,$3500,31,$3000,34,$10,22,$5000,38,$6000,25
C.J. McCollum,POR,$7000,5,$7100,4,$33,4,$14250,4,$13400,4
Allen Crabbe,POR,$3800,25,$3900,22,$10,22,$7200,26,$7700,17
Gary Harris,DEN,$5600,12,$5600,11,$21,12,$11050,11,$11200,9
Will Barton,DEN,$5500,14,$4900,16,$22,10,$12000,7,$9700,14
Arron Afflalo,SAC,$3600,28,$3300,28,$10,22,$6800,29,$6400,21
Tyreke Evans,SAC,$5900,9,$5400,12,$16,16,$11200,10,$10600,11
