Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMar DeRozan,TOR,$9300,3,$8200,3,$42,3,$16250,3,$15100,3
Norman Powell,TOR,$3500,20,$3100,22,$10,17,$5950,23,$6000,22
Nicolas Batum,CHA,$7400,5,$7400,4,$33,5,$14300,6,$14000,4
Marco Belinelli,CHA,$4000,13,$3700,16,$11,15,$7300,16,$7400,16
C.J. McCollum,POR,$8100,4,$7300,5,$39,4,$15050,4,$13700,5
Allen Crabbe,POR,$3900,15,$3700,16,$11,15,$7950,13,$7300,17
Nik Stauskas,PHI,$3500,20,$3500,18,$10,17,$5250,25,$7000,18
Timothe Luwawu-Cabarrot,PHI,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
Giannis Antetokounmpo,MIL,$11100,2,$10600,2,$52,2,$21100,2,$18900,2
Rashad Vaughn,MIL,$3500,20,$3000,24,$10,17,$6400,22,$6000,22
Jodie Meeks,ORL,$3700,18,$4500,11,$10,17,$5500,24,$8800,11
Mario Hezonja,ORL,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
Garrett Temple,SAC,$4100,12,$4200,13,$10,17,$6600,21,$8300,13
Arron Afflalo,SAC,$3500,20,$3000,24,$10,17,$5200,26,$6000,22
Tony Allen,MEM,$4600,10,$4500,11,$14,10,$9850,9,$8800,11
Troy Daniels,MEM,$3500,20,$3000,24,$10,17,$6950,18,$6000,22
Klay Thompson,GSW,$6400,7,$6500,6,$29,6,$14400,5,$12300,7
Ian Clark,GSW,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
James Harden,HOU,$12200,1,$12200,1,$62,1,$25000,1,$21800,1
K.J. McDaniels,HOU,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
Dwyane Wade,CHI,$6900,6,$6300,7,$27,7,$12500,7,$12600,6
Denzel Valentine,CHI,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
Gary Neal,ATL,,,$3000,24,,,$5000,27,$6000,22
Tim Hardaway Jr.,ATL,$4600,10,$4800,8,$13,11,$6950,18,$9500,8
Joe Harris,BKN,$3500,20,$3000,24,$10,17,$6750,20,$6000,22
Randy Foye,BKN,$3500,20,$3000,24,$10,17,$5000,27,$6000,22
Buddy Hield,NOP,$3800,17,$3400,19,$12,13,$8100,12,$6600,19
E'Twaun Moore,NOP,$3700,18,$3200,21,$10,17,$7700,15,$6300,21
Alec Burks,UTA,$3500,20,$3100,22,$10,17,$5000,27,$6000,22
Seth Curry,DAL,$4000,13,$3900,14,$10,17,$7950,13,$7700,14
Wesley Matthews,DAL,$5400,8,$4600,9,$18,9,$9800,10,$9100,9
Monta Ellis,IND,$3500,20,$3300,20,$13,11,$9300,11,$6400,20
Nick Young,LAL,$3900,15,$3900,14,$12,13,$7150,17,$7700,14
Louis Williams,LAL,$4900,9,$4600,9,$19,8,$11650,8,$9100,9
