Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160329;4558;SG;Holiday, Justin;;0;$3,000;chi;A;ind;98;96; 2.87;0pt
20160329;4083;SG;Rush, Brandon;;0;$3,100;gsw;H;was;102;94;DNP;0pt
20160329;4451;PG;Goudelock, Andrew;;0;$3,000;hou;A;cle;106;100;DNP;0pt
20160329;4297;PG;Lin, Jeremy;;0;$4,200;cha;A;phi;100;85;DNP;0pt
20160329;4832;SG;McRae, Jordan;;0;$3,000;cle;H;hou;100;106;DNP;0pt
20160329;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;H;okc;88;82;DNP;0pt
20160329;4782;SG;Young, Joseph;;0;$3,000;ind;H;chi;96;98;DNP;0pt
20160329;4779;PG;Harrison, Aaron;;0;$3,000;cha;A;phi;100;85;NA;0pt
20160329;4629;PG;Brown, Lorenzo;;0;$3,000;det;H;okc;88;82;NA;0pt
20160329;4810;SG;Hollis-Jefferson, Rondae;;0;$3,700;bkn;A;orl;105;139;NA;0pt
20160329;3766;PG;Jack, Jarrett;;0;$5,800;bkn;A;orl;105;139;NA;0pt
20160329;4183;SG;Meeks, Jodie;;0;$3,000;det;H;okc;88;82;NA;0pt
20160329;4670;SG;Eddie, Jarell;;0;$3,000;was;A;gsw;94;102;NA;0pt
20160329;3853;SG;Anderson, Alan;;0;$3,000;was;A;gsw;94;102;NA;0pt
20160329;4504;PF;Green, Draymond;1;56.5;$8,300;gsw;H;was;102;94;36.33;15pt 16rb 9as 1st 2bl 2to 3trey 4-6fg 4-4ft
20160329;4682;PF;Mirotic, Nikola;;48.5;$4,300;chi;A;ind;98;96;36.52;28pt 10rb 2as 1st 4to 7trey 9-18fg 3-3ft
20160329;4283;SF;George, Paul;1;48.25;$8,500;ind;H;chi;96;98;36.50;20pt 9rb 5as 4st 1bl 3to 2trey 7-16fg 4-4ft
20160329;4509;PF;Robinson, Thomas;1;40;$3,000;bkn;A;orl;105;139;31.70;18pt 12rb 2as 1st 1bl 3to 8-13fg 2-7ft
20160329;4570;SF;Covington, Robert;1;38.75;$6,000;phi;H;cha;85;100;30.15;18pt 7rb 2as 3st 6trey 6-16fg
20160329;4407;SF;Morris, Marcus;1;37.75;$5,200;det;H;okc;88;82;37.57;24pt 7rb 2as 1bl 1to 1trey 9-13fg 5-5ft
20160329;4380;PF;Thompson, Tristan;;32.5;$4,300;cle;H;hou;100;106;39.32;16pt 10rb 1st 1bl 3to 4-8fg 8-9ft
20160329;4412;SF;Harris, Tobias;1;32.25;$6,100;det;H;okc;88;82;34.53;17pt 7rb 3as 1st 1to 1trey 6-14fg 4-4ft
20160329;4531;PF;Nicholson, Andrew;;31.75;$3,100;orl;H;bkn;139;105;21.38;24pt 3rb 2as 1to 3trey 9-9fg 3-6ft
20160329;4071;SF;Beasley, Michael;;31.5;$4,600;hou;A;cle;106;100;27.43;17pt 8rb 2as 1bl 1to 8-15fg 1-2ft
20160329;3621;SF;Ariza, Trevor;1;30;$4,800;hou;A;cle;106;100;39.82;15pt 6rb 3as 1st 2trey 5-10fg 3-4ft
20160329;4502;SF;Barnes, Harrison;1;29.75;$4,100;gsw;H;was;102;94;34.77;14pt 9rb 2as 1st 1to 6-11fg 2-2ft
20160329;4074;PF;Love, Kevin;1;28.75;$6,800;cle;H;hou;100;106;29.52;13pt 11rb 1to 2trey 5-14fg 1-2ft
20160329;4766;PF;Capela, Clint;;28.5;$3,000;hou;A;cle;106;100;16.97;9pt 10rb 1as 2st 1bl 1to 4-7fg 1-2ft
20160329;4705;PF;Gordon, Aaron;1;27.5;$5,400;orl;H;bkn;139;105;26.62;20pt 4rb 1st 1trey 9-11fg 1-1ft
20160329;4453;PF;Morris, Markieff;1;26.5;$5,000;was;A;gsw;94;102;23.90;15pt 8rb 1bl 4to 3trey 5-12fg 2-2ft
20160329;4653;SF;Porter, Otto;1;26.5;$5,400;was;A;gsw;94;102;34.23;11pt 6rb 2st 2bl 4-9fg 3-4ft
20160329;3817;PF;Williams, Marvin;1;22.25;$5,700;cha;A;phi;100;85;30.90;8pt 9rb 2as 3-10fg 2-2ft
20160329;4023;PF;Smith, Jason;;22.25;$3,700;orl;H;bkn;139;105;21.22;14pt 5rb 1bl 7-11fg
20160329;4579;PF;Reed, Willie;;18.25;$3,000;bkn;A;orl;105;139;12.25;10pt 5rb 1bl 5-6fg 0-1ft
20160329;4003;PF;Landry, Carl;1;15.75;$4,500;phi;H;cha;85;100;22.13;8pt 3rb 3as 1to 3-8fg 2-2ft
20160329;4030;PF;Hickson, J.J.;;15.25;$3,000;was;A;gsw;94;102; 5.85;9pt 5rb 4-6fg 1-2ft
20160329;4618;SF;Karasev, Sergey;1;14.25;$3,000;bkn;A;orl;105;139;19.57;9pt 3rb 1as 1to 1trey 1-1fg 6-6ft
20160329;4781;PF;Turner, Myles;1;13.75;$5,100;ind;H;chi;96;98;15.82;6pt 5rb 1bl 1to 3-8fg
20160329;4460;SF;Singler, Kyle;1;13;$3,000;okc;A;det;82;88;18.27;6pt 4rb 1st 2-4fg 2-2ft
20160329;3783;SF;Miles, C.J.;;12.25;$3,200;ind;H;chi;96;98;11.57;7pt 1rb 1as 1bl 1trey 2-7fg 2-3ft
20160329;4809;PF;McCullough, Chris;;11.75;$3,000;bkn;A;orl;105;139;16.35;5pt 1rb 1as 1st 1bl 1to 1trey 2-3fg
20160329;4838;SF;Johnson, Stanley;;11.25;$3,700;det;H;okc;88;82;17.98;7pt 3rb 1as 3to 1trey 3-6fg 0-1ft
20160329;3985;SF;Dudley, Jared;;10.5;$3,100;was;A;gsw;94;102;17.93;5pt 2rb 1as 1st 1to 2-4fg 1-1ft
20160329;4841;PF;Portis, Bobby;;10.25;$3,300;chi;A;ind;98;96; 9.98;9pt 1rb 3-3fg 3-3ft
20160329;4227;SF;Thornton, Marcus;;9.75;$3,100;was;A;gsw;94;102; 9.70;0pt 3rb 4as 0-3fg
20160329;4669;SF;McDermott, Doug;;9;$3,500;chi;A;ind;98;96;15.57;6pt 2rb 1trey 2-6fg 1-1ft
20160329;4880;SF;Huestis, Josh;;8.75;$3,000;okc;A;det;82;88;15.73;5pt 1rb 1bl 1trey 2-3fg
20160329;3408;PF;Hilario, Nene;;8.75;$4,000;was;A;gsw;94;102;17.53;10pt 1rb 5to 4-8fg 2-6ft
20160329;4179;PF;Hill, Jordan;;8.5;$3,300;ind;H;chi;96;98; 7.42;6pt 2rb 3-5fg
20160329;3975;SF;Brewer, Corey;;8.25;$3,000;hou;A;cle;106;100;13.92;5pt 1rb 1st 2-5fg 1-2ft
20160329;4459;PF;Motiejunas, Donatas;1;7.5;$3,400;hou;A;cle;106;100; 9.70;6pt 2rb 2to 3-7fg
20160329;4675;SF;McDaniels, K.J.;;7.5;$3,000;hou;A;cle;106;100;16.92;3pt 4rb 2to 1trey 1-4fg
20160329;4828;SF;Oubre, Kelly;;7.25;$3,000;was;A;gsw;94;102; 4.80;6pt 1rb 2-3fg 2-2ft
20160329;4566;SF;Hill, Solomon;;7.25;$3,000;ind;H;chi;96;98;26.93;4pt 3rb 1to 0-6fg 4-4ft
20160329;3311;SF;Jefferson, Richard;;7;$3,000;cle;H;hou;100;106;11.50;3pt 1as 1st 1trey 1-2fg
20160329;3404;SF;Dunleavy, Mike;1;6.5;$3,100;chi;A;ind;98;96;16.88;3pt 1as 1st 1-3fg 1-2ft
20160329;4689;SF;Marble, Devyn;;5.5;$3,000;orl;H;bkn;139;105; 6.73;4pt 1as 2-3fg 0-2ft
20160329;4167;PF;Gibson, Taj;1;5.25;$4,800;chi;A;ind;98;96;10.32;0pt 3rb 1as 0-4fg
20160329;4700;PF;McAdoo, James Michael;;5;$3,000;gsw;H;was;102;94; 5.17;3pt 1bl 1-2fg 1-4ft
20160329;4834;PF;Wood, Christian;;3.25;$3,000;phi;H;cha;85;100; 6.87;2pt 1rb 1-4fg
20160329;4049;PF;Tolliver, Anthony;;2;$3,000;det;H;okc;88;82; 9.33;2pt 1-2fg
20160329;4171;PF;Hansbrough, Tyler;;1.25;$3,000;cha;A;phi;100;85; 1.27;0pt 1rb 0-1fg
20160329;3749;PF;Frye, Channing;;1.25;$3,500;cle;H;hou;100;106;10.43;0pt 1rb 0-3fg
20160329;4511;PF;Jones, Terrence;;0;$3,000;hou;A;cle;106;100;DNP;
20160329;3670;PF;Smith, Josh;;0;$3,000;hou;A;cle;106;100;DNP;0pt
20160329;3406;PF;Gooden, Drew;;0;$3,000;was;A;gsw;94;102;DNP;0pt
20160329;3765;PF;Ilyasova, Ersan;;0;$3,500;orl;H;bkn;139;105;DNP;0pt
20160329;3986;SF;Durant, Kevin;;0;$10,000;okc;A;det;82;88;DNP;0pt
20160329;3972;PF;Anthony, Joel;;0;$3,000;det;H;okc;88;82;DNP;0pt
20160329;4654;SF;Bullock, Reggie;;0;$3,000;det;H;okc;88;82;DNP;0pt
20160329;4652;PF;Noel, Nerlens;;0;$6,400;phi;H;cha;85;100;DNP;0pt
20160329;4702;SF;Robinson III, Glenn;;0;$3,000;ind;H;chi;96;98;DNP;0pt
20160329;4765;SF;Grant, Jerami;;0;$4,900;phi;H;cha;85;100;DNP;0pt
20160329;4037;PF;Young, Thaddeus;;0;$6,700;bkn;A;orl;105;139;DNP;0pt
20160329;4835;PF;Holmes, Richaun;;0;$3,000;phi;H;cha;85;100;DNP;0pt
20160329;4571;SF;Snell, Tony;;0;$3,000;chi;A;ind;98;96;DNP;0pt
20160329;4857;PF;Harrell, Montrezl;;0;$3,000;hou;A;cle;106;100;NA;0pt
20160329;4690;PF;Bairstow, Cameron;;0;$3,000;chi;A;ind;98;96;NA;0pt
20160329;3541;SF;James, LeBron;;0;$9,800;cle;H;hou;100;106;NA;0pt
20160329;4104;PF;Ibaka, Serge;;0;$5,300;okc;A;det;82;88;NA;0pt
20160329;4856;SF;Dekker, Sam;;0;$3,000;hou;A;cle;106;100;NA;0pt
20160329;4532;SF;Kidd-Gilchrist, Michael;;0;$4,000;cha;A;phi;100;85;NA;0pt
20160329;3641;SF;Iguodala, Andre;;0;$3,800;gsw;H;was;102;94;NA;0pt
20160329;4820;PF;Looney, Kevon;;0;$3,000;gsw;H;was;102;94;NA;0pt
20160329;4725;PF;McGary, Mitch;;0;$3,000;okc;A;det;82;88;NA;0pt
20160329;4780;PF;Christmas, Rakeem;;0;$3,000;ind;H;chi;96;98;NA;0pt
20160329;3308;C;Gasol, Pau;1;40.25;$7,200;chi;A;ind;98;96;32.53;10pt 11rb 7as 4bl 7to 4-13fg 2-3ft
20160329;4489;C;Drummond, Andre;1;38.75;$7,800;det;H;okc;88;82;34.23;13pt 15rb 2st 2bl 5to 6-9fg 1-2ft
20160329;4614;C;Zeller, Cody;1;36.25;$3,700;cha;A;phi;100;85;25.70;18pt 11rb 2bl 2to 7-8fg 4-4ft
20160329;3639;C;Howard, Dwight;1;33.75;$6,200;hou;A;cle;106;100;30.77;11pt 11rb 3as 2bl 2to 2-3fg 7-22ft
20160329;4442;C;Kanter, Enes;;33.5;$4,700;okc;A;det;82;88;24.62;14pt 14rb 1as 3to 1trey 6-8fg 1-3ft
20160329;3777;C;Mahinmi, Ian;1;31.75;$4,900;ind;H;chi;96;98;28.97;18pt 7rb 1as 2bl 1to 9-12fg
20160329;4574;C;Adams, Steven;1;25.25;$3,700;okc;A;det;82;88;35.27;7pt 5rb 1as 3st 3bl 3to 3-6fg 1-2ft
20160329;4572;C;Dedmon, Dewayne;1;24.5;$3,300;orl;H;bkn;139;105;20.05;15pt 4rb 3bl 3to 6-7fg 3-3ft
20160329;3645;C;Jefferson, Al;;23.75;$4,600;cha;A;phi;100;85;21.03;7pt 9rb 1st 2bl 1to 3-9fg 1-1ft
20160329;3756;C;Gortat, Marcin;1;23;$6,600;was;A;gsw;94;102;25.60;9pt 10rb 1as 4-6fg 1-2ft
20160329;3008;C;Brand, Elton;;20.25;$3,000;phi;H;cha;85;100;19.00;7pt 9rb 1st 3-10fg 1-1ft
20160329;4547;C;Sims, Henry;;16.5;$3,000;bkn;A;orl;105;139;21.02;8pt 4rb 2bl 1to 2-6fg 4-4ft
20160329;4845;C;Felicio, Cristiano;;16.25;$3,000;chi;A;ind;98;96; 6.63;8pt 5rb 1bl 3-3fg 2-2ft
20160329;4374;C;Allen, Lavoy;;15.5;$3,000;ind;H;chi;96;98;16.80;9pt 6rb 2to 4-6fg 1-2ft
20160329;4556;C;Baynes, Aron;;15.25;$3,100;det;H;okc;88;82;17.97;4pt 9rb 1-6fg 2-2ft
20160329;4122;C;Speights, Marreese;;12.5;$3,700;gsw;H;was;102;94;10.22;7pt 2rb 1as 1bl 1to 3-7fg 1-3ft
20160329;3736;C;Bogut, Andrew;1;11;$3,900;gsw;H;was;102;94;18.83;2pt 6rb 2as 3to 1-2fg
20160329;4778;C;Kaminsky, Frank;;11;$3,300;cha;A;phi;100;85;17.10;6pt 4rb 2-5fg 2-2ft
20160329;3679;C;Varejao, Anderson;;9.5;$3,000;gsw;H;was;102;94; 8.77;3pt 2rb 2st 0-3fg 3-4ft
20160329;4299;C;Mozgov, Timofey;1;8.25;$3,000;cle;H;hou;100;106; 8.68;2pt 5rb 1-2fg
20160329;4075;C;Lopez, Brook;1;8.25;$7,300;bkn;A;orl;105;139;14.68;5pt 3rb 1as 4to 2-7fg 1-2ft
20160329;3523;C;Collison, Nick;;3.25;$3,000;okc;A;det;82;88; 4.47;2pt 1rb 1-1fg
20160329;4108;C;Kaun, Sasha;;0;$3,000;cle;H;hou;100;106;DNP;0pt
20160329;2404;C;Mohammed, Nazr;;0;$3,000;okc;A;det;82;88;DNP;0pt
20160329;3996;C;Hawes, Spencer;;0;$3,100;cha;A;phi;100;85;DNP;0pt
20160329;4013;C;Noah, Joakim;;0;$5,000;chi;A;ind;98;96;NA;0pt
20160329;4373;C;Vucevic, Nikola;;0;$7,000;orl;H;bkn;139;105;NA;0pt
20160329;4836;C;Okafor, Jahlil;;0;$5,500;phi;H;cha;85;100;NA;0pt
20160329;4687;C;Whittington, Shayne;;0;$3,000;ind;H;chi;96;98;NA;0pt
20160329;4762;C;Embiid, Joel;;0;$3,000;phi;H;cha;85;100;NA;0pt
20160329;4503;C;Ezeli, Festus;;0;$3,400;gsw;H;was;102;94;NA;0pt
20160330;3786;PG;Paul, Chris;1;57;$9,600;lac;A;min;99;79;30.52;20pt 8rb 16as 1st 2to 1trey 6-16fg 7-7ft
20160330;4173;PG;Curry, Stephen;1;49.75;$10,300;gsw;A;uta;103;96;42.27;31pt 7rb 4as 2st 5to 5trey 11-23fg 4-5ft
20160330;3571;SG;Wade, Dwyane;1;49.5;$6,900;mia;A;lal;100;102;38.58;26pt 10rb 5as 2bl 4to 12-21fg 2-2ft
20160330;4211;SG;DeRozan, DeMar;1;48.25;$7,500;tor;H;atl;105;97;37.02;26pt 5rb 6as 3st 1to 3trey 9-16fg 5-6ft
20160330;4321;PG;Wall, John;1;46.25;$10,000;was;A;sac;111;120;40.17;14pt 7rb 13as 1st 1bl 5to 2trey 4-16fg 4-5ft
20160330;3891;PG;Lowry, Kyle;1;45;$8,000;tor;H;atl;105;97;40.03;17pt 6rb 11as 2st 5to 2trey 4-19fg 7-8ft
20160330;3882;PG;Barea, Jose;;43.75;$5,000;dal;H;nyk;91;89;30.03;26pt 5rb 7as 2to 4trey 10-18fg 2-2ft
20160330;3872;PG;Rondo, Rajon;1;41.75;$7,600;sac;H;was;120;111;33.72;15pt 1rb 11as 4st 3to 2trey 6-12fg 1-2ft
20160330;4522;SG;Barton, Will;;40.5;$5,300;den;A;mem;109;105;32.93;25pt 6rb 3as 1bl 1to 4trey 6-12fg 9-12ft
20160330;4668;PG;Clarkson, Jordan;1;38;$4,900;lal;H;mia;102;100;36.05;26pt 6rb 1as 1st 2trey 9-19fg 6-8ft
20160330;4228;PG;Collison, Darren;;38;$5,500;sac;H;was;120;111;30.97;13pt 4rb 10as 1st 1bl 2to 1trey 5-8fg 2-2ft
20160330;4490;SG;Middleton, Khris;1;36.75;$6,500;mil;H;pho;105;94;33.97;26pt 7rb 1as 2to 3trey 10-16fg 3-3ft
20160330;4377;PG;Mack, Shelvin;1;36;$6,000;uta;H;gsw;96;103;40.77;12pt 6rb 9as 2st 3to 1trey 5-17fg 1-2ft
20160330;4494;SG;Beal, Bradley;1;36;$5,400;was;A;sac;111;120;34.92;24pt 4rb 4as 1st 3to 1trey 10-21fg 3-3ft
20160330;3021;SG;Ginobili, Manu;;31.25;$3,400;sas;H;nor;100;92;24.00;20pt 1rb 2as 3st 3to 5trey 7-10fg 1-1ft
20160330;4092;PG;Dragic, Goran;1;30.75;$6,600;mia;A;lal;100;102;37.93;11pt 3rb 9as 2st 4to 1trey 5-14fg
20160330;4744;SG;Hood, Rodney;1;30.5;$5,200;uta;H;gsw;96;103;38.87;20pt 6rb 1st 1to 3trey 7-16fg 3-5ft
20160330;4164;SG;Matthews, Wes;1;30;$4,900;dal;H;nyk;91;89;37.35;16pt 2rb 4as 3st 2to 1trey 4-9fg 7-9ft
20160330;3861;SG;Redick, J.J.;1;29.25;$4,700;lac;A;min;99;79;27.00;17pt 3rb 3as 1st 4trey 6-15fg 1-1ft
20160330;4193;SG;Green, Danny;1;28.5;$3,800;sas;H;nor;100;92;17.60;16pt 4rb 1as 2bl 4trey 6-9fg
20160330;4773;PG;Mudiay, Emmanuel;1;28;$5,600;den;A;mem;109;105;30.88;17pt 2rb 5as 1bl 5to 3trey 6-15fg 2-2ft
20160330;4717;PG;Frazier, Tim;;27.75;$3,700;nor;A;sas;92;100;24.92;11pt 3rb 7as 2st 3to 4-8fg 3-4ft
20160330;4885;SG;Booker, Devin;1;26.5;$6,700;pho;A;mil;94;105;38.05;18pt 4rb 4as 7to 2trey 8-16fg
20160330;4799;PG;Russell, D'Angelo;1;26;$5,400;lal;H;mia;102;100;35.25;16pt 4rb 1as 2st 3to 2trey 6-19fg 2-3ft
20160330;4367;SG;Thompson, Klay;1;26;$7,000;gsw;A;uta;103;96;38.83;18pt 4rb 1as 3trey 6-15fg 3-4ft
20160330;4178;PG;Douglas, Toney;1;25.5;$4,900;nor;A;sas;92;100;27.52;12pt 2rb 5as 1st 1to 4trey 4-9fg
20160330;3651;PG;Livingston, Shaun;;24.5;$3,300;gsw;A;uta;103;96;28.22;6pt 6rb 4as 2st 1bl 2to 2-6fg 2-2ft
20160330;4221;PG;Teague, Jeff;1;24.5;$5,800;atl;A;tor;97;105;22.38;18pt 2rb 3as 2to 1trey 8-13fg 1-1ft
20160330;4628;SG;Hardaway Jr., Tim;;24.25;$3,300;atl;A;tor;97;105;24.70;15pt 3rb 3as 2to 4trey 5-9fg 1-1ft
20160330;4199;SG;Temple, Garrett;;24.25;$3,000;was;A;sac;111;120;25.22;11pt 5rb 3as 1st 1trey 3-4fg 4-5ft
20160330;3910;PG;Farmar, Jordan;1;24;$3,900;mem;H;den;105;109;25.20;14pt 5as 1st 1to 2trey 6-10fg
20160330;4549;SG;Ross, Terrence;;23.75;$3,400;tor;H;atl;105;97;22.97;13pt 3rb 3st 2trey 5-10fg 1-2ft
20160330;4792;SG;Powell, Norman;1;22.5;$3,500;tor;H;atl;105;97;25.03;10pt 4rb 2as 2st 1to 2trey 3-6fg 2-2ft
20160330;4382;PG;Knight, Brandon;1;21;$7,300;pho;A;mil;94;105;36.62;17pt 2rb 2as 5to 2trey 5-16fg 5-6ft
20160330;4078;PG;Augustin, D.J.;;20.5;$4,700;den;A;mem;109;105;23.07;11pt 2rb 5as 2to 1trey 4-7fg 2-2ft
20160330;4846;SG;Vaughn, Rashad;;19.25;$3,000;mil;H;pho;105;94;25.80;8pt 1rb 1as 3st 1bl 1to 2trey 3-6fg
20160330;4873;PG;Grant, Jerian;;19;$3,000;nyk;A;dal;89;91;23.10;6pt 2rb 3as 3st 2-6fg 2-2ft
20160330;3116;SG;Crawford, Jamal;;18.5;$4,400;lac;A;min;99;79;17.87;10pt 2rb 1as 2st 1trey 3-6fg 3-3ft
20160330;3681;SG;Vujacic, Sasha;1;18.25;$3,100;nyk;A;dal;89;91;24.07;7pt 5rb 2as 1st 1to 1trey 3-5fg
20160330;4595;PG;Schroder, Dennis;;18.25;$4,000;atl;A;tor;97;105;23.37;13pt 3rb 2as 4to 1trey 4-13fg 4-5ft
20160330;4414;PG;Rubio, Ricky;1;17.25;$7,200;min;H;lac;79;99;25.18;9pt 3rb 1as 1st 2trey 2-9fg 3-3ft
20160330;3747;SG;Felton, Raymond;1;16.75;$4,600;dal;H;nyk;91;89;34.78;11pt 3rb 2as 3to 1trey 4-10fg 2-4ft
20160330;4678;SG;Harris, Gary;1;16.75;$4,300;den;A;mem;109;105;20.12;5pt 1rb 4as 1st 1bl 1trey 2-7fg
20160330;3816;SG;Williams, Louis;;14.75;$4,500;lal;H;mia;102;100;16.95;11pt 1rb 1st 1to 2trey 2-7fg 5-7ft
20160330;3789;PG;Price, Ronnie;;14.5;$3,100;pho;A;mil;94;105;21.38;7pt 2rb 1as 2st 2to 1trey 3-8fg
20160330;4729;PG;Ennis, Tyler;;14.5;$3,300;mil;H;pho;105;94;22.72;10pt 4rb 1to 4-7fg 2-2ft
20160330;4899;SG;Munford, Xavier;;14.25;$3,000;mem;H;den;105;109;11.98;9pt 3rb 1as 1to 1trey 4-8fg 0-1ft
20160330;3313;PG;Parker, Tony;1;14;$4,600;sas;H;nor;100;92;26.63;4pt 2rb 6as 3to 2-6fg 0-2ft
20160330;4803;PG;Huertas, Marcelo;;13.5;$3,100;lal;H;mia;102;100;17.75;6pt 4as 1st 1to 3-9fg
20160330;4735;SG;Galloway, Langston;;13;$3,300;nyk;A;dal;89;91;22.28;3pt 2rb 3as 2st 2to 1-8fg 1-1ft
20160330;3514;PG;Barbosa, Leandro;;12.75;$3,000;gsw;A;uta;103;96;14.17;7pt 1rb 2st 1trey 3-5fg
20160330;4483;SG;Rivers, Austin;;12.25;$3,100;lac;A;min;99;79;14.52;10pt 1rb 2trey 4-6fg
20160330;4245;PG;Mills, Patty;;11.5;$3,900;sas;H;nor;100;92;20.37;6pt 1as 2st 2to 2trey 2-5fg
20160330;4405;PG;Joseph, Cory;;11.25;$3,500;tor;H;atl;105;97;18.95;2pt 1rb 4as 1bl 1-5fg
20160330;2448;SG;Carter, Vince;;10.75;$3,300;mem;H;den;105;109;23.18;9pt 1rb 1trey 2-4fg 4-5ft
20160330;4788;SG;Richardson, Josh;;10.75;$4,700;mia;A;lal;100;102;29.35;1pt 3rb 3as 1st 1to 0-8fg 1-2ft
20160330;3547;SG;Korver, Kyle;1;10.75;$3,800;atl;A;tor;97;105;23.55;3pt 5rb 1as 1-6fg 1-1ft
20160330;4320;PG;Vasquez, Greivis;;9.75;$3,000;mil;H;pho;105;94;13.08;0pt 3rb 3as 1st 1to 0-2fg
20160330;4701;SG;Ingles, Joe;;9;$3,000;uta;H;gsw;96;103;31.18;3pt 2rb 2st 2to 1trey 1-3fg
20160330;3538;PG;Hinrich, Kirk;;9;$3,000;atl;A;tor;97;105;11.80;3pt 2rb 2as 1trey 1-1fg
20160330;4706;SG;LaVine, Zach;1;8;$5,800;min;H;lac;79;99;22.18;0pt 2rb 4as 1to 0-6fg
20160330;4704;SG;Wiggins, Andrew;1;8;$6,500;min;H;lac;79;99;24.48;7pt 1as 1st 6to 1trey 3-9fg
20160330;3652;SG;Martin, Kevin;;7.25;$3,000;sas;H;nor;100;92;13.75;2pt 3rb 1as 1-3fg
20160330;3970;SG;Afflalo, Arron;;7.25;$3,600;nyk;A;dal;89;91;31.25;3pt 3rb 1st 3to 1-7fg 1-2ft
20160330;4611;SG;Clark, Ian;;6.75;$3,000;gsw;A;uta;103;96; 9.37;5pt 1rb 1trey 2-3fg
20160330;4546;PG;Prigioni, Pablo;;6.75;$3,000;lac;A;min;99;79;17.48;0pt 1rb 4as 1to 0-5fg
20160330;3637;PG;Harris, Devin;;6.5;$3,200;dal;H;nyk;91;89;25.15;6pt 1as 2to 3-7fg
20160330;4589;SG;McLemore, Ben;;6.25;$3,000;sac;H;was;120;111;14.17;3pt 1rb 1st 1to 1trey 1-5fg
20160330;4076;PG;Bayless, Jerryd;1;6.25;$3,500;mil;H;pho;105;94;12.07;2pt 1rb 1as 1st 1to 1-4fg
20160330;4807;PG;Neto, Raul;;6.25;$3,000;uta;H;gsw;96;103;12.23;5pt 1rb 1to 1trey 1-2fg 2-2ft
20160330;4564;PG;Curry, Seth;1;5.5;$3,500;sac;H;was;120;111;17.15;5pt 1trey 2-5fg
20160330;4540;SG;Jenkins, John;;5.25;$3,000;pho;A;mil;94;105; 8.60;2pt 1rb 1st 1-4fg
20160330;4586;PG;McCallum, Ray;;5.25;$3,100;mem;H;den;105;109; 7.25;1pt 1rb 2as 0-2fg 1-2ft
20160330;3740;PG;Calderon, Jose;1;5;$4,100;nyk;A;dal;89;91; 9.70;2pt 2rb 1as 2to 1-2fg
20160330;4876;PG;Jones, Tyus;;5;$3,000;min;H;lac;79;99;22.82;2pt 2as 1-10fg
20160330;1881;SG;Bryant, Kobe;1;4;$4,900;lal;H;mia;102;100; 8.73;2pt 2rb 1to 1-7fg
20160330;4685;SG;Wilcox, C.J.;;3.5;$3,000;lac;A;min;99;79; 7.03;3pt 1trey 1-6fg
20160330;4593;PG;Goodwin, Archie;;1.25;$3,000;pho;A;mil;94;105; 4.48;0pt 1rb 0-2ft
20160330;4083;SG;Rush, Brandon;;0.75;$3,100;gsw;A;uta;103;96; 8.68;0pt 1rb 1to 0-2fg
20160330;4020;PG;Sessions, Ramon;;0.5;$3,000;was;A;sac;111;120; 9.30;2pt 3to 1-1fg
20160330;3141;SG;Miller, Mike;;0;$3,000;den;A;mem;109;105; 0.02;0pt
20160330;4212;PG;Holiday, Jrue;;0;$7,900;nor;A;sas;92;100;DNP;0pt
20160330;4036;SG;Young, Nick;;0;$3,000;lal;H;mia;102;100;DNP;0pt
20160330;4756;SG;Johnson, Tyler;;0;$3,000;mia;A;lal;100;102;DNP;0pt
20160330;4370;PG;Cole, Norris;;0;$5,700;nor;A;sas;92;100;DNP;0pt
20160330;4615;PG;Burke, Trey;;0;$3,000;uta;H;gsw;96;103;DNP;0pt
20160330;3814;PG;Williams, Deron;;0;$5,600;dal;H;nyk;91;89;DNP;0pt
20160330;3974;SG;Belinelli, Marco;;0;$3,000;sac;H;was;120;111;DNP;0pt
20160330;3656;PG;Nelson, Jameer;;0;$3,300;den;A;mem;109;105;DNP;0pt
20160330;3760;SG;Green, Gerald;;0;$3,000;mia;A;lal;100;102;DNP;0pt
20160330;4791;PG;Wright, Delon;;0;$3,000;tor;H;atl;105;97;DNP;0pt
20160330;4262;SG;Anderson, James;;0;$3,000;sac;H;was;120;111;DNP;0pt
20160330;4865;SG;Patterson, Lamar;;0;$3,000;atl;A;tor;97;105;NA;0pt
20160330;4784;SG;Dejean-Jones, Bryce;;0;$3,000;nor;A;sas;92;100;NA;0pt
20160330;3979;PG;Conley, Mike;;0;$6,300;mem;H;den;105;109;NA;0pt
20160330;4469;PG;Wroten, Tony;;0;$3,000;nyk;A;dal;89;91;NA;0pt
20160330;4670;SG;Eddie, Jarell;;0;$3,000;was;A;sac;111;120;NA;0pt
20160330;4072;PG;Mayo, O.J.;;0;$3,000;mil;H;pho;105;94;NA;0pt
20160330;4441;SG;Burks, Alec;;0;$3,900;uta;H;gsw;96;103;NA;0pt
20160330;4077;SG;Gordon, Eric;;0;$5,000;nor;A;sas;92;100;NA;0pt
20160330;4727;SG;Adams, Jordan;;0;$3,000;mem;H;den;105;109;NA;0pt
20160330;3041;PG;Miller, Andre;;0;$3,000;sas;H;nor;100;92;NA;
20160330;4707;PG;Exum, Dante;;0;$3,000;uta;H;gsw;96;103;NA;0pt
