Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161104;4122;PF;Speights, Marreese;;14.1;$3,700;lac;A;mem;99;88;12.18;9pt 3rb 1as 2trey 3-6fg 1-2ft
20161104;4890;SF;Simmons, Jonathon;;12.8;$3,600;sas;A;uta;100;86;20.83;3pt 4rb 2as 2st 2to 1-3fg 1-2ft
20161104;4113;SF;Mbah a Moute, Luc;1;11.2;$3,500;lac;A;mem;99;88;18.37;4pt 1rb 3st 1bl 2to 2-2fg
20161104;4669;SF;McDermott, Doug;;10.9;$4,000;chi;H;nyk;104;117;26.45;6pt 2rb 1as 1st 1to 3-5fg
20161104;4701;SF;Ingles, Joe;;10.7;$3,500;uta;H;sas;86;100;21.32;7pt 1rb 1as 2st 3to 1trey 2-5fg 2-4ft
20161104;4929;PF;Siakam, Pascal;1;10.6;$3,500;tor;H;mia;96;87;16.25;8pt 3rb 1to 4-6fg
20161104;3503;PF;Scola, Luis;;10.5;$3,900;bkn;H;cha;95;99;15.52;4pt 5rb 1as 1st 3to 2-3fg
20161104;4860;SF;Anderson, Justin;;10.4;$3,800;dal;H;por;95;105;18.37;6pt 2rb 1bl 3-5fg
20161104;3985;PF;Dudley, Jared;1;10.4;$3,800;pho;A;nor;112;111;20.07;5pt 2rb 2as 1trey 2-4fg
20161104;3629;SF;Deng, Luol;1;10.3;$5,000;lal;H;gsw;117;97;19.32;3pt 4rb 3as 2to 1trey 1-6fg
20161104;4653;SF;Porter, Otto;1;10;$5,100;was;H;atl;95;92;37.95;8pt 2as 1to 4-7fg
20161104;4318;SF;Turner, Evan;;9.4;$4,500;por;A;dal;105;95;25.18;5pt 7rb 4to 1trey 1-8fg 2-2ft
20161104;4264;PF;Babbitt, Luke;1;9;$3,700;mia;A;tor;87;96;26.68;3pt 5rb 1trey 1-5fg
20161104;3772;PF;Lee, David;;8.2;$3,900;sas;A;uta;100;86;13.83;4pt 1rb 2as 2-2fg
20161104;4292;SF;Johnson, Wesley;;8;$3,500;lac;A;mem;99;88;12.48;2pt 2st 1bl 1-3fg
20161104;3641;SF;Iguodala, Andre;;7.6;$4,200;gsw;A;lal;97;117;23.40;3pt 3rb 2st 3to 1trey 1-4fg
20161104;3573;PF;West, David;;6.7;$3,500;gsw;A;lal;97;117; 5.78;4pt 1rb 1as 2-4fg
20161104;4952;PF;Chriss, Marquese;;5.9;$3,700;pho;A;nor;112;111;10.37;2pt 2rb 1as 1st 2to 1-3fg
20161104;4850;PF;Martin, Jarell;;5.8;$3,500;mem;H;lac;88;99;12.93;0pt 4rb 1bl 1to 0-1fg
20161104;4581;PF;Green, JaMychal;1;5.5;$4,700;mem;H;lac;88;99;16.98;2pt 1as 2bl 2to 1-3fg
20161104;4989;SF;Bertans, Davis;;5.1;$3,500;sas;A;uta;100;86;16.28;0pt 3rb 1as 0-4fg
20161104;4496;PF;Acy, Quincy;;4.6;$3,500;dal;H;por;95;105;11.10;2pt 3rb 1to 1-3fg
20161104;4276;PF;Davis, Ed;;4.6;$3,500;por;A;dal;105;95; 9.20;2pt 3rb 1to 1-1fg 0-2ft
20161104;3640;PF;Humphries, Kris;;4.4;$3,500;atl;A;was;92;95; 5.97;0pt 2rb 1bl 0-2fg
20161104;4861;PF;N'dour, Maurice;;2.4;$3,500;nyk;A;chi;117;104; 6.75;0pt 2rb 0-1fg
20161104;4619;PF;Bennett, Anthony;;2;$3,500;bkn;H;cha;95;99; 3.97;0pt 1st 0-1fg
20161104;4023;PF;Smith, Jason;;1.8;$3,500;was;H;atl;95;92;13.67;0pt 4rb 3to 0-3fg
20161104;4203;SF;Carroll, DeMarre;1;1.2;$4,400;tor;H;mia;96;87;20.32;0pt 1rb 0-2fg
20161104;4531;PF;Nicholson, Andrew;;1;$3,500;was;H;atl;95;92; 7.23;0pt 1st 1to 0-2fg 0-2ft
20161104;4932;SF;Finney-Smith, Dorian;;0;$3,500;dal;H;por;95;105; 0.57;0pt
20161104;4841;PF;Portis, Bobby;;0;$3,500;chi;H;nyk;104;117; 3.32;0pt 0-1fg
20161104;4908;SF;Williams, Troy;;0;$3,700;mem;H;lac;88;99; 5.67;0pt
20161104;4928;PF;Davis, Deyonta;;0;$3,700;mem;H;lac;88;99; 0.42;0pt
20161104;4700;PF;McAdoo, James Michael;;0;$3,500;gsw;A;lal;97;117; 4.20;0pt
20161104;4509;PF;Robinson, Thomas;;0;$3,700;lal;H;gsw;117;97; 0.80;0pt
20161104;4997;PF;Layman, Jake;;0;$3,600;por;A;dal;105;95;DNP;
20161104;4007;PF;McRoberts, Josh;;0;$4,000;mia;A;tor;87;96;DNP;
20161104;4809;PF;McCullough, Chris;;0;$3,500;bkn;H;cha;95;99;DNP;
20161104;4913;PF;Bender, Dragan;;0;$3,500;pho;A;nor;112;111;DNP;
20161104;4973;PF;Ochefu, Daniel;;0;$3,500;was;H;atl;95;92;DNP;
20161104;4761;PF;Vonleh, Noah;;0;$3,500;por;A;dal;105;95;DNP;
20161104;4226;SF;Cunningham, Dante;;0;$3,500;nor;H;pho;111;112;DNP;
20161104;5001;SF;Bembry, DeAndre;;0;$3,500;atl;A;was;92;95;DNP;
20161104;4834;PF;Wood, Christian;;0;$3,500;cha;A;bkn;99;95;DNP;
20161104;4828;SF;Oubre, Kelly;;0;$3,500;was;H;atl;95;92;DNP;
20161104;3527;PF;Diaw, Boris;;0;$3,500;uta;H;sas;86;100;DNP;
20161104;4416;PF;Williams, Derrick;;0;$3,700;mia;A;tor;87;96;DNP;
20161104;3733;PF;Bass, Brandon;;0;$3,700;lac;A;mem;99;88;DNP;
20161104;4708;SF;Caboclo, Bruno;;0;$3,500;tor;H;mia;96;87;DNP;
20161104;4804;SF;Graham, Treveon;;0;$3,500;cha;A;bkn;99;95;DNP;
20161104;4957;PF;Diallo, Cheick;;0;$3,500;nor;H;pho;111;112;DNP;
20161104;5014;SF;Kuzminskas, Mindaugas;;0;$3,500;nyk;A;chi;117;104;DNP;
20161104;4915;SF;Zipser, Paul;;0;$3,500;chi;H;nyk;104;117;DNP;
20161104;2428;SF;Pierce, Paul;;0;$3,500;lac;A;mem;99;88;DNP;
20161104;3535;PF;Haslem, Udonis;;0;$3,500;mia;A;tor;87;96;DNP;
20161104;4384;SF;Thomas, Lance;;0;$3,500;nyk;A;chi;117;104;NA;
20161104;4461;SF;Parsons, Chandler;;0;$6,400;mem;H;lac;88;99;NA;
20161104;4488;SF;Scott, Mike;;0;$3,500;atl;A;was;92;95;NA;
20161104;4285;SF;Hayward, Gordon;;0;$7,300;uta;H;sas;86;100;NA;
20161104;4992;SF;LeVert, Caris;;0;$3,500;bkn;H;cha;95;99;NA;
20161104;3001;SF;Peace, Metta World;;0;$3,500;lal;H;gsw;117;97;NA;
20161104;4914;PF;Johnson, Brice;;0;$3,500;lac;A;mem;99;88;NA;
20161104;4916;SF;House, Danuel;;0;$3,500;was;H;atl;95;92;NA;
20161104;4941;SF;Jones, Derrick;;0;$3,500;pho;A;nor;112;111;NA;
20161104;4521;PF;Leonard, Meyers;;-1;$3,600;por;A;dal;105;95; 4.15;0pt 1to 0-1fg
