Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20141029;4440;PG;Walker, Kemba;1;44.7;$7,400;cha;H;mil;108;106;39;26pt 6rb 5as 1st 1bl 3trey 9-26fg 5-11ft
20141029;1881;SG;Bryant, Kobe;1;42.3;$9,000;lal;A;pho;99;119;28;31pt 4rb 3as 2st 2to 2trey 11-25fg 7-7ft
20141029;3891;PG;Lowry, Kyle;1;41.2;$8,500;tor;H;atl;109;102;34;11pt 6rb 10as 3st 1bl 3-11fg 5-7ft
20141029;4228;PG;Collison, Darren;1;40.8;$5,500;sac;H;gsw;77;95;36;13pt 4rb 8as 5st 1bl 1to 1trey 4-12fg 4-6ft
20141029;3872;PG;Rondo, Rajon;1;40.4;$8,100;bos;H;bkn;121;105;30;13pt 7rb 12as 1st 1bl 3to 1trey 6-9fg 0-4ft
20141029;4211;SG;DeRozan, DeMar;1;39.7;$8,200;tor;H;atl;109;102;35;15pt 11rb 3as 6st 5to 4-16fg 7-10ft
20141029;4224;SG;Harden, James;1;37.4;$9,900;hou;A;uta;104;93;38;18pt 7rb 10as 1bl 6to 1trey 6-18fg 5-6ft
20141029;3814;PG;Williams, Deron;1;36.6;$7,700;bkn;A;bos;105;121;39;19pt 3rb 8as 2st 1bl 4to 6-16fg 7-7ft
20141029;4266;SG;Bledsoe, Eric;1;35.7;$7,400;pho;H;lal;119;99;26;16pt 6rb 9as 1to 3trey 5-7fg 3-3ft
20141029;4221;PG;Teague, Jeff;1;35.6;$6,500;atl;A;tor;102;109;32;20pt 3rb 8as 3st 6to 1trey 8-12fg 3-4ft
20141029;4435;PG;Sloan, Donald;1;35;$3,500;ind;H;phi;103;91;34;16pt 10rb 6as 1st 4to 1trey 6-13fg 3-4ft
20141029;4321;PG;Wall, John;1;34.1;$8,600;was;A;mia;95;107;37;16pt 3rb 11as 2st 6to 6-13fg 4-4ft
20141029;4316;SG;Stephenson, Lance;1;32.6;$7,200;cha;H;mil;108;106;40;7pt 13rb 8as 2to 3-12fg 1-2ft
20141029;4164;SG;Matthews, Wes;1;31.8;$5,800;por;H;okc;106;89;35;22pt 4rb 2as 1bl 5trey 8-12fg 1-2ft
20141029;4367;SG;Thompson, Klay;1;31.4;$6,400;gsw;A;sac;95;77;38;19pt 2rb 6as 2st 1bl 5to 2trey 4-14fg 9-10ft
20141029;3304;SG;Johnson, Joe;1;30.7;$5,900;bkn;A;bos;105;121;34;19pt 6rb 3as 1st 2to 2trey 7-19fg 3-5ft
20141029;3547;SG;Korver, Kyle;1;29.4;$4,400;atl;A;tor;102;109;33;20pt 2rb 2as 3bl 2to 6trey 7-10fg 0-0ft
20141029;4524;PG;Shved, Alexey;;29.1;$3,500;phi;A;ind;91;103;24;18pt 3rb 5as 3trey 5-11fg 5-6ft
20141029;3571;SG;Wade, Dwyane;1;28.7;$8,000;mia;H;was;107;95;31;21pt 1rb 3as 2st 2to 2trey 8-16fg 3-3ft
20141029;4026;SG;Stuckey, Rodney;;28.1;$5,600;ind;H;phi;103;91;16;16pt 3rb 5as 1st 1to 2trey 5-9fg 4-6ft
20141029;4092;PG;Dragic, Goran;1;28;$8,100;pho;H;lal;119;99;26;18pt 5rb 2as 1st 1to 6-12fg 6-6ft
20141029;3979;PG;Conley, Mike;1;27.2;$7,800;mem;H;min;105;101;34;16pt 1rb 6as 1st 1to 1trey 7-14fg 1-3ft
20141029;4420;PG;Thomas, Isaiah;;26.7;$6,500;pho;H;lal;119;99;20;23pt 1rb 3as 2to 5trey 9-11fg 0-2ft
20141029;4370;PG;Cole, Norris;1;26.6;$4,300;mia;H;was;107;95;28;23pt 3rb 2as 3to 3trey 9-15fg 2-2ft
20141029;4072;SG;Mayo, O.J.;;26.1;$4,500;mil;A;cha;106;108;24;17pt 3rb 3as 1bl 1to 3trey 6-10fg 2-2ft
20141029;3976;PG;Brooks, Aaron;;25.4;$4,700;chi;A;nyk;104;80;24;13pt 2rb 6as 1st 1to 1trey 4-5fg 4-4ft
20141029;4549;SG;Ross, Terrence;1;25.1;$4,800;tor;H;atl;109;102;28;13pt 3rb 3as 1st 1bl 3trey 5-11fg 0-0ft
20141029;4073;PG;Rose, Derrick;1;25.1;$8,400;chi;A;nyk;104;80;21;13pt 3rb 5as 2st 3to 3-7fg 7-8ft
20141029;4414;PG;Rubio, Ricky;1;24.7;$6,800;min;A;mem;101;105;36;12pt 6rb 7as 1st 7to 5-12fg 2-3ft
20141029;4441;SG;Burks, Alec;1;24.6;$5,100;uta;H;hou;93;104;36;18pt 3rb 2as 1st 2to 1trey 6-11fg 5-6ft
20141029;4078;PG;Augustin, D.J.;;23.7;$3,900;det;A;den;79;89;28;15pt 6rb 3as 3to 2trey 5-10fg 3-4ft
20141029;4677;PG;Smart, Marcus;;23.4;$5,600;bos;H;bkn;121;105;28;10pt 2rb 2as 4st 1trey 3-7fg 3-3ft
20141029;3574;PG;Williams, Maurice;;23;$4,400;min;A;mem;101;105;26;18pt 4as 1st 3to 2trey 6-9fg 4-4ft
20141029;4110;SG;Lee, Courtney;1;22.7;$4,100;mem;H;min;105;101;36;14pt 1rb 3as 2st 1bl 3to 2trey 5-11fg 2-2ft
