Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161106;4949;C;Hernangomez, Guillermo;;0;$3,500;nyk;H;uta;109;114;DNP;
20161106;4565;C;Withey, Jeff;;0;$3,500;uta;A;nyk;114;109;DNP;
20161106;4897;C;Williams, Alan;;0;$3,500;pho;A;lal;108;119;DNP;
20161106;4497;C;Valanciunas, Jonas;;0;$6,100;tor;H;sac;91;96;DNP;
20161106;4944;C;Hammons, A.J.;;0;$3,500;dal;H;mil;86;75;DNP;
20161106;4583;C;Olynyk, Kelly;;0;$3,500;bos;H;den;107;123;NA;
20161106;4926;C;Papagiannis, Georgios;;0;$3,500;sac;A;tor;96;91;NA;
20161106;4034;C;Wright, Brandan;;0;$3,500;mem;H;por;94;100;NA;
20161106;4993;C;Plumlee, Marshall;;0;$3,500;nyk;H;uta;109;114;NA;
20161106;3998;C;Horford, Al;;0;$6,700;bos;H;den;107;123;NA;
20161106;4503;C;Ezeli, Festus;;0;$3,500;por;A;mem;100;94;NA;
20161106;4924;C;Zubac, Ivica;;0;$3,500;lal;H;pho;119;108;NA;
