Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jared Sullinger,TOR,$4000,22,$3000,26,$18,15,$5500,27,$6000,25
Pascal Siakam,TOR,$3500,28,$3000,26,$10,25,$5000,30,$6000,25
Marvin Williams,CHA,$4900,18,$4700,18,$15,19,$9150,18,$9200,18
Frank Kaminsky,CHA,$3800,24,$3700,23,$13,22,$7650,21,$7400,23
Al-Farouq Aminu,POR,$5600,10,$5000,15,$18,15,$9100,19,$9800,15
Noah Vonleh,POR,$3600,26,$3000,26,$10,25,$5000,30,$6000,25
Ersan Ilyasova,PHI,$5800,8,$5300,12,$22,7,$9750,15,$10500,12
Dario Saric,PHI,$4200,20,$4300,21,$11,23,$7950,20,$8400,21
Jabari Parker,MIL,$7400,4,$6900,5,$34,4,$13300,4,$13000,5
Thon Maker,MIL,$3500,28,$3000,26,$10,25,$5000,30,$6000,25
Serge Ibaka,ORL,$6200,6,$6100,7,$27,6,$12250,5,$12000,7
Anthony Tolliver,SAC,$3900,23,$4300,21,$11,23,$5000,30,$8400,21
Willie Cauley-Stein,SAC,$3500,28,$3000,26,$10,25,$5250,29,$6000,25
JaMychal Green,MEM,$4600,19,$4500,20,$14,21,$10750,11,$8800,20
Zach Randolph,MEM,$5900,7,$5800,8,$20,10,$11200,10,$11600,8
Draymond Green,GSW,$8200,2,$7900,2,$36,3,$19000,2,$14700,2
David West,GSW,$3500,28,$3000,26,$10,25,$6500,24,$6000,25
Ryan Anderson,HOU,$5000,17,$4800,17,$19,13,$11350,8,$9500,17
Montrezl Harrell,HOU,$5200,14,$4900,16,$15,19,$6200,25,$9700,16
Taj Gibson,CHI,$5100,16,$5400,10,$20,10,$10250,13,$10600,10
Nikola Mirotic,CHI,$4100,21,$4600,19,$16,17,$9650,16,$9100,19
Paul Millsap,ATL,$8200,2,$7500,3,$38,2,$16500,3,$13800,3
Kris Humphries,ATL,$3700,25,$3300,24,$10,25,$5000,30,$6400,24
Trevor Booker,BKN,$5400,11,$5300,12,$22,7,$11300,9,$10500,12
Luis Scola,BKN,$3500,28,$3000,26,$10,25,$5400,28,$6000,25
Anthony Davis,NOP,$11900,1,$11400,1,$53,1,$22800,1,$20400,1
Terrence Jones,NOP,$5200,14,$6200,6,$16,17,$9200,17,$12200,6
Derrick Favors,UTA,$5400,11,$5200,14,$19,13,$10750,11,$10200,14
Trey Lyles,UTA,$3500,28,$3000,26,$10,25,$7550,22,$6000,25
Dirk Nowitzki,DAL,$5700,9,$5400,10,$20,10,$9850,14,$10600,10
Dwight Powell,DAL,$3600,26,$3100,25,$10,25,$6950,23,$6000,25
Thaddeus Young,IND,$5400,11,$5500,9,$21,9,$11550,7,$10900,9
Kevin Seraphin,IND,$3500,28,$3000,26,$10,25,$5000,30,$6000,25
Julius Randle,LAL,$6500,5,$7000,4,$32,5,$11800,6,$13300,4
Thomas Robinson,LAL,$3500,28,$3000,26,$10,25,$6200,25,$6000,25
