Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Gorgui Dieng,MIN,$6100,6,,,$28,6,$11400,11,,
Adreian Payne,MIN,$3500,24,,,$10,21,$5000,23,,
Domantas Sabonis,OKC,$3800,19,,,$10,21,$5000,23,,
Nick Collison,OKC,$3500,24,,,$10,21,$5000,23,,
Kevin Love,CLE,$7500,3,$7400,3,$33,4,$15550,1,$14000,2
Channing Frye,CLE,$3700,22,$3000,19,$11,18,$6750,17,$6000,19
Dario Saric,PHI,$4100,15,$4700,14,$15,15,$7550,15,$9200,14
Richaun Holmes,PHI,$3800,19,$3900,17,$11,18,$5000,23,$7700,17
Markieff Morris,WAS,$5500,11,$5500,12,$21,12,$11550,10,$10900,12
Jason Smith,WAS,$3500,24,$3000,19,$10,21,$5000,23,$6000,19
Serge Ibaka,ORL,$5500,11,$5600,10,$23,10,$11600,9,$11100,11
Taj Gibson,CHI,$5700,9,$5800,8,$20,13,$7150,16,$11500,8
Nikola Mirotic,CHI,$5100,14,$5500,12,$19,14,$11350,12,$10900,12
Thaddeus Young,IND,$5900,8,$5800,8,$27,7,$11300,13,$11500,8
Kevin Seraphin,IND,$3500,24,$3000,19,$10,21,$5000,23,$6000,19
Nikola Jokic,DEN,$5700,9,$6100,6,$27,7,$13950,4,$12000,6
Jarnell Stokes,DEN,$3500,24,$3000,19,$10,21,$5000,23,$6000,19
Tobias Harris,DET,$6400,5,$6200,5,$29,5,$12650,6,$12300,5
Jon Leuer,DET,$4100,15,$4000,16,$11,18,$5700,21,$7800,16
Ryan Anderson,HOU,$5200,13,$5600,10,$23,10,$12450,8,$11200,10
Montrezl Harrell,HOU,$3800,19,$3400,18,$10,21,$5900,19,$6700,18
Paul Millsap,ATL,$8300,2,$7900,1,$40,2,$15400,2,$14700,1
Kris Humphries,ATL,$3500,24,$3000,19,$10,21,$5450,22,$6000,19
Anthony Tolliver,SAC,$3500,24,$3000,19,$10,21,$5000,23,$6000,19
Omri Casspi,SAC,$3900,17,$3000,19,$14,16,$8650,14,$6000,19
Jabari Parker,MIL,$6000,7,$5900,7,$26,9,$12650,6,$11600,7
John Henson,MIL,$3500,24,$3000,19,$10,21,$6100,18,$6000,19
Blake Griffin,LAC,$8700,1,$7500,2,$43,1,$14950,3,$13800,3
Brandon Bass,LAC,$3700,22,$3000,19,$10,21,$5000,23,$6000,19
LaMarcus Aldridge,SAS,$7100,4,$6900,4,$34,3,$13750,5,$12900,4
David Lee,SAS,$3900,17,$4200,15,$13,17,$5750,20,$8400,15
