Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Serge Ibaka,ORL,$6200,6,$6000,5,$27,5,$12300,4,$11900,5
Marvin Williams,CHA,$4400,12,$4200,13,$17,12,$9700,11,$8400,12
Frank Kaminsky,CHA,$4400,12,$4000,14,$19,10,$8500,12,$7800,14
Pascal Siakam,TOR,$3600,18,$3000,22,$10,17,$5000,25,$6000,21
Patrick Patterson,TOR,$4400,12,$4000,14,$12,14,$8000,15,$7800,14
Amir Johnson,BOS,$3500,22,$3100,21,$10,17,$7000,18,$6000,21
Jonas Jerebko,BOS,$3500,22,$3000,22,$10,17,$5300,24,$6000,21
Josh McRoberts,MIA,$3500,22,$3900,16,$10,17,$5350,23,$7700,16
Luke Babbitt,MIA,$3700,16,$3000,22,$10,17,$5000,25,$6000,21
Kevin Love,CLE,$7800,2,$7600,2,$40,1,$15500,2,$14000,2
Channing Frye,CLE,$3600,18,$3500,17,$11,15,$7500,17,$6900,17
Tobias Harris,DET,$6200,6,$5800,7,$25,7,$12150,5,$11500,7
Jon Leuer,DET,$4600,10,$4300,12,$15,13,$8500,12,$8400,12
Gorgui Dieng,MIN,$5500,8,$5400,8,$21,8,$11350,8,$10600,8
Adreian Payne,MIN,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Ryan Anderson,HOU,$4500,11,$4700,9,$19,10,$10450,9,$9200,9
Montrezl Harrell,HOU,$3500,22,$3300,19,$10,17,$5900,21,$6400,19
Domantas Sabonis,OKC,$3500,22,$3200,20,$10,17,$6150,20,$6300,20
Nick Collison,OKC,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Paul Millsap,ATL,$8000,1,$7500,3,$33,3,$15100,3,$13800,3
Kris Humphries,ATL,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Jabari Parker,MIL,$6400,4,$6400,4,$28,4,$12050,7,$12600,4
Thon Maker,MIL,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Thaddeus Young,IND,$4800,9,$4700,9,$21,8,$10050,10,$9200,9
Kevin Seraphin,IND,$3600,18,$3000,22,$10,17,$5000,25,$6000,21
Dwight Powell,DAL,$4000,15,$4700,9,$11,15,$7700,16,$9200,9
Kristaps Porzingis,NYK,$7400,3,$7700,1,$37,2,$15800,1,$14300,1
Anthony Tolliver,SAC,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Omri Casspi,SAC,$3600,18,$3000,22,$10,17,$6600,19,$6000,21
Marquese Chriss,PHO,$3500,22,$3000,22,$10,17,$5000,25,$6000,21
Jared Dudley,PHO,$3700,16,$3400,18,$10,17,$8250,14,$6700,18
Julius Randle,LAL,$6400,4,$6000,5,$27,5,$12150,5,$11900,5
Thomas Robinson,LAL,$3500,22,$3000,22,$10,17,$5850,22,$6000,21
