Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kristaps Porzingis,NYK,$6700,8,$6600,7,$31,4,$15900,3,$12300,7
Dario Saric,PHI,$7300,4,$7400,3,$26,8,$12350,7,$14000,3
Richaun Holmes,PHI,$4600,19,$4800,15,$10,21,$7750,24,$9500,15
James Johnson,MIA,$6000,11,$5600,11,$24,9,$10500,13,$11200,10
Udonis Haslem,MIA,$3500,27,$3000,28,$10,21,$5000,34,$6000,27
Aaron Gordon,ORL,$5000,15,$5300,12,$19,13,$10200,15,$10500,12
Serge Ibaka,TOR,$6900,5,$6700,6,$27,7,$12050,8,$12600,6
Patrick Patterson,TOR,$3500,27,$3000,28,$10,21,$6500,27,$6000,27
Markieff Morris,WAS,$6800,7,$6100,8,$29,5,$11850,9,$12000,8
Jason Smith,WAS,$3600,26,$3000,28,$10,21,$5000,34,$6000,27
Derrick Williams,CLE,$4000,23,$3800,22,$10,21,$7100,26,$7400,22
Channing Frye,CLE,$4700,18,$4200,19,$14,18,$8950,19,$8300,19
Paul Millsap,ATL,$7500,3,$7000,4,$33,3,$13100,5,$13300,4
Kris Humphries,ATL,$3500,27,$3000,28,$10,21,$5000,34,$6000,27
Blake Griffin,LAC,$9700,2,$9100,2,$43,2,$17900,2,$16800,2
Marreese Speights,LAC,$3500,27,$3100,27,$10,21,$6450,29,$6000,27
John Henson,MIL,$4100,22,$3500,25,$10,21,$8400,21,$7000,25
JaMychal Green,MEM,$4000,23,$4000,20,$12,20,$9250,16,$7800,20
Zach Randolph,MEM,$6100,10,$5700,10,$22,11,$11200,11,$11200,10
Dirk Nowitzki,DAL,$5600,12,$5300,12,$20,12,$11500,10,$10500,12
Nerlens Noel,DAL,$5300,13,$4700,16,$16,15,$10700,12,$9200,16
Trevor Booker,BKN,$5200,14,$4300,17,$18,14,$9200,17,$8400,17
Quincy Acy,BKN,$3500,27,$3000,28,$10,21,$5000,34,$6000,27
Derrick Favors,UTA,$5000,15,$5300,12,$15,17,$10250,14,$10500,12
Trey Lyles,UTA,$3500,27,$3000,28,$10,21,$6300,30,$6000,27
Domantas Sabonis,OKC,$3500,27,$3000,28,$10,21,$5550,32,$6000,27
Taj Gibson,OKC,$4400,21,$3800,22,$16,15,$9000,18,$7400,22
Marquese Chriss,PHO,$4500,20,$4300,17,$10,21,$7550,25,$8400,17
Jared Dudley,PHO,$3500,27,$3000,28,$10,21,$6500,27,$6000,27
LaMarcus Aldridge,SAS,$6900,5,$6100,8,$29,5,$14600,4,$12000,8
David Lee,SAS,$4800,17,$4000,20,$13,19,$8900,20,$7800,20
Anthony Davis,NOP,$10900,1,$9400,1,$52,1,$19000,1,$17300,1
Donatas Motiejunas,NOP,$3500,27,$3000,28,$10,21,$6150,31,$6000,27
Amir Johnson,BOS,$3500,27,$3400,26,$10,21,$7950,23,$6700,26
Jonas Jerebko,BOS,$3500,27,$3000,28,$10,21,$5200,33,$6000,27
Julius Randle,LAL,$6300,9,$6800,5,$24,9,$12400,6,$12700,5
Larry Nance,LAL,$4000,23,$3800,22,$10,21,$8400,21,$7400,22
