Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Serge Ibaka,ORL,$6800,3,$6400,4,$29,3,$12150,3,$12700,3
Thaddeus Young,IND,$5300,6,$5600,5,$21,5,$10650,6,$11200,5
Lavoy Allen,IND,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
LaMarcus Aldridge,SAS,$7000,2,$7400,1,$30,2,$13250,2,$14000,1
David Lee,SAS,$3500,12,$3700,10,$10,10,$6350,10,$7400,10
Paul Millsap,ATL,$7500,1,$7000,2,$38,1,$14200,1,$13300,2
Kris Humphries,ATL,$3600,11,$3100,12,$10,10,$5000,13,$6000,12
Jon Leuer,DET,$5100,7,$4900,7,$17,7,$8500,7,$9800,7
Henry Ellenson,DET,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
Luke Babbitt,MIA,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
Udonis Haslem,MIA,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
Al-Farouq Aminu,POR,$4200,8,$4400,8,$13,8,$8200,8,$8700,8
Meyers Leonard,POR,$3500,12,$3100,12,$10,10,$6050,11,$6000,12
Gorgui Dieng,MIN,$5600,5,$5500,6,$19,6,$12100,4,$10900,6
Adreian Payne,MIN,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
Pascal Siakam,TOR,$3500,12,$3000,14,$10,10,$5000,13,$6000,12
Patrick Patterson,TOR,$4000,10,$3900,9,$12,9,$8200,8,$7700,9
Julius Randle,LAL,$6500,4,$6600,3,$27,4,$11550,5,$12300,4
Thomas Robinson,LAL,$4100,9,$3200,11,$10,10,$5950,12,$6300,11
