Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Gorgui Dieng,MIN,$6000,6,$6400,6,$29,6,$12450,7,$12700,6
Adreian Payne,MIN,$3500,35,$3000,34,$10,25,$5000,36,$6000,33
Serge Ibaka,ORL,$5400,12,$5500,12,$23,10,$11200,12,$10800,12
Trevor Booker,BKN,$5300,13,$5200,13,$16,18,$8650,17,$10200,13
Luis Scola,BKN,$3800,24,$3200,30,$10,25,$5200,35,$6300,30
Kristaps Porzingis,NYK,$6600,5,$7200,5,$33,5,$15700,3,$13700,4
Dario Saric,PHI,$3800,24,$4400,21,$15,20,$7750,21,$8800,19
Richaun Holmes,PHI,$3600,30,$3600,27,$10,25,$5000,36,$7000,27
Thaddeus Young,IND,$5500,11,$5700,11,$25,8,$11250,11,$11300,11
Lavoy Allen,IND,$3500,35,$3000,34,$10,25,$5350,33,$6000,33
Derrick Favors,UTA,$5800,8,$5800,10,$25,8,$12350,8,$11600,9
Trey Lyles,UTA,$3600,30,$3500,28,$10,25,$7950,19,$7000,27
Marvin Williams,CHA,$4900,16,$4500,19,$21,13,$9550,15,$8800,19
Frank Kaminsky,CHA,$3900,22,$3900,24,$11,23,$7050,24,$7700,24
Amir Johnson,BOS,$4200,20,$4600,18,$16,18,$8200,18,$9100,18
Jordan Mickey,BOS,$3500,35,$3000,34,$10,25,$5000,36,$6000,33
Markieff Morris,WAS,$5600,10,$6100,7,$22,12,$12150,9,$12000,7
Jason Smith,WAS,$3500,35,$3000,34,$10,25,$5000,36,$6000,33
Taj Gibson,CHI,$5800,8,$5900,9,$20,15,$7950,19,$11600,9
Nikola Mirotic,CHI,$4400,18,$4800,16,$19,16,$11100,13,$9500,16
Paul Millsap,ATL,$8000,3,$7700,3,$40,2,$16050,2,$14300,3
Kris Humphries,ATL,$3500,35,$3000,34,$10,25,$5450,32,$6000,33
Pascal Siakam,TOR,$3600,30,$3200,30,$10,25,$5000,36,$6300,30
Patrick Patterson,TOR,$3900,22,$4200,22,$12,22,$6450,26,$8300,22
Domantas Sabonis,OKC,$4100,21,$4100,23,$10,25,$5300,34,$8100,23
Enes Kanter,OKC,$5200,14,$5100,15,$21,13,$11400,10,$10100,15
Tobias Harris,DET,$5900,7,$6000,8,$29,6,$12600,6,$11900,8
Jon Leuer,DET,$4300,19,$4500,19,$13,21,$6300,28,$8800,19
Marquese Chriss,PHO,$3500,35,$3000,34,$10,25,$5000,36,$6000,33
Jared Dudley,PHO,$3700,27,$3100,33,$10,25,$6950,25,$6000,33
Ryan Anderson,HOU,$5200,14,$5200,13,$23,10,$10850,14,$10200,13
Montrezl Harrell,HOU,$3700,27,$3200,30,$10,25,$5900,30,$6300,30
LaMarcus Aldridge,SAS,$7400,4,$7300,4,$34,4,$13700,5,$13700,4
David Lee,SAS,$3600,30,$3800,26,$11,23,$5750,31,$7400,26
Al-Farouq Aminu,POR,$4800,17,$4800,16,$19,16,$9300,16,$9500,16
Meyers Leonard,POR,$3500,35,$3000,34,$10,25,$7450,23,$6000,33
Blake Griffin,LAC,$8500,1,$8200,1,$41,1,$17250,1,$15100,1
Marreese Speights,LAC,$3700,27,$3500,28,$10,25,$6100,29,$7000,27
Quincy Acy,DAL,$3500,35,$3000,34,$10,25,$5000,36,$6000,33
Dwight Powell,DAL,$3800,24,$3900,24,$10,25,$7550,22,$7700,24
Draymond Green,GSW,$8400,2,$7900,2,$39,3,$15600,4,$14600,2
David West,GSW,$3600,30,$3000,34,$10,25,$6350,27,$6000,33
