Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
LaMarcus Aldridge,SAS,$6900,7,$6400,8,$30,7,$13900,6,,
David Lee,SAS,$3900,31,$3800,30,$10,34,$5950,40,,
Amir Johnson,BOS,$3600,36,$3600,35,$12,29,$7250,35,,
Jonas Jerebko,BOS,$3500,41,$3000,41,$10,34,$5000,46,,
Markieff Morris,WAS,$4900,19,$5300,16,$26,11,$11300,15,$10500,15
Jason Smith,WAS,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Serge Ibaka,ORL,$6200,9,$6000,10,$23,12,$11650,12,$11900,9
Taj Gibson,CHI,$5300,15,$5800,11,$20,17,$11500,13,$11500,11
Nikola Mirotic,CHI,$4300,26,$4800,20,$17,23,$11700,11,$9500,19
Ersan Ilyasova,PHI,$4200,28,$4200,29,$16,25,$8600,24,$8400,28
Richaun Holmes,PHI,$3500,41,$3000,41,$10,34,$5900,41,$6000,38
Blake Griffin,LAC,$9600,2,$8200,2,$43,2,$16450,3,$15100,2
Marreese Speights,LAC,$3500,41,$3700,33,$10,34,$5850,43,$7400,29
Tobias Harris,DET,$5200,16,$5500,14,$27,10,$11500,13,$10900,13
Jon Leuer,DET,$4500,22,$4500,25,$15,26,$8150,27,$8800,24
Dirk Nowitzki,DAL,$6000,10,$5200,18,$28,9,$10250,19,$10200,17
Dwight Powell,DAL,$3500,41,$3700,33,$10,34,$6600,38,$7400,29
Kevin Love,CLE,$7800,4,$7800,4,$37,4,$15350,5,$14300,4
Channing Frye,CLE,$3800,33,$3600,35,$13,28,$8100,28,$7000,33
Marvin Williams,CHA,$4000,30,$4300,28,$19,20,$9950,20,$8500,27
Frank Kaminsky,CHA,$4500,22,$4600,23,$12,29,$8250,25,$9100,22
Kristaps Porzingis,NYK,$7200,6,$7700,5,$31,6,$15450,4,$14300,4
Paul Millsap,ATL,$7800,4,$7300,6,$37,4,$13700,7,$13700,6
Kris Humphries,ATL,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Trey Lyles,UTA,$4200,28,$4800,20,$14,27,$8050,30,$9500,19
Boris Diaw,UTA,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Pascal Siakam,TOR,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Patrick Patterson,TOR,$4300,26,$3800,30,$12,29,$7100,36,$7400,29
Jabari Parker,MIL,$6900,7,$6700,7,$30,7,$12150,8,$12600,7
Thon Maker,MIL,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Derrick Williams,MIA,$3500,41,$3000,41,$10,34,$7400,34,$6000,38
Luke Babbitt,MIA,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
JaMychal Green,MEM,$4400,25,$4400,27,$12,29,$8250,25,$8800,24
Zach Randolph,MEM,$5400,14,$5000,19,$22,15,$10700,18,$9800,18
Trevor Booker,BKN,$5200,16,$5300,16,$20,17,$9750,21,$10500,15
Luis Scola,BKN,$3500,41,$3000,41,$10,34,$5150,45,$6000,38
Thaddeus Young,IND,$5600,13,$5800,11,$23,12,$11300,15,$11600,10
Lavoy Allen,IND,$3600,36,$3000,41,$10,34,$5000,46,$6000,38
Domantas Sabonis,OKC,$3500,41,$3300,38,$10,34,$5650,44,$6400,35
Enes Kanter,OKC,$4800,20,$4500,25,$17,23,$11150,17,$8800,24
Kenneth Faried,DEN,$6000,10,$5500,14,$20,17,$9100,23,$10900,13
Nikola Jokic,DEN,$4500,22,$4600,23,$19,20,$9250,22,$9100,22
Gorgui Dieng,MIN,$5900,12,$6200,9,$23,12,$12050,9,$12300,8
Adreian Payne,MIN,$3600,36,$3000,41,$10,34,$5000,46,$6000,38
Marquese Chriss,PHO,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Jared Dudley,PHO,$3900,31,$3800,30,$11,33,$7950,32,$7400,29
Anthony Davis,NOP,$11600,1,$10700,1,$55,1,$22600,1,$19300,1
Terrence Jones,NOP,$5100,18,$5800,11,$18,22,$7850,33,$11500,11
Ed Davis,POR,$3800,33,$3500,37,$10,34,$6950,37,$7000,33
Meyers Leonard,POR,$3700,35,$3200,40,$10,34,$8100,28,$6300,37
Ryan Anderson,HOU,$4700,21,$4700,22,$21,16,$11850,10,$9200,21
Montrezl Harrell,HOU,$3600,36,$3300,38,$10,34,$5900,41,$6400,35
Anthony Tolliver,SAC,$3500,41,$3000,41,$10,34,$5000,46,$6000,38
Omri Casspi,SAC,$3500,41,$3000,41,$10,34,$8000,31,$6000,38
Draymond Green,GSW,$8000,3,$7900,3,$38,3,$17450,2,$14600,3
David West,GSW,$3600,36,$3000,41,$10,34,$6000,39,$6000,38
