Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Julius Randle,LAL,$6300,4,$5800,5,$25,6,$10950,6,$11600,4
Thomas Robinson,LAL,$3600,9,$3000,13,$10,9,$5600,13,$6000,10
Josh McRoberts,MIA,$3500,11,$3200,9,$10,9,$6900,9,$6300,9
Luke Babbitt,MIA,$3500,11,$3000,13,$10,9,$5000,15,$6000,10
Serge Ibaka,ORL,$6200,5,$5900,4,$29,3,$11900,4,$11600,4
Arinze Onuaku,ORL,$3500,11,$3000,13,$10,9,$5000,15,$6000,10
Kristaps Porzingis,NYK,$7800,2,$7600,2,$37,1,$15700,2,$13900,2
Draymond Green,GSW,$8100,1,$7800,1,$36,2,$17800,1,$14400,1
David West,GSW,$3500,11,$3000,13,$10,9,$6050,12,$6000,10
Trevor Booker,BKN,$5500,6,$5600,6,$26,4,$11350,5,$11100,6
Luis Scola,BKN,$3500,11,$3100,10,$10,9,$5150,14,$6000,10
Amir Johnson,BOS,$3500,11,$3100,10,$10,9,$7000,8,$6000,10
Jonas Jerebko,BOS,$3500,11,$3000,13,$10,9,$5000,15,$6000,10
Thaddeus Young,IND,$5000,7,$5400,7,$19,7,$10900,7,$10600,7
Lavoy Allen,IND,$3500,11,$3000,13,$10,9,$5000,15,$6000,10
LaMarcus Aldridge,SAS,$6500,3,$6400,3,$26,4,$12700,3,$12600,3
David Lee,SAS,$3600,9,$3100,10,$10,9,$6200,11,$6000,10
Marreese Speights,LAC,$3700,8,$4000,8,$15,8,$6350,10,$7800,8
Brandon Bass,LAC,$3500,11,$3000,13,$10,9,$5000,15,$6000,10
