Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dirk Nowitzki,DAL,$6300,5,$6200,5,$22,5,$11800,5,$12200,5
Dwight Powell,DAL,$3600,25,$3200,25,$10,19,$5600,31,$6300,25
Markieff Morris,WAS,$6000,6,$6000,6,$27,4,$11250,8,$11900,6
Jason Smith,WAS,$3500,26,$3000,27,$10,19,$5100,32,$6000,27
Marvin Williams,CHA,$6500,3,$6500,4,$20,8,$10650,9,$12300,4
Christian Wood,CHA,,,$3000,27,$10,19,$5000,34,$6000,27
Thaddeus Young,IND,$4800,14,$4300,15,$17,12,$9600,12,$8500,15
Kevin Seraphin,IND,$3500,26,$3000,27,$10,19,$5000,34,$6000,27
Boris Diaw,UTA,$3500,26,$3000,27,$10,19,$5000,34,$6000,27
Trey Lyles,UTA,$3500,26,$3000,27,$10,19,$5850,27,$6000,27
Tobias Harris,DET,$5600,9,$5700,8,$19,9,$10350,11,$11200,8
Jon Leuer,DET,$4300,17,$4100,17,$13,16,$7450,23,$8100,17
Anthony Davis,NOP,$11400,1,$10400,1,$54,1,$21000,1,$18500,1
Donatas Motiejunas,NOP,$3500,26,$3000,27,$10,19,$6550,26,$6000,27
James Johnson,MIA,$6000,6,$5800,7,$22,5,$10600,10,$11500,7
Udonis Haslem,MIA,$3500,26,$3000,27,$10,19,$5000,34,$6000,27
Gorgui Dieng,MIN,$5300,11,$5200,12,$19,9,$11350,7,$10200,12
Adreian Payne,MIN,$3500,26,$3000,27,$10,19,$5000,34,$6000,27
Amir Johnson,BOS,$3700,23,$3700,21,$10,19,$7900,22,$7300,21
Jonas Jerebko,BOS,$3500,26,$3000,27,$10,19,$5100,32,$6000,27
Noah Vonleh,POR,$3500,26,$3000,27,$10,19,$5000,34,$6000,27
Meyers Leonard,POR,$3500,26,$3000,27,$10,19,$5650,30,$6000,27
David Lee,SAS,$4800,14,$5500,10,$15,13,$8000,21,$10900,10
Julius Randle,LAL,$6500,3,$7300,3,$28,3,$14150,3,$13700,3
Larry Nance,LAL,$4300,17,$4100,17,$10,19,$8350,18,$8100,17
Ryan Anderson,HOU,$4900,13,$4900,13,$19,9,$11550,6,$9800,13
Montrezl Harrell,HOU,$3500,26,$3000,27,$10,19,$6750,25,$6000,27
JaMychal Green,MEM,$3900,21,$4200,16,$10,19,$9150,16,$8400,16
Zach Randolph,MEM,$5800,8,$5400,11,$22,5,$12050,4,$10600,11
Bobby Portis,CHI,$3900,21,$4000,19,$10,19,$8150,19,$7800,19
Nikola Mirotic,CHI,$4200,19,$4000,19,$12,17,$9400,14,$7800,19
Willie Cauley-Stein,SAC,$5500,10,$5600,9,$15,13,$9600,12,$11100,9
Anthony Tolliver,SAC,$3700,23,$3500,22,$10,19,$5750,29,$7000,22
Marquese Chriss,PHO,$4500,16,$4900,13,$11,18,$9050,17,$9800,13
Jared Dudley,PHO,$3500,26,$3000,27,$10,19,$6900,24,$6000,27
Terrence Jones,MIL,$5100,12,$3300,23,$14,15,$9300,15,$6400,23
John Henson,MIL,$4100,20,$3200,25,$10,19,$8150,19,$6300,25
Blake Griffin,LAC,$8800,2,$7900,2,$43,2,$16800,2,$14600,2
Marreese Speights,LAC,$3500,26,$3300,23,$10,19,$5850,27,$6400,23
