Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Thaddeus Young,IND,$4500,19,$4800,20,$15,19,$9300,18,$9500,20
Lavoy Allen,IND,$3600,28,$3000,28,$10,22,$5400,33,$6000,28
Serge Ibaka,TOR,$5600,13,$5600,14,$25,9,$12400,7,$11200,14
Patrick Patterson,TOR,$3500,30,$3200,27,$10,22,$6250,30,$6300,27
Nikola Jokic,DEN,$10000,2,$9100,2,$46,2,$18200,2,$16800,2
Darrell Arthur,DEN,$3500,30,$3000,28,$10,22,$5050,35,$6000,28
Marvin Williams,CHA,$6400,8,$6100,11,$26,8,$11650,11,$12000,11
Frank Kaminsky,CHA,$5400,15,$5100,17,$24,10,$11300,13,$10100,18
Aaron Gordon,ORL,$5200,17,$5400,16,$20,15,$11600,12,$10600,16
Amir Johnson,BOS,$4000,23,$4100,22,$10,22,$8250,21,$8100,22
Jonas Jerebko,BOS,$3500,30,$3000,28,$10,22,$5000,36,$6000,28
Dario Saric,PHI,$7200,5,$7500,5,$36,4,$11850,9,$13800,5
Richaun Holmes,PHI,$5800,12,$6400,10,$18,18,$7900,24,$12600,8
Kevin Love,CLE,$7400,4,$7600,4,$36,4,$17550,4,$14000,4
Derrick Williams,CLE,$3500,30,$3700,23,$10,22,$7750,25,$7300,24
Kristaps Porzingis,NYK,$7200,5,$7500,5,$33,6,$14350,5,$13800,5
James Johnson,MIA,$6300,9,$6500,9,$24,10,$10250,16,$12400,10
Udonis Haslem,MIA,$3500,30,$3000,28,$10,22,$5000,36,$6000,28
Willie Cauley-Stein,SAC,$5900,11,$5700,13,$20,15,$10600,15,$11300,13
Anthony Tolliver,SAC,$3500,30,$3000,28,$10,22,$5450,32,$6000,28
Anthony Davis,NOP,$11200,1,$10300,1,$55,1,$22050,1,$18300,1
Donatas Motiejunas,NOP,$3500,30,$3000,28,$10,22,$6800,28,$6000,28
Jon Leuer,DET,$4100,21,$4200,21,$11,21,$8250,21,$8300,21
Tobias Harris,DET,$5400,15,$6100,11,$21,13,$12250,8,$12000,11
Terrence Jones,MIL,$3500,30,$3000,28,$10,22,$8550,20,$6000,28
Dirk Nowitzki,DAL,$6100,10,$5600,14,$22,12,$11100,14,$11200,14
Dwight Powell,DAL,$3500,30,$3000,28,$10,22,$5200,34,$6000,28
JaMychal Green,MEM,$4100,21,$5100,17,$10,22,$9200,19,$10200,17
Zach Randolph,MEM,$5600,13,$6700,8,$20,15,$11750,10,$12600,8
Markieff Morris,WAS,$5000,18,$5000,19,$21,13,$10200,17,$9800,19
Jason Smith,WAS,$3900,26,$3300,26,$10,22,$5000,36,$6400,26
Boris Diaw,UTA,$3600,28,$3000,28,$10,22,$5000,36,$6000,28
Trey Lyles,UTA,$3500,30,$3000,28,$10,22,$5550,31,$6000,28
LaMarcus Aldridge,SAS,$7200,5,$7000,7,$31,7,$12800,6,$13300,7
David Lee,SAS,$4200,20,$3700,23,$10,22,$7050,26,$7300,24
Taj Gibson,OKC,$4000,23,$3700,23,$14,20,$8000,23,$7400,23
Domantas Sabonis,OKC,$3500,30,$3000,28,$10,22,$5000,36,$6000,28
Montrezl Harrell,HOU,$3900,26,$3000,28,$10,22,$6550,29,$6000,28
Kyle Wiltjer,HOU,$3500,30,$3000,28,$10,22,$5000,36,$6000,28
Draymond Green,GSW,$7900,3,$7800,3,$38,3,$18200,2,$14400,3
David West,GSW,$4000,23,$3000,28,$10,22,$6850,27,$6000,28
