Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Omri Casspi,SAC,$3500,27,$3000,28,$10,20,$7750,19,$6000,28
Anthony Tolliver,SAC,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Ersan Ilyasova,PHI,$4600,13,$4700,13,$16,15,$8950,16,$9200,13
Dario Saric,PHI,$3800,21,$4000,18,$13,18,$9150,15,$7800,18
JaMychal Green,MEM,$4400,15,$4700,13,$14,17,$8700,17,$9200,13
Zach Randolph,MEM,$5400,9,$5000,11,$22,9,$10500,11,$9800,11
Pascal Siakam,TOR,$3500,27,$3200,24,$10,20,$5000,29,$6300,24
Patrick Patterson,TOR,$4200,17,$4000,18,$12,19,$6650,25,$7800,18
Tobias Harris,DET,$5300,10,$5700,6,$25,5,$12400,5,$11300,6
Jon Leuer,DET,$4400,15,$4400,16,$15,16,$8300,18,$8700,17
Amir Johnson,BOS,$3500,27,$3400,22,$10,20,$7650,21,$6700,22
Jonas Jerebko,BOS,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Markieff Morris,WAS,$4600,13,$5100,10,$24,6,$10700,10,$10100,10
Jason Smith,WAS,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Domantas Sabonis,OKC,$3500,27,$3200,24,$10,20,$5250,28,$6300,24
Nick Collison,OKC,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Julius Randle,LAL,$6500,4,$6600,3,$27,4,$12550,4,$12300,4
Thomas Robinson,LAL,$3600,23,$3200,24,$10,20,$6850,23,$6300,24
Taj Gibson,CHI,$5600,7,$5500,9,$20,10,$10950,9,$10800,9
Nikola Mirotic,CHI,$4200,17,$4400,16,$17,14,$11950,7,$8800,16
Kristaps Porzingis,NYK,$7500,1,$7700,1,$33,2,$15100,2,$14300,1
Gorgui Dieng,MIN,$6100,5,$6100,5,$23,7,$12050,6,$12000,5
Adreian Payne,MIN,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
LaMarcus Aldridge,SAS,$7000,3,$6400,4,$30,3,$13900,3,$12700,3
David Lee,SAS,$3900,20,$3800,20,$10,20,$6150,27,$7400,20
Dwight Powell,DAL,$3600,23,$3300,23,$10,20,$6800,24,$6400,23
Derrick Williams,MIA,$4000,19,$3000,28,$10,20,$7750,19,$6000,28
Luke Babbitt,MIA,$3800,21,$3000,28,$10,20,$5000,29,$6000,28
Kenneth Faried,DEN,$5900,6,$5600,8,$20,10,$9550,14,$11200,7
Nikola Jokic,DEN,$4800,12,$4800,12,$19,12,$9900,12,$9400,12
Paul Millsap,ATL,$7500,1,$7500,2,$35,1,$15150,1,$13800,2
Kris Humphries,ATL,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Marquese Chriss,PHO,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Alex Len,PHO,$5100,11,$4700,13,$18,13,$11100,8,$9200,13
Thaddeus Young,IND,$5500,8,$5700,6,$23,7,$9800,13,$11200,7
Lavoy Allen,IND,$3500,27,$3000,28,$10,20,$5000,29,$6000,28
Ed Davis,POR,$3600,23,$3600,21,$10,20,$6400,26,$7100,21
Meyers Leonard,POR,$3600,23,$3200,24,$10,20,$7500,22,$6300,24
