Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Derrick Favors,UTA,$5900,4,$5600,5,$25,6,$11900,3,,
Trey Lyles,UTA,$3700,14,$3400,14,$10,13,$7100,14,,
Kristaps Porzingis,NYK,$6400,1,$6600,1,$33,1,$13200,2,,
Al-Farouq Aminu,POR,$4900,7,$4700,7,$19,7,$9350,8,,
Noah Vonleh,POR,$3500,17,$3000,16,$10,13,$5000,17,,
JaMychal Green,MEM,$4400,8,$4500,8,$14,9,$9700,7,,
Zach Randolph,MEM,$5400,6,$5400,6,$26,4,$11400,5,,
Anthony Tolliver,SAC,$3500,17,$3000,16,$10,13,$5000,17,$6000,9
Omri Casspi,SAC,$3900,12,$3900,12,$14,9,$7550,13,$7700,7
Pascal Siakam,TOR,$3500,17,$3000,16,$10,13,$5000,17,$6000,9
Patrick Patterson,TOR,$3800,13,$3800,13,$12,11,$7050,15,$7400,8
Jabari Parker,MIL,$6000,3,$5900,4,$26,4,$11600,4,$11600,3
John Henson,MIL,$3500,17,$3000,16,$10,13,$6000,16,$6000,9
Quincy Acy,DAL,$3500,17,$3000,16,$10,13,$5000,17,$6000,9
Dwight Powell,DAL,$4100,10,$4100,11,$10,13,$7650,12,$8100,6
Nikola Jokic,DEN,$5700,5,$6000,3,$27,2,$14150,1,$11900,2
Darrell Arthur,DEN,$3700,14,$3000,16,$10,13,$5000,17,$6000,9
Amir Johnson,BOS,$4400,8,$4400,9,$16,8,$8200,11,$8800,4
Jordan Mickey,BOS,$3500,17,$3000,16,$10,13,$5000,17,$6000,9
Jared Dudley,PHO,$3700,14,$3100,15,$11,12,$8300,9,$6000,9
Dragan Bender,PHO,$3500,17,$3000,16,$10,13,$5000,17,$6000,9
Julius Randle,LAL,$6300,2,$6200,2,$27,2,$11350,6,$12300,1
Larry Nance,LAL,$4100,10,$4200,10,$10,13,$8250,10,$8300,5
