Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
James Johnson,MIA,$6300,8,$6000,8,$26,7,$10650,11,$11900,8
Udonis Haslem,MIA,$3500,23,$3000,23,$10,18,$5000,26,$6000,23
Marvin Williams,CHA,$6400,7,$6100,7,$24,9,$11000,9,$12000,7
Christian Wood,CHA,,,$3000,23,$10,18,$5000,26,$6000,23
Serge Ibaka,TOR,$5600,10,$6000,8,$25,8,$12250,6,$11900,8
Patrick Patterson,TOR,$3500,23,$3000,23,$10,18,$6150,24,$6000,23
Jon Leuer,DET,$3900,20,$4000,18,$11,16,$7900,17,$7800,18
Tobias Harris,DET,$5300,13,$6000,8,$21,11,$11200,8,$11900,8
Taj Gibson,OKC,$4000,17,$3500,21,$14,15,$8250,15,$7000,21
Enes Kanter,OKC,$5700,9,$4400,16,$17,13,$10650,11,$8700,17
Zach Randolph,MEM,$5600,10,$6600,6,$23,10,$10800,10,$12300,6
Jarell Martin,MEM,$3500,23,$3000,23,$10,18,$5000,26,$6000,23
Kenneth Faried,DEN,$5500,12,$5200,13,$16,14,$9800,13,$10200,13
Nikola Jokic,DEN,$10000,1,$9400,1,$46,1,$18200,1,$17300,1
Montrezl Harrell,HOU,$3900,20,$3400,22,$10,18,$6200,23,$6700,22
Kyle Wiltjer,HOU,$3500,23,$3000,23,$10,18,$5000,26,$6000,23
Kevin Love,CLE,$7300,4,$7400,4,$34,4,$15950,4,$14000,4
Derrick Williams,CLE,$3500,23,$3700,20,$10,18,$7700,18,$7400,20
Amir Johnson,BOS,$4000,17,$4000,18,$10,18,$7150,19,$7800,18
Jonas Jerebko,BOS,$3500,23,$3000,23,$10,18,$5000,26,$6000,23
Larry Nance,LAL,$4100,16,$4800,14,$11,16,$7050,20,$9400,15
Julius Randle,LAL,$6500,6,$6000,8,$30,6,$12000,7,$11900,8
LaMarcus Aldridge,SAS,$7000,5,$6700,5,$31,5,$14550,5,$12600,5
David Lee,SAS,$4200,15,$4800,14,$10,18,$8050,16,$9500,14
Draymond Green,GSW,$7700,3,$7800,3,$38,3,$17000,2,$14400,3
David West,GSW,$4000,17,$3000,23,$10,18,$6350,22,$6000,23
Marquese Chriss,PHO,$5300,13,$5700,12,$19,12,$8550,14,$11300,12
Jared Dudley,PHO,$3700,22,$4400,16,$10,18,$6650,21,$8800,16
Dwight Powell,DAL,$3500,23,$3000,23,$10,18,$5550,25,$6000,23
Blake Griffin,LAC,$9100,2,$8300,2,$43,2,$17000,2,$15300,2
Brandon Bass,LAC,$3500,23,$3000,23,$10,18,$5000,26,$6000,23
