Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Serge Ibaka,TOR,$5600,13,$6100,13,$25,8,$12400,8,$12000,13
Patrick Patterson,TOR,$3500,31,$3000,30,$10,23,$6250,26,$6000,30
Thaddeus Young,IND,$4500,20,$4800,18,$15,19,$9300,18,$9500,18
Lavoy Allen,IND,$3600,29,$3000,30,$10,23,$5400,31,$6000,30
Marvin Williams,CHA,$6400,8,$6200,12,$24,9,$11400,11,$12200,12
Christian Wood,CHA,,,$3000,30,$10,23,$5000,34,$6000,30
Markieff Morris,WAS,$5500,17,$5100,17,$21,11,$11400,11,$10100,17
Jason Smith,WAS,$3900,26,$3300,28,$10,23,$5200,32,$6400,28
Trevor Booker,BKN,$4800,19,$4100,21,$14,20,$10850,13,$8000,22
Quincy Acy,BKN,$3500,31,$3200,29,$10,23,$5000,34,$6300,29
Dario Saric,PHI,$7500,4,$7400,4,$36,4,$13600,6,$14000,4
Richaun Holmes,PHI,$6000,10,$6300,9,$20,13,$9300,18,$12600,8
Aaron Gordon,ORL,$5800,11,$6400,7,$20,13,$10150,16,$12700,7
Kevin Love,CLE,$7300,5,$7300,6,$34,5,$16050,4,$13700,6
Derrick Williams,CLE,$3500,31,$3700,26,$10,23,$7350,23,$7400,25
Kenneth Faried,DEN,$5500,17,$5200,16,$16,18,$10500,14,$10200,16
Nikola Jokic,DEN,$10000,2,$9300,2,$46,2,$19550,2,$17200,2
Anthony Davis,NOP,$11200,1,$10100,1,$55,1,$20950,1,$18000,1
Donatas Motiejunas,NOP,$3500,31,$3000,30,$10,23,$6450,25,$6000,30
Nikola Mirotic,CHI,$5600,13,$6000,14,$17,16,$9300,18,$11900,14
Bobby Portis,CHI,$3800,27,$3900,24,$10,23,$8850,21,$7700,24
Kristaps Porzingis,NYK,$7200,6,$7400,4,$33,6,$15200,5,$14000,4
Taj Gibson,OKC,$4000,24,$3700,26,$14,20,$8850,21,$7300,27
Enes Kanter,OKC,$5700,12,$4700,19,$17,16,$11450,10,$9200,19
Zach Randolph,MEM,$5600,13,$6300,9,$23,10,$10450,15,$12600,8
Jarell Martin,MEM,$3500,31,$3000,30,$10,23,$5000,34,$6000,30
LaMarcus Aldridge,SAS,$7000,7,$6400,7,$31,7,$12800,7,$12600,8
David Lee,SAS,$4200,22,$4100,21,$10,23,$7050,24,$8100,21
Noah Vonleh,POR,$4400,21,$4000,23,$10,23,$5000,34,$7800,23
Meyers Leonard,POR,$3800,27,$3800,25,$10,23,$6000,28,$7400,25
Boris Diaw,UTA,$3600,29,$3000,30,$10,23,$5000,34,$6000,30
Trey Lyles,UTA,$3500,31,$3000,30,$10,23,$5900,29,$6000,30
Gorgui Dieng,MIN,$5600,13,$6300,9,$21,11,$11800,9,$12600,8
Adreian Payne,MIN,$3500,31,$3000,30,$10,23,$5000,34,$6000,30
Draymond Green,GSW,$7700,3,$7900,3,$38,3,$16350,3,$14700,3
David West,GSW,$4000,24,$3000,30,$10,23,$6050,27,$6000,30
Dwight Powell,DAL,$3500,31,$3000,30,$10,23,$5700,30,$6000,30
Skal Labissiere,SAC,$4100,23,$4600,20,$11,22,$5050,33,$9100,20
Willie Cauley-Stein,SAC,$6100,9,$5900,15,$18,15,$10000,17,$11600,15
