Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Thaddeus Young,IND,$5200,11,$5800,9,$21,10,$10650,11,$11500,9
Lavoy Allen,IND,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Markieff Morris,WAS,$5000,12,$5100,12,$18,12,$10350,14,$10100,12
Jason Smith,WAS,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Marvin Williams,CHA,$4400,17,$4500,17,$17,14,$9350,15,$8800,17
Frank Kaminsky,CHA,$4200,18,$3900,20,$13,18,$8250,19,$7700,20
Serge Ibaka,ORL,$6300,8,$6200,8,$29,6,$12300,7,$12300,8
Kristaps Porzingis,NYK,$7700,4,$7500,3,$37,3,$15750,3,$13800,4
Paul Millsap,ATL,$7800,2,$7400,4,$40,2,$15600,4,$14000,3
Kris Humphries,ATL,$3700,23,$3300,25,$10,23,$5000,27,$6400,25
Jabari Parker,MIL,$6800,7,$6900,5,$32,5,$11850,8,$13000,5
Thon Maker,MIL,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Jon Leuer,DET,$4900,14,$5000,13,$17,14,$8650,16,$9800,13
Henry Ellenson,DET,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Brandon Bass,LAC,$3600,26,$3000,28,$10,23,$5000,27,$6000,28
Marreese Speights,LAC,$4200,18,$4200,18,$12,19,$7700,21,$8400,18
Anthony Davis,NOP,$11300,1,$11100,1,$55,1,$22000,1,$19800,1
Terrence Jones,NOP,$4800,15,$4600,15,$16,16,$8550,18,$9100,15
Trevor Booker,BKN,$5300,10,$5600,10,$24,9,$11300,9,$11100,10
Luis Scola,BKN,$3500,28,$3000,28,$10,23,$5200,26,$6000,28
Taj Gibson,CHI,$5000,12,$5000,13,$18,12,$10500,12,$9800,13
Nikola Mirotic,CHI,$4500,16,$4600,15,$11,22,$10500,12,$9100,15
Marquese Chriss,PHO,$3600,26,$3200,26,$10,23,$5000,27,$6300,26
Jared Dudley,PHO,$3500,28,$3500,23,$10,23,$6600,23,$6900,23
LaMarcus Aldridge,SAS,$7000,5,$6900,5,$28,7,$12950,5,$13000,5
David Lee,SAS,$3500,28,$3800,22,$10,23,$6200,24,$7400,22
Gorgui Dieng,MIN,$5500,9,$5500,11,$21,10,$11200,10,$10900,11
Adreian Payne,MIN,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Nikola Jokic,DEN,$7000,5,$6400,7,$28,7,$12800,6,$12600,7
Juan Hernangomez,DEN,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Omri Casspi,SAC,$4100,20,$3500,23,$12,19,$6800,22,$6900,23
Anthony Tolliver,SAC,$3700,23,$3200,26,$10,23,$5000,27,$6300,26
Al-Farouq Aminu,POR,$4100,20,$4000,19,$15,17,$8600,17,$7800,19
Noah Vonleh,POR,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Pascal Siakam,TOR,$3500,28,$3000,28,$10,23,$5000,27,$6000,28
Patrick Patterson,TOR,$4100,20,$3900,20,$12,19,$8050,20,$7700,20
Draymond Green,GSW,$7800,2,$7700,2,$36,4,$16400,2,$14300,2
David West,GSW,$3700,23,$3000,28,$10,23,$5750,25,$6000,28
