Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marvin Williams,CHA,$4300,12,$4200,10,$15,10,$9050,9,$8300,10
Frank Kaminsky,CHA,$4500,8,$4000,11,$19,6,$8300,10,$7800,11
Thaddeus Young,IND,$5000,7,$4900,6,$19,6,$10400,7,$9700,7
Kevin Seraphin,IND,$3600,18,$3000,19,$10,14,$5000,20,$6000,18
Markieff Morris,WAS,$5100,5,$5400,5,$22,4,$10650,6,$10600,5
Jason Smith,WAS,$3500,19,$3000,19,$10,14,$5000,20,$6000,18
Josh McRoberts,MIA,$3900,13,$3900,14,$11,13,$6050,17,$7700,14
Derrick Williams,MIA,$3800,15,$3200,16,$10,14,$6900,14,$6300,16
Jabari Parker,MIL,$6200,3,$6200,3,$28,2,$11950,4,$12300,3
Thon Maker,MIL,$3500,19,$3000,19,$10,14,$5000,20,$6000,18
Pascal Siakam,TOR,$3500,19,$3000,19,$10,14,$5000,20,$6000,18
Patrick Patterson,TOR,$4400,11,$4000,11,$12,12,$7900,11,$7800,11
Trevor Booker,BKN,$5800,4,$5600,4,$22,4,$12200,3,$11100,4
Luis Scola,BKN,$3700,16,$3000,19,$10,14,$5000,20,$6000,18
Ryan Anderson,HOU,$4500,8,$4700,9,$19,6,$11600,5,$9200,9
Montrezl Harrell,HOU,$3500,19,$3300,15,$10,14,$5900,19,$6400,15
Darrell Arthur,DEN,$3500,19,$3200,16,$10,14,$5000,20,$6300,16
Kenneth Faried,DEN,$5100,5,$4900,6,$18,9,$9850,8,$9800,6
Dwight Powell,DAL,$4500,8,$4800,8,$14,11,$7600,13,$9500,8
Meyers Leonard,POR,$3500,19,$3000,19,$10,14,$6850,15,$6000,18
Noah Vonleh,POR,$3500,19,$3000,19,$10,14,$5000,20,$6000,18
Blake Griffin,LAC,$9000,1,$8500,1,$41,1,$17500,1,$15700,1
Marreese Speights,LAC,$3900,13,$4000,11,$10,14,$6600,16,$7800,11
Julius Randle,LAL,$6400,2,$6300,2,$27,3,$13250,2,$12600,2
Thomas Robinson,LAL,$3500,19,$3000,19,$10,14,$6050,17,$6000,18
Anthony Tolliver,SAC,$3500,19,$3000,19,$10,14,$5000,20,$6000,18
Omri Casspi,SAC,$3700,16,$3100,18,$10,14,$7700,12,$6000,18
