Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
LaMarcus Aldridge,SAS,$7300,6,$6300,8,$29,7,$13950,6,$12500,6
David Lee,SAS,$5100,18,$4500,25,$15,19,$8700,23,$8800,24
Lavoy Allen,IND,$3700,30,$3700,31,$10,26,$5000,41,$7300,30
Kevin Seraphin,IND,$3500,36,$3700,31,$10,26,$5000,41,$7300,30
Channing Frye,CLE,$5000,21,$5000,20,$10,26,$7750,29,$9800,19
Derrick Williams,CLE,$4100,28,$3300,37,$10,26,$5500,36,$6400,36
Ersan Ilyasova,PHI,$5400,17,$5200,17,$22,11,$11300,10,$10200,16
Nerlens Noel,PHI,$5600,13,$6100,10,$13,23,$11250,11,$12000,9
Amir Johnson,BOS,$3700,30,$3500,33,$10,26,$8400,26,$7000,32
Jonas Jerebko,BOS,$3500,36,$3000,40,$10,26,$5600,35,$6000,38
Marvin Williams,CHA,$5100,18,$4700,22,$15,19,$10300,19,$9200,21
Frank Kaminsky,CHA,$5800,10,$6000,12,$15,19,$8050,27,$11900,11
Serge Ibaka,TOR,,,$6800,6,,,$10800,16,,
Jared Sullinger,TOR,$3500,36,$3000,40,$10,26,$5500,36,$6000,38
Dirk Nowitzki,DAL,$5800,10,$5500,13,$16,17,$11000,13,$10900,12
Dwight Powell,DAL,$3500,36,$3000,40,$10,26,$6850,31,$6000,38
Jon Leuer,DET,$4500,24,$4600,23,$15,19,$8600,24,$9100,22
Tobias Harris,DET,$5500,15,$5000,20,$21,12,$10600,17,$9800,19
Thon Maker,MIL,$3500,36,$3400,35,$10,26,$5000,41,$6600,34
Luis Scola,BKN,$3500,36,$3000,40,$10,26,$5050,40,$6000,38
Trevor Booker,BKN,$5100,18,$4600,23,$18,15,$10600,17,$9100,22
Terrence Jones,NOP,$5500,15,$5400,14,$16,17,$9400,21,$10600,13
Anthony Davis,NOP,$10900,2,$10000,2,$52,1,$19650,1,$17900,2
JaMychal Green,MEM,$4300,25,$4300,26,$12,24,$9300,22,$8400,25
Zach Randolph,MEM,$6000,9,$5300,16,$24,9,$12750,8,$10500,15
Udonis Haslem,MIA,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
James Johnson,MIA,$6400,8,$6100,10,$26,8,$12350,9,$12000,9
Ryan Anderson,HOU,$4700,23,$5100,18,$19,13,$11100,12,$10200,16
Montrezl Harrell,HOU,$4200,27,$3500,33,$10,26,$6700,32,$7000,32
Noah Vonleh,POR,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Meyers Leonard,POR,$3500,36,$3300,37,$10,26,$5450,38,$6400,36
Derrick Favors,UTA,$5000,21,$5100,18,$17,16,$9850,20,$10100,18
Boris Diaw,UTA,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Julius Randle,LAL,$5700,12,$6200,9,$24,9,$10900,15,$12200,8
Larry Nance,LAL,$4300,25,$4200,27,$10,26,$8050,27,$8400,25
Marquese Chriss,PHO,$3700,30,$3800,29,$10,26,$6000,34,$7400,28
Alex Len,PHO,$3700,30,$3800,29,$11,25,$8500,25,$7400,28
Gorgui Dieng,MIN,$5600,13,$5400,14,$19,13,$11000,13,$10600,13
Jordan Hill,MIN,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Nikola Jokic,DEN,$11000,1,$10300,1,$41,3,$18350,2,$18300,1
Johnny O'Bryant,DEN,,,$3000,40,$10,26,$5000,41,$6000,38
Kristaps Porzingis,NYK,$6800,7,$6500,7,$31,6,$13050,7,$12300,7
Domantas Sabonis,OKC,$3600,35,$3100,39,$10,26,$5100,39,$6000,38
Nick Collison,OKC,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Paul Millsap,ATL,$8100,4,$7900,4,$35,4,$15100,5,$14700,4
Kris Humphries,ATL,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Blake Griffin,LAC,$9800,3,$9500,3,$45,2,$17250,3,$17600,3
Marreese Speights,LAC,$3800,29,$3400,35,$10,26,$7000,30,$6600,34
Anthony Tolliver,SAC,$3700,30,$3900,28,$10,26,$6350,33,$7700,27
Skal Labissiere,SAC,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
Draymond Green,GSW,$8100,4,$7500,5,$34,5,$16800,4,$13800,5
Kevon Looney,GSW,$3500,36,$3000,40,$10,26,$5000,41,$6000,38
