Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Pascal Siakam,TOR,$3500,10,$3000,10,$10,5,$5000,11,$6000,10
Jared Sullinger,TOR,$3500,10,$3000,10,$10,5,$5700,9,$6000,10
Taj Gibson,CHI,$4600,3,$5000,3,$16,3,$9550,3,$9800,3
Bobby Portis,CHI,$3600,9,$3500,8,$10,5,$5050,10,$7000,8
Channing Frye,CLE,$4600,3,$4900,4,$10,5,$7650,5,$9800,3
Derrick Williams,CLE,$4100,6,$3300,9,$10,5,$5900,8,$6400,9
Gorgui Dieng,MIN,$5600,2,$5300,2,$19,2,$10000,2,$10500,2
Jordan Hill,MIN,$3500,10,$3000,10,$10,5,$5000,11,$6000,10
Anthony Tolliver,SAC,$3700,7,$3900,6,$10,5,$6900,7,$7700,6
Willie Cauley-Stein,SAC,$3700,7,$3600,7,$11,4,$7150,6,$7100,7
Julius Randle,LAL,$5700,1,$5900,1,$24,1,$11900,1,$11600,1
Larry Nance,LAL,$4300,5,$4000,5,$10,5,$8800,4,$7800,5
