Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Domantas Sabonis,OKC,$3500,30,$3100,32,$10,24,$5350,36,$6000,32
Nick Collison,OKC,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
Lavoy Allen,IND,$3500,30,$3700,26,$10,24,$5000,37,$7300,26
Kevin Seraphin,IND,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
Julius Randle,LAL,$5900,13,$5700,10,$26,9,$10300,16,$11200,10
Larry Nance,LAL,$4100,23,$3700,26,$10,24,$7200,26,$7300,26
Kristaps Porzingis,NYK,$6600,9,$6700,6,$27,8,$14300,6,$12600,6
Kevin Love,CLE,$7600,6,$8200,4,$38,3,$14900,4,$15100,4
Channing Frye,CLE,$4500,22,$4600,20,$11,23,$7050,28,$9100,20
Markieff Morris,WAS,$7200,7,$6500,7,$29,7,$11650,9,$12300,8
Jason Smith,WAS,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
Derrick Favors,UTA,$4700,21,$4600,20,$17,18,$9750,18,$9100,20
Trey Lyles,UTA,$3500,30,$3000,33,$10,24,$6800,29,$6000,32
Paul Millsap,ATL,$7900,4,$6900,5,$35,5,$14400,5,$12900,5
Kris Humphries,ATL,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
Blake Griffin,LAC,$9200,3,$8800,3,$39,2,$15650,3,$16300,3
Marreese Speights,LAC,$3900,25,$3600,29,$10,24,$7250,24,$7100,29
Patrick Patterson,TOR,$3600,26,$3300,31,$10,24,$7250,24,$6400,31
Jared Sullinger,TOR,$3500,30,$3000,33,$10,24,$5850,32,$6000,32
Ersan Ilyasova,PHI,$6100,11,$6300,8,$24,10,$9550,19,$12600,6
Richaun Holmes,PHI,$3600,26,$4000,24,$10,24,$5450,35,$7800,24
Jon Leuer,DET,$4800,20,$4400,22,$15,21,$9000,21,$8800,22
Tobias Harris,DET,$5800,14,$5400,14,$23,13,$12400,8,$10600,14
Marquese Chriss,PHO,$3600,26,$4000,24,$10,24,$5900,31,$7800,24
Alex Len,PHO,$3500,30,$3000,33,$10,24,$9150,20,$6000,32
Terrence Jones,NOP,$5500,17,$5500,12,$18,16,$11050,11,$10800,12
Anthony Davis,NOP,$11300,1,$10300,1,$51,1,$20100,1,$18300,1
Derrick Williams,MIA,$3500,30,$3000,33,$10,24,$6300,30,$6000,32
James Johnson,MIA,$6100,11,$5500,12,$24,10,$10650,15,$10800,12
Gorgui Dieng,MIN,$5600,15,$5100,17,$19,15,$11300,10,$10100,17
Adreian Payne,MIN,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
Dirk Nowitzki,DAL,$5400,18,$5200,15,$18,16,$10900,12,$10200,15
Dwight Powell,DAL,$3500,30,$3400,30,$10,24,$7200,26,$6600,30
Kenneth Faried,DEN,$6900,8,$5000,18,$20,14,$10750,14,$9800,18
Nikola Jokic,DEN,$10900,2,$9000,2,$36,4,$17300,2,$16500,2
LaMarcus Aldridge,SAS,$7800,5,$6200,9,$31,6,$12850,7,$12300,8
David Lee,SAS,$5600,15,$5200,15,$17,18,$8650,23,$10200,15
JaMychal Green,MEM,$4100,23,$4400,22,$12,22,$8700,22,$8700,23
Zach Randolph,MEM,$6200,10,$5700,10,$24,10,$10850,13,$11200,10
Taj Gibson,CHI,$5000,19,$4900,19,$16,20,$9900,17,$9700,19
Bobby Portis,CHI,$3500,30,$3000,33,$10,24,$5550,34,$6000,32
Anthony Tolliver,SAC,$3600,26,$3700,26,$10,24,$5800,33,$7300,26
Skal Labissiere,SAC,$3500,30,$3000,33,$10,24,$5000,37,$6000,32
