Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Omri Casspi,SAC,$3900,10,$3000,11,$14,9,$7950,9,$6000,11
Anthony Tolliver,SAC,$3500,14,$3000,11,$10,12,$5000,15,$6000,11
Serge Ibaka,ORL,$5600,7,$5700,6,$23,7,$12000,6,$11200,6
Arinze Onuaku,ORL,$3500,14,$3000,11,$10,12,$5000,15,$6000,11
Jonas Jerebko,BOS,$3900,10,$3000,11,$10,12,$5000,15,$6000,11
Amir Johnson,BOS,$4000,9,$3900,9,$14,9,$7100,10,$7700,9
Kevin Love,CLE,$7400,2,$7100,2,$33,2,$14050,3,$13400,2
Channing Frye,CLE,$3700,12,$3000,11,$11,11,$6100,12,$6000,11
Thaddeus Young,IND,$6200,4,$5900,5,$27,4,$11750,7,$11600,5
Lavoy Allen,IND,$3500,14,$3000,11,$10,12,$5000,15,$6000,11
Jabari Parker,MIL,$5800,6,$5600,7,$28,3,$11150,8,$11200,6
John Henson,MIL,$3500,14,$3000,11,$10,12,$5900,13,$6000,11
Nikola Jokic,DEN,$5900,5,$6800,3,$27,4,$14100,2,$12700,3
Jarnell Stokes,DEN,$3500,14,$3000,11,$10,12,$5000,15,$6000,11
Gorgui Dieng,MIN,$6500,3,$6700,4,$26,6,$12200,5,$12600,4
Adreian Payne,MIN,$3500,14,$3000,11,$10,12,$5000,15,$6000,11
Domantas Sabonis,OKC,$3700,12,$3600,10,$10,12,$5050,14,$7100,10
Enes Kanter,OKC,$5000,8,$5200,8,$21,8,$12250,4,$10200,8
Draymond Green,GSW,$8300,1,$7800,1,$39,1,$15300,1,$14400,1
David West,GSW,$3500,14,$3000,11,$10,12,$6150,11,$6000,11
