Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Amir Johnson,BOS,$4000,25,,,$10,27,$7150,28,,
Jonas Jerebko,BOS,$3500,35,,,$10,27,$5000,38,,
Kristaps Porzingis,NYK,$7200,6,,,$33,7,$15200,6,,
Marvin Williams,CHA,$6400,9,$6000,13,$24,10,$11400,13,,
Frank Kaminsky,CHA,$5400,18,$5100,17,$24,10,$11500,11,,
Taj Gibson,OKC,$4000,25,$3800,25,$14,24,$8850,24,,
Enes Kanter,OKC,$5700,13,$4800,20,$17,18,$11450,12,,
Zach Randolph,MEM,$5600,14,$7000,7,$21,15,$10450,18,,
Jarell Martin,MEM,$3500,35,$3000,31,$10,27,$5000,38,,
Larry Nance,LAL,$3900,30,$4600,22,$11,25,$7000,30,,
Julius Randle,LAL,$6600,8,$6100,11,$30,8,$12000,10,,
Dirk Nowitzki,DAL,$6100,11,$5800,15,$22,13,$12200,9,,
Dwight Powell,DAL,$3500,35,$3000,31,$10,27,$5700,35,,
Boris Diaw,UTA,$3600,33,$3000,31,$10,27,$5000,38,,
Joel Bolomboy,UTA,$3500,35,$3000,31,$10,27,$5000,38,,
David Lee,SAS,$4200,24,$3500,28,$10,27,$7050,29,,
Kenneth Faried,DEN,$5100,19,$5000,19,$16,21,$10500,17,$9800,14
Nikola Jokic,DEN,$10000,2,$9400,2,$46,2,$19550,2,$17300,2
James Johnson,MIA,$6300,10,$6400,8,$24,10,$10700,16,$12700,7
Udonis Haslem,MIA,$3500,35,$3000,31,$10,27,$5000,38,$6000,22
Nikola Mirotic,CHI,$5500,16,$6200,10,$17,18,$9300,20,$12300,9
Bobby Portis,CHI,$4000,25,$3700,26,$10,27,$8850,24,$7300,18
Anthony Davis,NOP,$11200,1,$9900,1,$55,1,$20950,1,$18200,1
Donatas Motiejunas,NOP,$3500,35,$3000,31,$10,27,$6450,31,$6000,22
Dario Saric,PHI,$7200,6,$7100,6,$36,4,$13600,7,$13400,6
Richaun Holmes,PHI,$5800,12,$6300,9,$18,17,$9300,20,$12600,8
Serge Ibaka,TOR,$5600,14,$6100,11,$25,9,$12400,8,$12000,10
Patrick Patterson,TOR,$3500,35,$3000,31,$10,27,$6250,32,$6000,22
Thaddeus Young,IND,$4500,22,$4800,20,$15,23,$9300,20,$9500,15
Lavoy Allen,IND,$3600,33,$3000,31,$10,27,$5400,36,$6000,22
Kevin Love,CLE,$7300,4,$7400,4,$36,4,$16050,4,$14000,3
Derrick Williams,CLE,$3500,35,$3700,26,$10,27,$7350,27,$7300,18
Paul Millsap,ATL,$7300,4,$7300,5,$36,4,$15400,5,$13700,5
Ersan Ilyasova,ATL,$5000,20,$5900,14,$22,13,$9600,19,$11600,11
Trevor Booker,BKN,$4000,25,$4000,24,$16,21,$10850,15,$7800,17
Andrew Nicholson,BKN,$3500,35,$3000,31,$10,27,$5000,38,$6000,22
Markieff Morris,WAS,$5500,16,$5100,17,$21,15,$11400,13,$10100,13
Jason Smith,WAS,$3900,30,$3300,30,$10,27,$5200,37,$6400,21
Draymond Green,GSW,$7400,3,$7500,3,$38,3,$16350,3,$13800,4
David West,GSW,$4000,25,$3000,31,$10,27,$6050,34,$6000,22
Montrezl Harrell,HOU,$3900,30,$3500,28,$10,27,$6200,33,$7000,20
Kyle Wiltjer,HOU,$3500,35,$3000,31,$10,27,$5000,38,$6000,22
Marquese Chriss,PHO,$5000,20,$5400,16,$17,18,$8500,26,$10600,12
Alex Len,PHO,$4500,22,$4200,23,$11,25,$9000,23,$8300,16
