Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jabari Parker,MIL,$7400,2,$7100,2,$34,2,$12950,2,,
Thon Maker,MIL,$3500,18,$3000,14,$10,14,$5000,18,,
Paul Millsap,ATL,$8100,1,$7900,1,$36,1,$15900,1,,
Kris Humphries,ATL,$3600,16,$3000,14,$10,14,$5000,18,,
Pascal Siakam,TOR,$3500,18,$3000,14,$10,14,$5000,18,,
Gorgui Dieng,MIN,$5100,9,$5200,9,$21,6,$11600,6,,
Jordan Hill,MIN,$3500,18,$3000,14,$10,14,$5000,18,,
Dirk Nowitzki,DAL,$5600,7,$6000,5,$18,10,$10550,10,,
Dwight Powell,DAL,$3900,13,$3800,12,$12,13,$7600,13,,
Ryan Anderson,HOU,$5000,10,,,$19,9,$11500,7,$10000,7
Trevor Booker,BKN,$5400,8,,,$22,5,$12050,5,$10300,6
Luis Scola,BKN,$3500,18,,,$10,14,$5000,18,$6000,10
Domantas Sabonis,OKC,$3500,18,$3100,13,$10,14,$6050,16,$6000,10
Enes Kanter,OKC,$6200,4,$5900,6,$17,11,$11350,8,$11600,3
Anthony Tolliver,SAC,$3900,13,$3900,11,$10,14,$5000,18,$7700,9
Omri Casspi,SAC,$3600,16,$3000,14,$10,14,$7000,14,$6000,10
Taj Gibson,CHI,$4800,11,$5500,8,$20,7,$9300,12,$10900,5
Bobby Portis,CHI,$3500,18,$3000,14,$10,14,$5050,17,$6000,10
JaMychal Green,MEM,$4400,12,$4000,10,$14,12,$9950,11,$7800,8
Zach Randolph,MEM,$6000,5,$5800,7,$20,7,$11350,8,$11600,3
Tobias Harris,DET,$5800,6,$6500,4,$25,4,$12300,3,$12300,2
Henry Ellenson,DET,$3500,18,$3000,14,$10,14,$5000,18,$6000,10
Julius Randle,LAL,$6700,3,$7000,3,$32,3,$12300,3,$13300,1
Thomas Robinson,LAL,$3700,15,$3000,14,$10,14,$6200,15,$6000,10
