Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marquese Chriss,PHO,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Jared Dudley,PHO,$3900,28,$3800,27,$11,30,$7900,28,$7400,27
Serge Ibaka,ORL,$6000,9,$5900,9,$23,10,$11750,10,$11600,9
JaMychal Green,MEM,$4300,21,$4200,25,$12,26,$9800,17,$8400,25
Zach Randolph,MEM,$5400,14,$5100,16,$22,13,$12200,9,$10100,16
Ersan Ilyasova,PHI,$4100,27,$4200,25,$16,21,$8150,25,$8400,25
Dario Saric,PHI,$4200,23,$4300,23,$13,24,$8550,22,$8500,23
LaMarcus Aldridge,SAS,$6900,6,$6400,7,$30,6,$13800,6,$12700,7
David Lee,SAS,$3700,31,$3800,27,$10,31,$5900,38,$7400,27
Marvin Williams,CHA,$4200,23,$4300,23,$19,17,$8900,18,$8500,23
Frank Kaminsky,CHA,$4300,21,$4600,19,$12,26,$7500,29,$9100,19
Paul Millsap,ATL,$7800,4,$7800,4,$37,4,$15150,5,$14400,4
Kris Humphries,ATL,$3500,37,$3000,39,$10,31,$5050,43,$6000,38
Thaddeus Young,IND,$5700,11,$5800,10,$23,10,$10450,16,$11500,10
Kevin Seraphin,IND,$3600,33,$3200,36,$10,31,$5000,44,$6300,36
Ed Davis,POR,$3800,29,$3200,36,$10,31,$5550,40,$6300,36
Noah Vonleh,POR,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Kevin Love,CLE,$7800,4,$7700,5,$37,4,$15850,4,$14300,5
Channing Frye,CLE,$3800,29,$3600,32,$13,24,$8350,23,$7000,33
Amir Johnson,BOS,$3700,31,$3600,32,$12,26,$8350,23,$7100,32
Jonas Jerebko,BOS,$3500,37,$3000,39,$10,31,$5550,40,$6000,38
Trevor Booker,BKN,$5200,15,$5300,14,$20,15,$10500,15,$10500,14
Luis Scola,BKN,$3500,37,$3100,38,$10,31,$5300,42,$6000,38
Derrick Williams,MIA,$3500,37,$3000,39,$10,31,$6850,32,$6000,38
Luke Babbitt,MIA,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Tobias Harris,DET,$5500,13,$5800,10,$27,8,$11450,13,$11500,10
Jon Leuer,DET,$4500,19,$4600,19,$15,22,$8000,27,$9100,19
Pascal Siakam,TOR,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Patrick Patterson,TOR,$4200,23,$3700,29,$12,26,$7100,31,$7400,27
Ryan Anderson,HOU,$4700,18,$4700,18,$21,14,$11100,14,$9200,18
Montrezl Harrell,HOU,$3600,33,$3300,34,$10,31,$5900,38,$6400,34
Blake Griffin,LAC,$9500,2,$8400,2,$41,2,$17150,3,$15500,2
Marreese Speights,LAC,$3500,37,$3700,29,$10,31,$6050,35,$7300,30
Dirk Nowitzki,DAL,$6500,7,$5300,14,$28,7,$11600,12,$10500,14
Dwight Powell,DAL,$3600,33,$3700,29,$10,31,$7450,30,$7300,30
Kenneth Faried,DEN,$6000,9,$5500,12,$20,15,$8850,20,$10900,12
Nikola Jokic,DEN,$4500,19,$4600,19,$19,17,$8900,18,$9100,19
Trey Lyles,UTA,$4200,23,$4800,17,$14,23,$8150,25,$9500,17
Boris Diaw,UTA,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Gorgui Dieng,MIN,$5700,11,$6100,8,$23,10,$13050,7,$12000,8
Jordan Hill,MIN,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Anthony Davis,NOP,$11600,1,$10700,1,$55,1,$21400,1,$19300,1
Terrence Jones,NOP,$5100,16,$5400,13,$18,19,$8600,21,$10600,13
Julius Randle,LAL,$6500,7,$6900,6,$27,8,$12550,8,$12900,6
Thomas Robinson,LAL,$3500,37,$3000,39,$10,31,$6300,34,$6000,38
Draymond Green,GSW,$8000,3,$7900,3,$38,3,$17450,2,$14700,3
David West,GSW,$3600,33,$3000,39,$10,31,$6000,36,$6000,38
Domantas Sabonis,OKC,$3500,37,$3300,34,$10,31,$6000,36,$6400,34
Enes Kanter,OKC,$4800,17,$4600,19,$17,20,$11750,10,$9100,19
Anthony Tolliver,SAC,$3500,37,$3000,39,$10,31,$5000,44,$6000,38
Omri Casspi,SAC,$3500,37,$3000,39,$10,31,$6850,32,$6000,38
