Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Serge Ibaka,TOR,$5300,10,,,$25,5,$11050,7,,
Patrick Patterson,TOR,$3500,22,,,$10,18,$5500,22,,
Channing Frye,CLE,$3700,20,$4600,13,$10,18,$8350,16,,
Kevin Love,CLE,$7600,2,$7800,2,$36,2,$15450,2,,
Paul Millsap,ATL,$7500,3,$7100,3,$36,2,$15300,3,,
Ersan Ilyasova,ATL,$5000,11,$5100,10,$20,7,$9050,14,,
Taj Gibson,OKC,$4000,16,$3900,19,$12,15,$8600,15,$7700,15
Enes Kanter,OKC,$5500,8,$4400,15,$15,13,$11100,6,$8700,11
Kenneth Faried,DEN,$4700,12,$4600,13,$16,12,$9850,11,$9100,10
Nikola Jokic,DEN,$10100,1,$9500,1,$46,1,$18500,1,$17600,1
Dirk Nowitzki,DAL,$5900,6,$5600,7,$20,7,$11550,5,$11200,5
Dwight Powell,DAL,$3500,22,$3400,21,$10,18,$5400,23,$6600,17
Marquese Chriss,PHO,$5400,9,$5400,8,$19,10,$9300,12,$10600,6
Jared Dudley,PHO,$4000,16,$4700,12,$10,18,$7100,19,$9200,9
Ryan Anderson,HOU,$4200,14,$4200,16,$19,10,$10800,8,$8400,12
Montrezl Harrell,HOU,$3900,18,$3400,21,$10,18,$6400,20,$6600,17
Skal Labissiere,SAC,$4100,15,$5000,11,$11,16,$5050,24,$9800,8
Willie Cauley-Stein,SAC,$6300,5,$6500,5,$20,7,$9950,10,$12300,3
Henry Ellenson,DET,$3500,22,$3800,20,$10,18,$5000,25,$7400,16
Jon Leuer,DET,$3800,19,$4000,17,$11,16,$8150,17,$7800,13
JaMychal Green,MEM,$3600,21,$4000,17,$10,18,$9150,13,$7800,13
Jarell Martin,MEM,$3500,22,$3000,23,$10,18,$5000,25,$6000,19
Gorgui Dieng,MIN,$5600,7,$6200,6,$21,6,$10500,9,$12300,3
Omri Casspi,MIN,$3500,22,$3000,23,$10,18,$6300,21,$6000,19
Larry Nance,LAL,$4300,13,$5300,9,$13,14,$7900,18,$10500,7
Julius Randle,LAL,$6400,4,$6700,4,$28,4,$13300,4,$12600,2
