Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bobby Portis,CHI,$4300,22,$4600,16,$13,20,$8900,20,$9100,16
Nikola Mirotic,CHI,$3900,25,$4000,20,$12,22,$9500,18,$7800,20
Aaron Gordon,ORL,$5700,11,$6000,10,$19,12,$11450,10,$11900,10
Marvin Williams,CHA,$5100,16,$5400,13,$18,16,$10750,13,$10600,13
Christian Wood,CHA,,,$3000,29,$10,23,$5000,36,$6000,28
James Johnson,MIA,$6200,10,$5800,11,$24,10,$10600,14,$11600,11
Udonis Haslem,MIA,$3500,30,$3000,29,$10,23,$5000,36,$6000,28
Trevor Booker,BKN,$5200,15,$4600,16,$18,16,$10400,15,$9100,16
Quincy Acy,BKN,$3500,30,$3000,29,$10,23,$5000,36,$6000,28
Paul Millsap,ATL,$7900,5,$7700,5,$33,5,$15850,5,$14200,5
Kris Humphries,ATL,$3500,30,$3000,29,$10,23,$5150,33,$6000,28
Derrick Favors,UTA,$5000,17,$5500,12,$18,16,$10400,15,$10900,12
Trey Lyles,UTA,$3500,30,$3000,29,$10,23,$6350,29,$6000,28
Montrezl Harrell,HOU,$3500,30,$3000,29,$10,23,$5900,30,$6000,28
Ryan Anderson,HOU,$4700,19,$4000,20,$19,12,$9800,17,$7800,20
Kristaps Porzingis,NYK,$6400,9,$7100,6,$31,6,$14600,6,$13300,6
Terrence Jones,MIL,$5500,12,$3800,23,$14,19,$9100,19,$7400,23
John Henson,MIL,$4100,23,$3400,26,$10,23,$8050,24,$6600,26
Jon Leuer,DET,$4700,19,$4600,16,$13,20,$8250,22,$9100,16
Tobias Harris,DET,$5400,14,$5400,13,$19,12,$10900,12,$10600,13
Thaddeus Young,IND,$4800,18,$4000,20,$21,11,$8850,21,$7800,20
Lavoy Allen,IND,$3800,26,$3000,29,$10,23,$5400,32,$6000,28
Serge Ibaka,TOR,$6800,7,$6600,7,$27,7,$13650,8,$12300,8
Patrick Patterson,TOR,$3500,30,$3000,29,$10,23,$6950,26,$6000,28
Anthony Davis,NOP,$11200,1,$10200,2,$54,1,$20700,1,$18300,1
Donatas Motiejunas,NOP,$3500,30,$3000,29,$10,23,$6450,27,$6000,28
Blake Griffin,LAC,$9500,3,$8600,3,$45,3,$16500,4,$15900,3
Marreese Speights,LAC,$3500,30,$3000,29,$10,23,$5750,31,$6000,28
Gorgui Dieng,MIN,$5500,12,$5100,15,$19,12,$11200,11,$10200,15
Jordan Hill,MIN,$3500,30,$3000,29,$10,23,$5000,36,$6000,28
Skal Labissiere,SAC,$3500,30,$3500,25,$10,23,$5000,36,$7000,25
Anthony Tolliver,SAC,$3700,27,$3200,27,$10,23,$5000,36,$6300,27
LaMarcus Aldridge,SAS,$7000,6,$6500,8,$27,7,$14050,7,$12400,7
David Lee,SAS,$4500,21,$3700,24,$10,23,$7750,25,$7300,24
Markieff Morris,WAS,$6600,8,$6500,8,$27,7,$11950,9,$12300,8
Jason Smith,WAS,$3600,28,$3000,29,$10,23,$5000,36,$6000,28
Nikola Jokic,DEN,$10100,2,$10300,1,$48,2,$17850,2,$18300,1
Darrell Arthur,DEN,$3600,28,$3100,28,$10,23,$5050,35,$6000,28
Jonas Jerebko,BOS,$3500,30,$3000,29,$10,23,$5100,34,$6000,28
Amir Johnson,BOS,$4000,24,$4200,19,$10,23,$8250,22,$8400,19
Draymond Green,GSW,$8200,4,$8200,4,$36,4,$17100,3,$15100,4
David West,GSW,$3500,30,$3000,29,$10,23,$6400,28,$6000,28
