Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Domantas Sabonis,OKC,$3600,27,$3100,29,$10,23,$5350,31,$6000,29
Nick Collison,OKC,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
Markieff Morris,WAS,$7100,7,$6800,6,$27,8,$12150,8,$12700,6
Jason Smith,WAS,$3600,27,$3000,30,$10,23,$5000,33,$6000,29
Ersan Ilyasova,PHI,$5500,12,$5400,13,$24,10,$10700,15,$10600,13
Nerlens Noel,PHI,$5400,14,$5300,14,$13,20,$11100,13,$10500,14
Marvin Williams,CHA,$5400,14,$4700,18,$15,15,$11250,12,$9200,18
Frank Kaminsky,CHA,$4800,19,$5700,10,$15,15,$9300,19,$11300,10
Serge Ibaka,ORL,$5800,10,$6200,8,$29,6,$11700,9,$12300,8
James Johnson,MIA,$6400,9,$6200,8,$26,9,$11050,14,$12200,9
Udonis Haslem,MIA,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
JaMychal Green,MEM,$4700,21,$4700,18,$12,21,$9400,17,$9200,18
Zach Randolph,MEM,$6500,8,$5600,11,$24,10,$12300,7,$11100,12
Trevor Booker,BKN,$5200,16,$4900,16,$18,13,$10350,16,$9800,16
Luis Scola,BKN,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
LaMarcus Aldridge,SAS,$7500,6,$6700,7,$29,6,$13550,6,$12600,7
David Lee,SAS,$5100,17,$4600,20,$15,15,$8400,22,$9100,20
Lavoy Allen,IND,$3700,26,$3700,24,$11,22,$5000,33,$7300,24
Kevin Seraphin,IND,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
Jon Leuer,DET,$4800,19,$4400,22,$15,15,$8500,21,$8700,22
Tobias Harris,DET,$5500,12,$5200,15,$21,12,$11600,10,$10200,15
Thon Maker,MIL,$3600,27,$3500,26,$10,23,$5000,33,$6900,27
Amir Johnson,BOS,$3600,27,$3400,28,$10,23,$7650,23,$6700,28
Jonas Jerebko,BOS,$3500,31,$3000,30,$10,23,$5150,32,$6000,29
Dirk Nowitzki,DAL,$5700,11,$5600,11,$16,14,$11400,11,$11200,11
Dwight Powell,DAL,$3500,31,$3000,30,$10,23,$7150,24,$6000,29
Anthony Davis,NOP,$11100,1,$11000,1,$52,1,$21050,1,$19600,1
Donatas Motiejunas,NOP,$3500,31,$3000,30,$10,23,$6900,25,$6000,29
Marquese Chriss,PHO,$3800,24,$3800,23,$10,23,$6250,28,$7400,23
Alex Len,PHO,$4000,23,$4500,21,$10,23,$8650,20,$8800,21
Draymond Green,GSW,$8300,4,$7800,4,$34,5,$16400,3,$14300,4
Kevon Looney,GSW,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
Darrell Arthur,DEN,$4100,22,$3600,25,$10,23,$6500,27,$7000,25
Nikola Jokic,DEN,$10100,2,$9200,2,$41,3,$16650,2,$16900,2
Blake Griffin,LAC,$9700,3,$9000,3,$45,2,$15100,5,$16500,3
Marreese Speights,LAC,$3800,24,$3500,26,$10,23,$6150,29,$7000,25
Derrick Favors,UTA,$4900,18,$4900,16,$15,15,$9350,18,$9700,17
Trey Lyles,UTA,$3500,31,$3000,30,$10,23,$6600,26,$6000,29
Paul Millsap,ATL,$8000,5,$7600,5,$35,4,$15850,4,$14000,5
Kris Humphries,ATL,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
Noah Vonleh,POR,$3500,31,$3000,30,$10,23,$5000,33,$6000,29
Ed Davis,POR,$3500,31,$3000,30,$10,23,$5950,30,$6000,29
