Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tobias Harris,DET,$5300,9,$5700,8,$25,7,$11750,6,$11200,9
Jon Leuer,DET,$4400,14,$4400,15,$15,12,$8250,13,$8700,15
Frank Kaminsky,CHA,$4700,11,$5400,10,$15,12,$8200,15,$10600,10
Christian Wood,CHA,$3500,18,$3000,19,$10,16,$5000,19,$6000,19
Blake Griffin,LAC,$9000,2,$8600,2,$41,2,$17400,2,$15900,2
Marreese Speights,LAC,$3600,17,$3700,17,$10,16,$6300,16,$7300,17
Trevor Booker,BKN,$5600,8,$5700,8,$20,10,$10350,9,$11300,8
Luis Scola,BKN,$3500,18,$3000,19,$10,16,$5000,19,$6000,19
Kevin Love,CLE,$8400,3,$8200,3,$39,3,$15600,3,$15100,3
Jabari Parker,MIL,$6400,6,$6100,6,$30,4,$11350,7,$12000,6
Thon Maker,MIL,$3500,18,$3000,19,$10,16,$5000,19,$6000,19
Larry Nance,LAL,$4000,15,$4600,14,$12,15,$8250,13,$9100,14
Julius Randle,LAL,$6500,5,$6600,5,$27,6,$12550,5,$12300,5
Anthony Davis,NOP,$12000,1,$11600,1,$56,1,$23050,1,$20800,1
Terrence Jones,NOP,$4800,10,$4900,11,$18,11,$9350,11,$9800,11
Serge Ibaka,ORL,$6200,7,$5900,7,$25,7,$10650,8,$11600,7
Arinze Onuaku,ORL,$3500,18,$3000,19,$10,16,$5000,19,$6000,19
LaMarcus Aldridge,SAS,$7000,4,$6700,4,$30,4,$14000,4,$12600,4
David Lee,SAS,$3900,16,$3800,16,$10,16,$6150,17,$7400,16
Ryan Anderson,HOU,$4600,12,$4700,12,$21,9,$10350,9,$9200,12
Montrezl Harrell,HOU,$3500,18,$3300,18,$10,16,$5900,18,$6400,18
Boris Diaw,UTA,$3500,18,$3000,19,$10,16,$5000,19,$6000,19
Trey Lyles,UTA,$4500,13,$4700,12,$14,14,$8650,12,$9200,12
