Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bobby Portis,CHI,$4000,17,$4400,14,$10,16,$8800,16,$8800,14
Nikola Mirotic,CHI,$3900,19,$3900,17,$12,14,$9450,13,$7700,17
Marvin Williams,CHA,$6500,5,$5900,8,$20,11,$11650,7,$11600,8
Christian Wood,CHA,,,$3000,24,$10,16,$5000,24,$6000,23
Dirk Nowitzki,DAL,$6200,8,$6200,7,$22,8,$11450,11,$12300,7
Dwight Powell,DAL,$3500,21,$3000,24,$10,16,$5450,21,$6000,23
Serge Ibaka,TOR,$6400,7,$5900,8,$27,5,$12800,6,$11600,8
Patrick Patterson,TOR,$3500,21,$3000,24,$10,16,$6450,20,$6000,23
Markieff Morris,WAS,$6100,9,$6500,5,$27,5,$11650,7,$12400,6
Jason Smith,WAS,$3600,20,$3000,24,$10,16,$5000,24,$6000,23
Gorgui Dieng,MIN,$5300,13,$5000,12,$19,12,$11100,12,$9800,12
Adreian Payne,MIN,$3500,21,$3000,24,$10,16,$5000,24,$6000,23
Paul Millsap,ATL,$7800,3,$6900,4,$36,3,$13750,4,$13000,4
Kris Humphries,ATL,$3500,21,$3000,24,$10,16,$5000,24,$6000,23
LaMarcus Aldridge,SAS,$6900,4,$6400,6,$27,5,$14000,3,$12600,5
David Lee,SAS,$4700,14,$5000,12,$12,14,$7800,18,$9800,12
Terrence Jones,MIL,$5500,12,$3400,20,$14,13,$9400,14,$6700,20
John Henson,MIL,$4200,15,$3300,21,$10,16,$7650,19,$6400,21
Zach Randolph,MEM,$5900,10,$5600,11,$22,8,$11650,7,$11200,11
JaMychal Green,MEM,$4000,17,$4300,15,$10,16,$9300,15,$8400,15
Blake Griffin,LAC,$9100,2,$8300,2,$43,2,$15150,2,$15300,2
Marreese Speights,LAC,$3500,21,$3300,21,$10,16,$5300,23,$6400,21
Boris Diaw,UTA,$3500,21,$3000,24,$10,16,$5000,24,$6000,23
Joel Bolomboy,UTA,$3500,21,$3000,24,$10,16,$5000,24,$6000,23
Aaron Gordon,ORL,$5600,11,$5800,10,$22,8,$11650,7,$11500,10
Anthony Tolliver,SAC,$3500,21,$3100,23,$10,16,$5450,21,$6000,23
Skal Labissiere,SAC,$3500,21,$3500,19,$10,16,$5000,24,$7000,19
Julius Randle,LAL,$6500,5,$7500,3,$28,4,$13450,5,$13800,3
Larry Nance,LAL,$4200,15,$4000,16,$10,16,$7950,17,$7800,16
Nikola Jokic,DEN,$10000,1,$10400,1,$48,1,$19100,1,$18600,1
Juan Hernangomez,DEN,$3500,21,$3900,17,$10,16,$5000,24,$7700,17
