Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Al-Farouq Aminu,POR,$5600,11,$5100,13,$18,13,$8550,17,$10100,13
Noah Vonleh,POR,$3600,24,$3000,25,$10,23,$5000,24,$6000,25
Marvin Williams,CHA,$4600,16,$4600,17,$15,16,$8600,16,$9100,17
Frank Kaminsky,CHA,$3700,21,$3600,22,$13,19,$8300,18,$7000,22
Pascal Siakam,TOR,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Ersan Ilyasova,PHI,$5800,10,$5400,12,$22,8,$10350,12,$10600,12
Nerlens Noel,PHI,$4500,17,$4900,16,$12,20,$7900,19,$9700,16
JaMychal Green,MEM,$4400,18,$4300,18,$14,18,$9450,13,$8400,18
Zach Randolph,MEM,$6100,6,$6000,9,$20,10,$10900,11,$11900,9
Markieff Morris,WAS,$6000,8,$6100,8,$20,10,$11000,10,$12000,8
Jason Smith,WAS,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Kristaps Porzingis,NYK,$7400,5,$6800,5,$33,5,$15500,3,$12700,5
Amir Johnson,BOS,$3700,21,$3900,21,$11,21,$7200,20,$7700,21
Jonas Jerebko,BOS,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Jabari Parker,MIL,$7500,4,$7100,4,$34,4,$14900,5,$13300,4
Thon Maker,MIL,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Ryan Anderson,HOU,$5000,15,$5000,15,$19,12,$11100,8,$9900,15
Montrezl Harrell,HOU,$5300,13,$5100,13,$15,16,$6000,21,$10100,13
Serge Ibaka,ORL,$6100,6,$5800,10,$27,6,$13250,6,$11600,10
Anthony Davis,NOP,$11200,1,$11000,1,$53,1,$22400,1,$19600,1
Terrence Jones,NOP,$5300,13,$6700,6,$16,15,$8800,14,$12600,6
Paul Millsap,ATL,$8300,2,$7800,3,$38,2,$15500,3,$14400,3
Kris Humphries,ATL,$3700,21,$3400,23,$10,23,$5000,24,$6600,23
Jon Leuer,DET,$4400,18,$4200,19,$17,14,$8700,15,$8400,18
Tobias Harris,DET,$6000,8,$6400,7,$25,7,$11100,8,$12600,6
Thaddeus Young,IND,$5400,12,$5600,11,$21,9,$11250,7,$11200,11
Kevin Seraphin,IND,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Anthony Tolliver,SAC,$4000,20,$4100,20,$11,21,$5000,24,$8100,20
Skal Labissiere,SAC,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Domantas Sabonis,OKC,$3500,25,$3300,24,$10,23,$5600,23,$6400,24
Nick Collison,OKC,$3500,25,$3000,25,$10,23,$5000,24,$6000,25
Draymond Green,GSW,$8100,3,$7900,2,$36,3,$16300,2,$14600,2
David West,GSW,$3500,25,$3000,25,$10,23,$5750,22,$6000,25
