Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Ersan Ilyasova,ATL,$5000,16,$4900,18,$22,11,$8350,20,$9700,18
Paul Millsap,ATL,$7300,4,$7100,6,$36,3,$13400,7,$13300,6
Channing Frye,CLE,$3700,25,$4600,21,$10,23,$8700,18,$9100,21
Kevin Love,CLE,$7600,3,$7900,3,$34,4,$16150,3,$14600,3
James Johnson,MIA,$6400,7,$6600,8,$26,8,$10450,15,$12300,8
Udonis Haslem,MIA,$3500,28,$3000,27,$10,23,$5000,31,$6000,27
Serge Ibaka,TOR,$5300,14,$5400,14,$25,9,$12250,9,$10600,14
Patrick Patterson,TOR,$3500,28,$3000,27,$10,23,$6150,27,$6000,27
Jon Leuer,DET,$3800,24,$4000,24,$11,20,$8250,21,$7800,24
Tobias Harris,DET,$5300,14,$6100,10,$21,13,$12900,8,$12000,10
Ryan Anderson,HOU,$4200,19,$4100,23,$19,16,$10550,12,$8100,23
Montrezl Harrell,HOU,$3900,23,$3400,26,$10,23,$6200,26,$6600,26
Kristaps Porzingis,NYK,$7200,5,$7200,5,$33,5,$13600,6,$13700,4
JaMychal Green,MEM,$3600,26,$4300,22,$10,23,$8250,21,$8400,22
Zach Randolph,MEM,$6000,10,$6000,11,$23,10,$11550,10,$11900,11
David Lee,SAS,$4000,21,$4800,19,$10,23,$7700,24,$9500,19
LaMarcus Aldridge,SAS,$6900,6,$6200,9,$29,7,$13950,5,$12300,8
Dirk Nowitzki,DAL,$5900,11,$5200,15,$22,11,$10700,11,$10200,15
Dwight Powell,DAL,$3500,28,$3000,27,$10,23,$5000,31,$6000,27
Anthony Davis,NOP,$11300,1,$10400,1,$55,1,$20950,1,$18600,1
Donatas Motiejunas,NOP,$3500,28,$3000,27,$10,23,$6400,25,$6000,27
Kenneth Faried,DEN,$4700,17,$4800,19,$16,18,$10500,14,$9400,20
Nikola Jokic,DEN,$10100,2,$9600,2,$46,2,$19650,2,$17700,2
Gorgui Dieng,MIN,$5600,12,$5700,13,$21,13,$10150,16,$11300,13
Adreian Payne,MIN,$3500,28,$3000,27,$10,23,$5000,31,$6000,27
Boris Diaw,UTA,$3600,26,$3000,27,$10,23,$5000,31,$6000,27
Trey Lyles,UTA,$3500,28,$3000,27,$10,23,$5500,28,$6000,27
Taj Gibson,OKC,$4000,21,$3900,25,$12,19,$8800,17,$7700,25
Domantas Sabonis,OKC,$3500,28,$3000,27,$10,23,$5100,30,$6000,27
Marquese Chriss,PHO,$5400,13,$5800,12,$19,16,$8150,23,$11600,12
Dragan Bender,PHO,$3500,28,$3000,27,$10,23,$5000,31,$6000,27
Skal Labissiere,SAC,$4100,20,$5000,16,$11,20,$5300,29,$9800,16
Willie Cauley-Stein,SAC,$6300,9,$6700,7,$20,15,$10550,12,$12600,7
Larry Nance,LAL,$4300,18,$5000,16,$11,20,$8450,19,$9800,16
Julius Randle,LAL,$6400,7,$7300,4,$30,6,$14300,4,$13700,4
