Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jon Leuer,DET,$4600,15,$5000,10,$13,14,$9200,15,,
Tobias Harris,DET,$5300,9,$5300,9,$19,8,$12050,5,,
Dario Saric,PHI,$7300,3,$7400,3,$26,5,$11800,6,,
Richaun Holmes,PHI,$4600,15,$5000,10,$10,19,$7650,19,,
Derrick Williams,CLE,$4000,20,$4000,18,$10,19,$7100,21,$7800,14
Channing Frye,CLE,$4700,14,$4200,17,$14,13,$8550,16,$8400,13
James Johnson,MIA,$6000,7,$5600,7,$24,6,$9650,13,$11200,6
Udonis Haslem,MIA,$3500,22,$3000,25,$10,19,$5000,26,$6000,20
Serge Ibaka,TOR,$6900,4,$6600,4,$27,4,$12200,4,$12300,3
Patrick Patterson,TOR,$3500,22,$3000,25,$10,19,$6600,23,$6000,20
John Henson,MIL,$4100,18,$3500,22,$10,19,$8100,17,$7000,18
Blake Griffin,LAC,$9700,2,$9000,2,$45,2,$18550,1,$16600,2
Marreese Speights,LAC,$3500,22,$3100,24,$10,19,$6650,22,$6000,20
Bobby Portis,CHI,$4400,17,$4800,14,$11,17,$7500,20,$9500,10
Nikola Mirotic,CHI,$4100,18,$4700,15,$12,15,$9500,14,$9200,11
Gorgui Dieng,MIN,$4900,11,$4600,16,$19,8,$10200,10,$9100,12
Jordan Hill,MIN,$3500,22,$3000,25,$10,19,$5000,26,$6000,20
LaMarcus Aldridge,SAS,$6900,4,$6000,5,$29,3,$13250,3,$11900,4
David Lee,SAS,$4800,13,$4000,18,$11,17,$8050,18,$7800,14
Marvin Williams,CHA,$5700,8,$5400,8,$15,12,$10200,10,$10600,7
Johnny O'Bryant,CHA,,,$3000,25,$10,19,$5000,26,$6000,20
Nikola Jokic,DEN,$9900,1,$9500,1,$48,1,$17200,2,$17600,1
Juan Hernangomez,DEN,$3500,22,$4000,18,$10,19,$5750,25,$7800,14
JaMychal Green,MEM,$4000,20,$4000,18,$12,15,$9750,12,$7800,14
Zach Randolph,MEM,$6100,6,$5900,6,$22,7,$11050,7,$11600,5
Ryan Anderson,HOU,$4900,11,$4900,12,$19,8,$10350,9,$9800,8
Montrezl Harrell,HOU,$3500,22,$3400,23,$10,19,$6000,24,$6600,19
Quincy Acy,BKN,$3500,22,$3000,25,$10,19,$5000,26,$6000,20
Trevor Booker,BKN,$5200,10,$4900,12,$18,11,$10650,8,$9800,8
Noah Vonleh,POR,$3500,22,$3000,25,$10,19,$5000,26,$6000,20
Jake Layman,POR,$3500,22,$3000,25,$10,19,$5000,26,$6000,20
