Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Derrick Williams,CLE,$3800,15,$3800,12,$10,12,$6800,17,$7400,12
Channing Frye,CLE,$4300,12,$3700,13,$12,10,$8350,10,$7300,13
Jon Leuer,DET,$4700,9,$4600,10,$13,9,$7350,13,$9100,10
Tobias Harris,DET,$5400,6,$5400,7,$19,6,$10600,6,$10600,7
Blake Griffin,LAC,$9000,1,$8100,1,$45,1,$15750,1,$15000,1
Marreese Speights,LAC,$3500,16,$3000,16,$10,12,$5500,18,$6000,16
Zach Randolph,MEM,$6200,5,$5800,5,$22,5,$11600,4,$11500,5
JaMychal Green,MEM,$3900,14,$4200,11,$10,12,$9000,8,$8300,11
LaMarcus Aldridge,SAS,$7000,3,$6400,4,$27,3,$12800,3,$12700,4
David Lee,SAS,$4500,10,$3700,13,$10,12,$7050,15,$7300,13
Domantas Sabonis,OKC,$3500,16,$3000,16,$10,12,$5000,19,$6000,16
Enes Kanter,OKC,$5400,6,$5500,6,$19,6,$10350,7,$10800,6
Dario Saric,PHI,$7400,2,$7700,2,$32,2,$11550,5,$14300,2
Richaun Holmes,PHI,$4800,8,$5200,8,$14,8,$9000,8,$10200,8
Noah Vonleh,POR,$3500,16,$3000,16,$10,12,$5000,19,$6000,16
Meyers Leonard,POR,$3500,16,$3000,16,$10,12,$6900,16,$6000,16
Julius Randle,LAL,$6900,4,$7000,3,$26,4,$13050,2,$13300,3
Larry Nance,LAL,$4000,13,$3500,15,$10,12,$7700,12,$7000,15
Marquese Chriss,PHO,$4400,11,$4900,9,$11,11,$8050,11,$9700,9
Jared Dudley,PHO,$3500,16,$3000,16,$10,12,$7150,14,$6000,16
