Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kristaps Porzingis,NYK,$7900,3,$7000,5,$37,2,$15300,3,$13200,5
Thaddeus Young,IND,$5200,10,$5500,7,$21,7,$10100,11,$10900,7
Kevin Seraphin,IND,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Anthony Davis,NOP,$10800,1,$10600,1,$55,1,$22200,1,$18900,1
Terrence Jones,NOP,$4700,14,$4500,16,$16,13,$9100,14,$8800,16
Amir Johnson,BOS,$4000,19,$3900,19,$11,20,$7800,18,$7700,19
Jonas Jerebko,BOS,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Derrick Favors,UTA,$4500,15,$5200,9,$15,14,$10300,10,$10200,9
Boris Diaw,UTA,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Gorgui Dieng,MIN,$5400,8,$5300,8,$21,7,$10400,8,$10500,8
Adreian Payne,MIN,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Pascal Siakam,TOR,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Taj Gibson,CHI,$4800,11,$4900,12,$18,9,$9650,12,$9700,13
Nikola Mirotic,CHI,$4400,16,$4500,16,$14,16,$9650,12,$8800,16
Nikola Jokic,DEN,$7800,5,$7300,3,$28,5,$12550,5,$13700,3
Darrell Arthur,DEN,$3600,21,$3000,22,$10,21,$5000,24,$6000,22
Domantas Sabonis,OKC,$3500,22,$3000,22,$10,21,$5750,23,$6000,22
Enes Kanter,OKC,$5500,7,$5200,9,$17,11,$10600,7,$10200,9
Paul Millsap,ATL,$8100,2,$7500,2,$36,3,$16100,2,$13800,2
Kris Humphries,ATL,$3500,22,$3000,22,$10,21,$5000,24,$6000,22
Dirk Nowitzki,DAL,$5300,9,$5000,11,$18,9,$10700,6,$9800,11
Dwight Powell,DAL,$4100,18,$3400,21,$14,16,$8050,16,$6700,21
Marvin Williams,CHA,$4400,16,$4600,15,$15,14,$8000,17,$9100,15
Frank Kaminsky,CHA,$3900,20,$4100,18,$13,18,$7250,20,$8100,18
LaMarcus Aldridge,SAS,$7900,3,$7100,4,$31,4,$13250,4,$13300,4
David Lee,SAS,$3500,22,$3600,20,$10,21,$6200,21,$7100,20
Jon Leuer,DET,$4800,11,$4900,12,$17,11,$9050,15,$9800,11
Tobias Harris,DET,$6000,6,$6200,6,$25,6,$10350,9,$12200,6
Al-Farouq Aminu,POR,$4800,11,$4900,12,$13,18,$7600,19,$9700,13
Meyers Leonard,POR,$3500,22,$3000,22,$10,21,$6000,22,$6000,22
