Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marvin Williams,CHA,$4700,14,$4900,14,$15,14,$9950,14,$9800,14
Frank Kaminsky,CHA,$4000,17,$4100,17,$13,17,$8900,16,$8100,17
Ersan Ilyasova,PHI,$5900,5,$5900,6,$22,6,$10650,8,$11600,6
Dario Saric,PHI,$3900,18,$4100,17,$11,19,$8600,18,$8100,17
Trevor Booker,BKN,$5400,11,$5400,11,$22,6,$10600,9,$10600,11
Luis Scola,BKN,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Patrick Patterson,TOR,$3800,21,$3500,20,$12,18,$7950,19,$7000,20
Pascal Siakam,TOR,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
JaMychal Green,MEM,$4500,16,$4200,16,$14,16,$10600,9,$8300,16
Zach Randolph,MEM,$5900,5,$5700,7,$20,10,$10900,5,$11300,7
Ryan Anderson,HOU,$5300,12,$5300,12,$19,11,$10400,11,$10500,12
Domantas Sabonis,OKC,$3500,25,$3100,22,$10,20,$5300,24,$6000,22
Enes Kanter,OKC,$5900,5,$5600,9,$17,12,$10750,6,$11200,9
Gorgui Dieng,MIN,$5300,12,$5600,9,$21,9,$10700,7,$11200,9
Adreian Payne,MIN,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Derrick Williams,MIA,$3500,25,$3000,24,$10,20,$7250,21,$6000,22
James Johnson,MIA,$5800,8,$5700,7,$22,6,$8950,15,$11300,7
Jabari Parker,MIL,$7400,3,$7300,3,$34,3,$12900,3,$13700,3
Thon Maker,MIL,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Jordan Mickey,BOS,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Jonas Jerebko,BOS,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Paul Millsap,ATL,$8100,1,$7600,2,$36,2,$16100,2,$14000,2
Kris Humphries,ATL,$3900,18,$3000,24,$10,20,$5000,25,$6000,22
Serge Ibaka,ORL,$6700,4,$6200,4,$29,4,$12900,3,$12300,4
Al-Farouq Aminu,POR,$5800,8,$5300,12,$15,14,$8650,17,$10500,12
Noah Vonleh,POR,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Kevin Love,CLE,$7700,2,$8000,1,$40,1,$17000,1,$14700,1
Channing Frye,CLE,$3600,23,$3400,21,$10,20,$7100,22,$6600,21
Anthony Tolliver,SAC,$3900,18,$3600,19,$10,20,$5000,25,$7100,19
Omri Casspi,SAC,$3800,21,$3000,24,$10,20,$6750,23,$6000,22
Tobias Harris,DET,$5700,10,$6000,5,$25,5,$10150,13,$11900,5
Henry Ellenson,DET,$3500,25,$3000,24,$10,20,$5000,25,$6000,22
Derrick Favors,UTA,$4700,14,$4800,15,$17,12,$10300,12,$9500,15
Trey Lyles,UTA,$3600,23,$3100,22,$10,20,$7450,20,$6000,22
