Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Ryan Anderson,HOU,$5000,9,$5100,9,$19,7,$10850,5,$10100,9
James Johnson,MIA,$5900,4,$6100,4,$22,4,$9500,9,$12000,4
Derrick Williams,MIA,$3500,11,$3000,12,$10,12,$7600,11,$6000,12
Pascal Siakam,TOR,$3500,11,$3000,12,$10,12,$5000,15,$6000,12
Trevor Booker,BKN,$5500,6,$5400,7,$22,4,$10600,6,$10600,7
Luis Scola,BKN,$3500,11,$3000,12,$10,12,$5000,15,$6000,12
Dirk Nowitzki,DAL,$5700,5,$6100,4,$18,9,$11350,4,$12000,4
Dwight Powell,DAL,$3700,10,$3400,11,$12,10,$8050,10,$6700,11
Taj Gibson,CHI,$5100,7,$5700,6,$20,6,$10200,8,$11300,6
Bobby Portis,CHI,$3500,11,$3000,12,$10,12,$5450,14,$6000,12
Gorgui Dieng,MIN,$5100,7,$5200,8,$19,7,$10350,7,$10200,8
Adreian Payne,MIN,$3500,11,$3000,12,$10,12,$5000,15,$6000,12
LaMarcus Aldridge,SAS,$7100,2,$6600,3,$33,1,$12750,2,$12300,3
David Lee,SAS,$3500,11,$3500,10,$11,11,$6000,13,$7000,10
Nikola Jokic,DEN,$8500,1,$8100,1,$28,3,$14350,1,$15000,1
Juan Hernangomez,DEN,$3500,11,$3000,12,$10,12,$5000,15,$6000,12
Julius Randle,LAL,$6200,3,$7200,2,$32,2,$12650,3,$13700,2
Thomas Robinson,LAL,$3500,11,$3000,12,$10,12,$6150,12,$6000,12
