Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
LaMarcus Aldridge,SAS,$7600,7,$7100,7,$31,8,$15250,6,$13400,7
David Lee,SAS,$5300,19,$5500,12,$17,20,$9450,19,$10900,12
Ersan Ilyasova,PHI,$5700,15,$5500,12,$26,12,$9200,20,$10800,14
Richaun Holmes,PHI,$3600,32,$3800,28,$10,25,$5600,34,$7400,28
Kevin Love,CLE,$8200,4,$8500,4,$38,3,$15800,5,$15600,4
Channing Frye,CLE,$4300,26,$3800,28,$11,24,$7750,25,$7400,28
Lavoy Allen,IND,$3900,30,$4000,25,$10,25,$5000,38,$7800,25
Kevin Seraphin,IND,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Julius Randle,LAL,$5800,14,$5400,15,$26,12,$10850,16,$10600,15
Larry Nance,LAL,$4300,26,$4200,23,$10,25,$8000,24,$8300,24
Jon Leuer,DET,$4800,22,$4700,22,$15,22,$8950,22,$9200,22
Tobias Harris,DET,$5400,17,$5500,12,$21,15,$11850,12,$10900,12
Kenneth Faried,DEN,$6500,11,$4800,20,$20,16,$11950,11,$9500,20
Nikola Jokic,DEN,$9800,2,$8700,3,$38,3,$16500,3,$16000,3
Paul Millsap,ATL,$7700,6,$7400,6,$35,5,$14700,7,$14000,6
Kris Humphries,ATL,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Markieff Morris,WAS,$6900,9,$6600,10,$29,9,$13250,9,$12300,10
Jason Smith,WAS,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Trevor Booker,BKN,$5200,20,$5400,15,$18,18,$9900,18,$10600,15
Luis Scola,BKN,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
James Johnson,MIA,$5900,13,$5200,17,$24,14,$11600,14,$10200,17
Udonis Haslem,MIA,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Jabari Parker,MIL,$7600,7,$6900,8,$33,7,$12800,10,$13000,8
Thon Maker,MIL,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Patrick Patterson,TOR,$3600,32,$3300,32,$10,25,$6950,27,$6400,32
Jared Sullinger,TOR,$3500,35,$3000,34,$10,25,$5400,35,$6000,34
Gorgui Dieng,MIN,$5500,16,$5000,19,$19,17,$10900,15,$9800,19
Adreian Payne,MIN,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Marquese Chriss,PHO,$4000,28,$4000,25,$10,25,$6200,32,$7800,25
Jared Dudley,PHO,$3600,32,$3000,34,$10,25,$5400,35,$6000,34
JaMychal Green,MEM,$4500,25,$4200,23,$12,23,$9200,20,$8400,23
Zach Randolph,MEM,$6300,12,$5700,11,$28,10,$11850,12,$11200,11
Boris Diaw,UTA,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Trey Lyles,UTA,$3500,35,$3000,34,$10,25,$6750,30,$6000,34
Terrence Jones,NOP,$5400,17,$5100,18,$18,18,$8500,23,$10100,18
Anthony Davis,NOP,$11100,1,$9900,1,$51,1,$18950,1,$18200,1
Blake Griffin,LAC,$9400,3,$9300,2,$41,2,$16600,2,$17200,2
Marreese Speights,LAC,$4000,28,$3600,30,$10,25,$6800,28,$7000,30
Kristaps Porzingis,NYK,$6600,10,$6800,9,$27,11,$13900,8,$12700,9
Taj Gibson,CHI,$5000,21,$4800,20,$16,21,$10250,17,$9400,21
Bobby Portis,CHI,$3500,35,$3000,34,$10,25,$5300,37,$6000,34
Draymond Green,GSW,$7800,5,$7800,5,$34,6,$16450,4,$14300,5
James McAdoo,GSW,$3500,35,$3000,34,$10,25,$5000,38,$6000,34
Amir Johnson,BOS,$3700,31,$3300,32,$10,25,$7700,26,$6400,32
Jonas Jerebko,BOS,$3500,35,$3000,34,$10,25,$5650,33,$6000,34
Anthony Tolliver,SAC,$4600,23,$4000,25,$10,25,$6600,31,$7800,25
Willie Cauley-Stein,SAC,$4600,23,$3500,31,$10,25,$6800,28,$7000,30
