Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bobby Portis,CHI,$4000,11,$4400,7,$13,8,$8850,9,,
Nikola Mirotic,CHI,$3900,12,$3900,10,$12,9,$9950,5,,
Amir Johnson,BOS,$3800,13,$3900,10,$10,11,$8350,12,,
Jonas Jerebko,BOS,$3500,16,$3000,15,$10,11,$5250,19,,
Kristaps Porzingis,NYK,$6400,3,$6900,3,$31,2,$15150,1,$13000,3
Quincy Acy,BKN,$3600,14,$3000,15,$10,11,$5000,20,$6000,12
Andrew Nicholson,BKN,$3500,16,$3000,15,$10,11,$5000,20,$6000,12
James Johnson,MIA,$6200,4,$5800,4,$22,4,$10100,4,$11500,4
Udonis Haslem,MIA,$3500,16,$3000,15,$10,11,$5000,20,$6000,12
Thaddeus Young,IND,$4800,5,$4200,9,$19,5,$9400,7,$8300,8
Lavoy Allen,IND,$3500,16,$3000,15,$10,11,$5400,18,$6000,12
Derrick Williams,CLE,$3600,14,$3800,13,$10,11,$8350,12,$7400,10
Channing Frye,CLE,$4400,9,$3900,10,$10,11,$8600,10,$7700,9
Ryan Anderson,HOU,$4800,5,$4400,7,$19,5,$9600,6,$8700,7
Montrezl Harrell,HOU,$3500,16,$3000,15,$10,11,$5900,17,$6000,12
Noah Vonleh,POR,$3500,16,$3000,15,$10,11,$5000,20,$6000,12
Meyers Leonard,POR,$3500,16,$3000,15,$10,11,$6200,15,$6000,12
Marquese Chriss,PHO,$4600,7,$5000,6,$11,10,$8400,11,$9900,6
Jared Dudley,PHO,$3500,16,$3000,15,$10,11,$5950,16,$6000,12
Dario Saric,PHI,$7600,1,$7900,1,$32,1,$13800,3,$14700,1
Richaun Holmes,PHI,$4600,7,$5200,5,$14,7,$9100,8,$10200,5
Julius Randle,LAL,$6700,2,$7300,2,$28,3,$14050,2,$13700,2
Larry Nance,LAL,$4200,10,$3500,14,$10,11,$8300,14,$6900,11
