Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Nicolas Batum,SG,34.78,14.5,6.5,5.8,1.1,0.5,2.5,31.7,$7200,4.4
Goran Dragic,PG,34.24,17.7,4,6.2,1.1,0.2,2.9,31.5,$7500,4.2
Nikola Vucevic,C,28.47,14.4,9.7,2.1,0.7,0.9,1.4,31.0,$6800,4.56
Mike Conley,PG,30.12,16.8,3.3,5.7,1.4,0.4,2.0,30.9,$6900,4.48
Pau Gasol,C,28.77,14.2,8.4,2.9,0.5,1.3,1.5,30.7,$6400,4.8
Nikola Jokic,PF,28.29,12.8,9,3.5,0.8,0.7,1.6,30.3,$5900,5.13
Jabari Parker,PF,34.34,18.5,5.9,2.0,1.1,0.2,1.7,29.5,$6400,4.61
Klay Thompson,SG,32.94,21.1,3.6,2.0,0.7,0.5,1.7,29.1,$6200,4.7
Avery Bradley,SG,34.81,16.0,5.9,2.4,1.2,0.3,1.6,28.1,$6900,4.07
Derrick Rose,PG,32.73,16.5,3.9,4.5,0.8,0.4,2.7,27.6,$6300,4.39
Julius Randle,PF,28.61,12.8,9.3,2.4,0.7,0.5,2.4,27.6,$6300,4.37
Serge Ibaka,PF,30.66,14.1,7,1.0,0.6,1.7,1.2,27.4,$6100,4.49
Jahlil Okafor,C,29.18,15.8,6.8,1.1,0.4,1.2,2.1,26.7,$5200,5.14
Jeremy Lin,PG,27.28,14.5,3.2,4.9,1.2,0.4,2.3,26.6,$6500,4.09
Mason Plumlee,C,27.38,10.1,7.4,3.6,0.8,1.2,1.8,26.6,$6300,4.22
D'Angelo Russell,PG,29.09,14.8,3.7,5.0,1.2,0.2,3.1,26.4,$5800,4.56
Robert Covington,SF,32.08,12.5,6.4,1.7,1.9,0.8,2.1,26.0,$5200,5.01
Wilson Chandler,SF,30.63,15.1,6.3,1.9,0.8,0.3,1.7,26.0,$5800,4.48
Evan Fournier,SG,32.77,17.1,3,3.4,0.9,0.1,1.9,25.9,$5800,4.47
Cody Zeller,C,29.02,12.1,7.4,1.4,0.7,1.3,1.2,25.9,$5100,5.07
Darren Collison,PG,32.22,15.4,2.5,4.7,1.2,0.1,2.2,25.9,$5500,4.7
Thaddeus Young,PF,32.74,12.2,7.1,1.4,1.3,0.8,1.5,25.5,$4700,5.43
Jae Crowder,SF,33.68,13.6,5.3,2.2,1.3,0.3,1.3,25.2,$5600,4.49
Tristan Thompson,C,32.49,8.2,10.7,0.8,0.6,1.2,0.7,25.1,$4800,5.24
Ersan Ilyasova,PF,27.37,13.9,6.6,1.6,0.7,0.3,1.4,24.8,$5600,4.43
Louis Williams,SG,25.63,16.0,2.7,3.1,1.2,0.2,1.9,24.8,$5700,4.35
Jonas Valanciunas,C,26.55,11.1,9.1,0.9,0.5,0.9,1.4,24.8,$5500,4.5
Greg Monroe,C,23.21,11.5,7.1,2.0,1.0,0.5,1.5,24.5,$4900,5
Patrick Beverley,PG,33.34,10.0,5.3,4.2,1.4,0.4,1.9,24.4,$5600,4.35
Trevor Ariza,SF,33.11,12.6,4.5,1.9,1.9,0.4,1.1,24.4,$5700,4.27
Zach Randolph,PF,22.76,13.2,7.3,1.5,0.5,0.2,1.3,24.3,$5700,4.26
Bismack Biyombo,C,30.12,7.5,9.5,1.2,0.4,2.2,1.6,24.3,$4700,5.17
Kenneth Faried,PF,24.14,9.8,8.7,1.0,0.8,1.0,1.2,24.1,$5100,4.73
Danilo Gallinari,SF,32.12,14.5,4.4,1.9,0.8,0.4,1.2,23.8,$5800,4.11
Trevor Booker,PF,28.00,9.0,8,2.0,1.4,0.6,1.8,23.8,$5600,4.25
Marreese Speights,PF,19.71,12.7,6.6,1.2,0.5,0.7,1.2,23.6,$4400,5.37
Maurice Harkless,SF,31.17,12.3,5.6,1.4,1.2,0.6,1.3,23.4,$4800,4.88
Gary Harris,SG,31.74,14.1,3.4,2.6,1.1,0.2,1.3,23.4,$4800,4.87
Rodney Hood,SG,31.44,15.3,3.8,2.1,0.7,0.2,1.5,23.3,$5200,4.48
Tyler Johnson,PG,29.88,12.3,4.2,3.0,1.0,0.4,1.4,23.2,$5300,4.38
Justise Winslow,SF,34.47,10.4,5,3.2,1.5,0.3,1.7,23.1,$4700,4.91
John Henson,C,25.42,9.2,7.1,1.1,0.6,2.0,1.5,23.1,$4600,5.02
Marvin Williams,PF,29.21,11.6,6.5,1.3,0.6,0.7,0.9,23.1,$4600,5.01
Eric Gordon,SG,29.68,15.1,2.9,2.7,0.6,0.4,1.8,22.8,$5700,4.01
Sean Kilpatrick,SG,28.42,15.0,3.6,2.6,0.7,0.1,2.3,22.5,$5200,4.33
Montrezl Harrell,PF,24.46,10.6,6.6,1.0,0.4,1.4,1.2,22.4,$4000,5.61
Sergio Rodriguez,PG,27.14,10.2,3,5.3,1.1,0.2,2.3,22.1,$5000,4.41
Tim Frazier,PG,24.56,9.5,2.9,5.6,1.0,0.2,1.8,22.0,$5700,3.86
Ryan Anderson,PF,31.04,13.3,5.2,1.4,0.5,0.2,1.1,21.9,$5100,4.3
Will Barton,SG,27.58,12.3,4.7,2.2,0.7,0.5,1.8,21.8,$5300,4.12
Tony Allen,SG,28.75,10.2,5.6,1.2,1.8,0.5,1.5,21.8,$5300,4.12
Shelvin Mack,PG,28.59,10.9,3.2,4.3,1.0,0.1,2.3,21.1,$4200,5.02
J.J. Redick,SG,28.53,16.5,1.9,1.3,0.7,0.1,1.3,21.0,$4100,5.13
Marcus Smart,PG,28.53,9.3,3.7,4.1,1.2,0.3,1.9,21.0,$4900,4.28
Jordan Clarkson,PG,27.16,13.0,3,2.3,1.3,0.1,1.9,21.0,$4800,4.36
JaMychal Green,PF,27.17,8.8,7,1.1,0.8,0.8,1.4,20.7,$5100,4.05
Elfrid Payton,PG,24.10,9.6,2.8,4.7,0.9,0.3,1.8,20.6,$5600,3.68
Kosta Koufos,C,23.83,7.5,7.7,0.9,0.8,1.0,1.1,20.6,$4200,4.9
Luol Deng,SF,29.30,9.4,5.8,1.8,1.0,0.2,1.1,20.4,$4500,4.52
Courtney Lee,SG,32.34,11.7,3,1.9,1.2,0.3,0.9,20.3,$4000,5.06
Aaron Gordon,SF,27.11,10.8,4.7,1.6,0.7,0.5,1.2,20.0,$4200,4.77
Josh Richardson,SG,32.19,11.8,3.2,2.1,0.9,0.3,1.4,19.8,$4200,4.71
DeMarre Carroll,SF,25.92,11.3,3.5,1.3,1.0,0.4,0.5,19.8,$3900,5.06
Bojan Bogdanovic,SF,28.37,13.5,3.4,1.5,0.5,0.1,1.4,19.6,$4600,4.27
Michael Kidd-Gilchrist,SF,24.81,9.2,5.6,1.1,0.7,0.7,0.8,19.6,$4600,4.25
Brandon Jennings,PG,23.57,9.1,2.8,4.6,0.9,0.1,1.8,19.6,$5100,3.84
Patrick Patterson,PF,29.57,8.9,5.4,1.7,0.8,0.3,0.7,19.4,$4200,4.63
Channing Frye,PF,23.47,10.8,4.2,1.3,0.5,0.7,0.8,19.4,$3800,5.1
James Johnson,SF,24.85,9.3,4.8,2.0,0.6,0.8,1.5,19.4,$4600,4.21
Tony Parker,PG,24.18,10.4,2,4.5,0.5,0.1,1.5,19.3,$4300,4.48
Evan Turner,SF,25.15,9.4,3.6,3.1,0.8,0.2,1.4,19.0,$4500,4.22
J.R. Smith,SG,31.24,10.5,2.9,1.7,1.2,0.4,0.8,18.9,$3900,4.85
Nick Young,SG,26.08,13.2,2.6,1.2,0.6,0.2,0.8,18.9,$4500,4.2
Marco Belinelli,SF,26.55,12.4,2.6,1.8,0.7,0.1,1.0,18.8,$4100,4.59
Cory Joseph,PG,23.21,10.0,2.7,3.1,0.9,0.1,1.1,18.8,$4300,4.37
Matthew Dellavedova,PG,27.88,8.1,2.4,5.4,0.8,0.0,1.9,18.8,$3900,4.82
Austin Rivers,PG,28.15,11.8,2.4,2.3,0.8,0.1,1.2,18.7,$3900,4.8
Jamal Crawford,SG,25.48,13.3,1.6,2.1,0.7,0.1,1.3,18.7,$3600,5.19
Matt Barnes,SF,25.29,8.2,4.7,2.3,0.9,0.5,1.5,18.6,$4100,4.53
Glenn Robinson III,SF,29.63,9.6,4.6,1.0,0.7,0.6,0.8,18.4,$4300,4.28
Emmanuel Mudiay,PG,23.40,10.0,2.8,3.6,0.7,0.2,2.2,18.4,$5000,3.67
Guillermo Hernangomez,C,17.72,8.6,5.6,1.2,0.5,0.9,1.6,18.3,$4200,4.36
Alexis Ajinca,C,21.20,8.0,6.2,0.5,0.7,1.0,1.4,18.2,$3800,4.79
Patrick Mills,PG,22.86,10.6,2,3.2,0.7,0.0,1.2,18.0,$4300,4.19
Garrett Temple,SG,26.43,9.2,3.1,2.3,1.1,0.3,1.2,18.0,$4300,4.18
Terrence Jones,PF,20.10,8.9,5,0.9,0.6,0.8,1.1,18.0,$4700,3.82
Buddy Hield,SG,25.67,10.9,3.8,1.6,0.4,0.2,1.3,17.8,$3800,4.67
Gerald Henderson,SG,24.25,10.3,3.1,1.6,0.9,0.2,1.1,17.5,$3500,5.01
Dario Saric,PF,22.16,9.5,5.2,1.4,0.4,0.3,1.8,17.4,$3900,4.47
Al Jefferson,C,16.23,8.7,4.9,1.1,0.4,0.5,0.6,17.4,$3700,4.71
Malcolm Brogdon,PG,24.77,9.2,3.1,2.6,0.9,0.1,1.4,17.4,$3500,4.98
Dewayne Dedmon,C,16.63,5.9,6.6,0.4,0.4,1.4,0.7,17.3,$3500,4.95
E'Twaun Moore,SG,24.51,9.6,2.2,2.6,0.8,0.3,1.1,17.2,$3700,4.66
Andre Iguodala,SF,23.73,6.5,3.5,3.2,0.8,0.4,0.8,17.1,$3800,4.5
Mirza Teletovic,SF,23.16,11.0,3.9,1.0,0.2,0.2,0.9,17.1,$3800,4.49
Justin Hamilton,C,24.01,8.1,4.4,1.2,0.8,0.6,1.0,17.0,$3500,4.85
C.J. Miles,SF,21.06,11.0,2.7,0.8,0.7,0.4,0.7,16.9,$4300,3.94
Nene Hilario,C,20.18,8.5,4.5,1.1,0.8,0.6,1.5,16.9,$4100,4.11
Brandon Ingram,SF,27.00,8.3,3.9,1.9,0.6,0.5,1.2,16.8,$3900,4.32
D.J. Augustin,PG,24.66,9.1,2,3.5,0.6,0.0,1.3,16.7,$3700,4.5
Kelly Olynyk,C,19.15,8.3,3.9,1.5,0.8,0.4,1.1,16.5,$3600,4.59
Terrence Ross,SF,20.65,10.3,2.4,0.8,0.9,0.3,0.4,16.4,$3700,4.43
Nik Stauskas,SG,25.49,9.5,2.6,2.1,0.6,0.4,1.4,16.4,$3600,4.55
Tarik Black,C,16.95,6.2,6.4,0.7,0.5,0.6,0.8,16.3,$3500,4.67
Jeff Green,SF,25.37,10.0,3.5,1.4,0.4,0.3,1.4,16.3,$3500,4.66
Lucas Nogueira,C,17.93,5.6,5.1,0.7,0.7,1.4,0.8,16.2,$3700,4.37
Sam Dekker,SF,22.51,8.2,4,1.3,0.6,0.4,1.0,16.0,$3700,4.31
Allen Crabbe,SG,24.88,9.3,2.8,1.4,0.6,0.3,0.7,15.9,$3700,4.29
Jameer Nelson,PG,21.83,7.2,2.3,3.9,0.7,0.1,1.6,15.8,$4100,3.86
Frank Kaminsky,PF,19.82,8.2,3.6,1.6,0.5,0.3,0.8,15.7,$4200,3.74
Larry Nance Jr.,PF,22.49,6.0,5.1,0.9,1.0,0.5,0.8,15.7,$4000,3.92
Omri Casspi,PF,21.70,8.4,4.3,1.3,0.5,0.1,1.1,15.6,$4300,3.63
Zaza Pachulia,C,18.08,4.3,5.5,1.8,0.7,0.9,1.2,15.6,$3500,4.46
Tony Snell,SF,29.26,8.6,3.7,1.3,0.5,0.2,0.8,15.6,$3600,4.33
Boris Diaw,PF,25.82,7.0,4.4,2.5,0.3,0.2,1.5,15.5,$3600,4.31
Andrew Harrison,PG,22.88,7.0,2.2,2.9,1.1,0.3,1.4,15.4,$3800,4.05
Kyle O'Quinn,C,15.53,6.4,4.9,0.8,0.4,1.0,1.0,15.3,$4500,3.4
Rodney McGruder,SG,25.61,7.6,3.7,1.7,0.7,0.2,1.2,15.2,$3600,4.22
Danny Green,SG,24.42,7.3,2.8,1.6,0.9,0.6,0.9,15.2,$3900,3.89
Jonas Jerebko,PF,21.34,6.6,4.6,1.0,0.7,0.4,0.8,15.0,$3500,4.29
Justin Holiday,SG,20.31,7.5,3.3,1.3,0.9,0.3,0.9,14.9,$3800,3.92
Iman Shumpert,SG,23.51,7.0,3,2.1,1.0,0.2,1.3,14.9,$3500,4.24
Timofey Mozgov,C,19.22,8.0,4.7,0.6,0.3,0.6,1.5,14.8,$3500,4.24
Ben McLemore,SG,22.96,9.0,2.7,1.3,0.7,0.3,1.4,14.8,$3600,4.11
Roy Hibbert,C,16.16,6.7,4.4,0.6,0.3,1.1,0.9,14.8,$3500,4.22
Isaiah Whitehead,PG,21.63,7.3,2.4,2.9,0.7,0.3,1.8,14.7,$3600,4.09
David Lee,PF,16.79,6.1,5.1,1.2,0.4,0.4,1.0,14.6,$3700,3.95
Spencer Hawes,C,15.54,6.2,4.2,1.6,0.3,0.7,1.1,14.5,$3500,4.15
Solomon Hill,SF,24.91,6.1,3.5,1.7,0.9,0.4,1.0,14.5,$3500,4.13
Joe Harris,SG,20.95,8.4,2.4,1.9,0.7,0.1,1.3,14.4,$4000,3.61
Luis Scola,PF,15.14,6.7,4.4,1.1,0.5,0.4,1.2,14.2,$3500,4.07
Rondae Hollis-Jefferson,SF,20.63,5.5,4.1,1.6,0.8,0.5,1.2,14.2,$3800,3.74
Al-Farouq Aminu,PF,18.48,5.4,4.7,1.1,0.8,0.4,1.0,14.1,$4100,3.44
Langston Galloway,SG,18.83,7.6,2.4,1.5,0.9,0.1,0.7,14.0,$4100,3.42
Joakim Noah,C,15.71,3.3,5.6,1.8,0.4,0.7,0.9,14.0,$4100,3.42
Jeremy Lamb,SG,13.29,7.3,3.9,0.8,0.4,0.3,0.6,14.0,$3900,3.58
Richard Jefferson,SF,26.27,7.2,3.2,1.4,0.6,0.2,0.8,13.9,$3500,3.98
Joe Ingles,SF,21.32,6.8,2.8,2.1,0.8,0.1,1.2,13.9,$3800,3.66
Trey Lyles,PF,19.16,7.7,3.7,1.1,0.3,0.3,1.1,13.9,$3700,3.75
Manu Ginobili,SG,16.57,6.8,2.2,2.2,1.0,0.2,1.4,13.7,$3900,3.52
Jodie Meeks,SG,18.31,8.0,1.9,1.3,0.9,0.1,0.6,13.6,$3500,3.89
James Ennis,GF,21.20,6.8,3.6,1.1,0.6,0.2,0.8,13.6,N/A,N/A
Anthony Tolliver,PF,20.74,6.3,4,1.2,0.5,0.2,0.8,13.5,$3800,3.55
T.J. McConnell,PG,15.36,4.4,2.2,3.7,1.0,0.1,1.3,13.5,$4000,3.37
Joe Johnson,SF,20.59,7.6,2.7,1.5,0.5,0.1,0.8,13.5,$3500,3.85
Vince Carter,SF,18.90,6.3,3,1.4,0.6,0.3,0.7,13.1,$3600,3.64
Jamal Murray,PG,18.13,7.4,2.7,1.3,0.5,0.3,1.2,13.0,$3600,3.61
Terry Rozier,PG,17.71,5.7,3.1,1.7,0.5,0.2,0.5,12.9,$3900,3.3
Meyers Leonard,PF,16.46,6.5,3.9,1.0,0.2,0.3,0.9,12.8,$3500,3.65
Ty Lawson,PG,17.08,5.0,2,3.0,0.9,0.1,1.3,12.6,$3800,3.32
Ed Davis,PF,14.78,4.3,4.7,0.6,0.4,0.7,0.7,12.3,$3500,3.53
Ramon Sessions,PG,15.03,6.4,1.5,2.6,0.5,0.1,1.0,12.3,$4000,3.08
Josh McRoberts,PF,17.41,5.3,2.8,2.2,0.4,0.2,1.0,12.2,$3700,3.29
Brandon Bass,PF,11.01,5.9,3.4,0.7,0.4,0.5,0.7,12.1,$3500,3.47
Luc Mbah a Moute,SF,22.33,5.7,2.4,0.8,1.1,0.4,0.7,12.1,$3500,3.45
Shaun Livingston,PG,17.75,5.4,2.3,2.2,0.5,0.2,0.9,12.0,$3500,3.42
Amir Johnson,PF,15.22,4.5,3.6,1.1,0.4,0.6,0.6,11.9,$3500,3.39
Pascal Siakam,PF,15.43,5.1,3.2,0.7,0.5,0.7,0.7,11.7,$3600,3.25
Troy Williams,SF,17.54,6.2,2,1.1,0.9,0.3,1.0,11.7,$3500,3.33
Jonathon Simmons,SF,16.55,6.2,1.7,1.6,0.7,0.3,1.1,11.5,$3500,3.3
David West,PF,10.51,4.4,3.2,1.2,0.6,0.6,1.0,11.4,$3500,3.27
Raymond Felton,PG,16.74,5.8,1.6,1.7,0.7,0.2,0.8,11.3,$3500,3.22
Noah Vonleh,PF,14.18,4.0,4.7,0.4,0.4,0.5,0.9,11.1,$3500,3.18
Ian Clark,SG,12.90,6.6,1.5,1.2,0.5,0.2,0.6,11.0,$3800,2.89
Dante Exum,PG,17.70,5.9,2.4,1.4,0.3,0.2,0.9,11.0,$3500,3.14
Norman Powell,SG,13.40,5.9,1.8,1.1,0.6,0.2,0.6,10.7,$3500,3.06
DeAndre Liggins,SG,14.53,4.3,2.5,1.2,0.8,0.4,0.9,10.6,$3500,3.03
Archie Goodwin,PG,13.60,6.5,1.3,1.4,0.3,0.2,0.7,10.5,$3500,2.99
Caris LeVert,SF,12.52,4.4,2.4,1.3,0.7,0.2,0.7,10.3,$3500,2.95
Anthony Bennett,PF,11.04,5.2,2.9,0.7,0.4,0.1,0.7,10.0,$3500,2.87
JaVale McGee,C,7.32,4.6,2.8,0.4,0.2,0.8,0.7,9.9,$3700,2.66
Patrick McCaw,SG,13.83,4.8,1.9,1.3,0.5,0.2,0.7,9.7,$3500,2.78
Wesley Johnson,SF,11.23,4.0,2.6,0.6,0.5,0.5,0.5,9.5,$3500,2.72
Kevon Looney,PF,7.93,3.8,3,0.4,0.2,0.7,0.4,9.4,$3500,2.69
Jusuf Nurkic,C,9.00,4.0,2.9,0.7,0.3,0.5,0.9,9.2,$4000,2.31
Lance Thomas,SF,16.72,5.5,2,0.4,0.5,0.1,0.7,9.0,$3500,2.57
Aaron Brooks,PG,11.28,4.4,1.1,1.9,0.5,0.1,0.9,8.9,$3500,2.53
Anthony Brown,SF,15.11,4.1,2.5,0.7,0.4,0.2,0.6,8.8,$3500,2.5
Willie Cauley-Stein,PF,10.28,4.1,2.4,0.3,0.4,0.4,0.4,8.6,$3800,2.27
Jason Terry,PG,15.85,4.4,1.4,1.0,0.3,0.2,0.5,8.1,$3500,2.31
Jaylen Brown,SF,9.87,4.1,1.6,0.5,0.4,0.3,0.4,7.8,$3500,2.22
Jordan McRae,SG,8.14,4.2,1.2,1.1,0.3,0.1,0.6,7.5,$3500,2.14
Corey Brewer,SF,12.15,3.7,1.6,0.9,0.4,0.1,0.6,7.4,$3500,2.11
Paul Pierce,SF,10.53,4.3,1.6,0.5,0.2,0.2,0.4,7.4,$3500,2.11
Hollis Thompson,SG,10.29,3.9,1.7,0.5,0.3,0.2,0.4,7.3,$3500,2.08
Troy Daniels,SG,11.44,5.2,0.9,0.6,0.2,0.1,0.5,7.3,$3700,1.97
Willie Reed,C,6.99,3.0,2.7,0.2,0.1,0.3,0.3,7.0,$3500,2.01
Alan Anderson,SG,10.47,4.0,1.2,0.9,0.1,0.1,0.3,6.9,$3500,1.97
Ron Baker,PG,3.65,3.6,1.4,0.7,0.4,0.1,0.5,6.8,$3500,1.95
Marcelo Huertas,PG,3.62,2.3,1,2.0,0.5,0.0,0.7,6.8,$3700,1.84
Cheick Diallo,PF,2.89,3.2,2,0.4,0.2,0.2,0.4,6.6,$3600,1.83
C.J. Watson,PG,10.47,2.7,1.1,1.2,0.4,0.0,0.5,6.1,$3500,1.75
Spencer Dinwiddie,PG,2.65,2.3,0.8,1.6,0.4,0.1,0.6,6.1,$3500,1.73
Jake Layman,PF,6.05,3.4,1.2,0.5,0.3,0.1,0.4,6.0,$3500,1.71
Jakob Poeltl,C,2.25,2.5,1.7,0.3,0.3,0.2,0.3,5.7,$3500,1.63
Yogi Ferrell,PG,4.38,3.0,0.8,0.8,0.2,0.1,0.5,5.3,$3500,1.5
Damjan Rudez,SF,2.81,2.7,0.9,0.5,0.3,0.1,0.3,5.0,$3500,1.44
Nicolas Laprovittola,PG,1.44,2.3,0.8,0.9,0.2,0.1,0.4,4.8,$3500,1.37
Kyle Wiltjer,PF,0.68,2.6,1.2,0.4,0.1,0.1,0.3,4.7,$3500,1.35
Luke Babbitt,PF,8.29,2.7,1,0.3,0.2,0.1,0.3,4.7,$3500,1.33
Mike Dunleavy,SF,7.57,2.3,1,0.5,0.2,0.1,0.2,4.7,$3600,1.29
Lavoy Allen,PF,6.02,1.5,1.5,0.5,0.2,0.2,0.2,4.7,$3500,1.33
Thon Maker,PF,0.07,2.2,1.4,0.2,0.2,0.1,0.3,4.5,$3500,1.28
Joel Bolomboy,PF,0.06,2.0,1.3,0.3,0.1,0.2,0.3,4.3,$3500,1.23
Pat Connaughton,SG,0.80,1.9,1.2,0.5,0.1,0.1,0.2,4.3,$3500,1.23
Tim Quarterman,PG,0.62,2.2,0.9,0.4,0.2,0.1,0.3,4.2,$3500,1.19
Shabazz Napier,PG,0.78,1.8,0.6,0.9,0.3,0.0,0.3,4.2,$3500,1.19
Mindaugas Kuzminskas,SF,4.01,2.2,0.8,0.4,0.2,0.1,0.2,4.2,$3500,1.19
Kyle Anderson,SF,5.66,1.3,1.3,0.4,0.3,0.2,0.3,4.2,$3500,1.19
Mario Hezonja,SG,1.69,2.1,0.6,0.7,0.2,0.1,0.4,4.1,$3500,1.16
Sasha Vujacic,SG,1.33,1.8,0.7,0.7,0.3,0.1,0.5,4.0,$3500,1.14
Timothe Luwawu,GF,0.99,2.2,0.8,0.4,0.1,0.1,0.3,3.9,N/A,N/A
Malachi Richardson,SG,0.08,2.0,0.9,0.4,0.2,0.0,0.3,3.8,$3500,1.08
Fred VanVleet,PG,0.08,2.0,0.5,0.6,0.2,0.0,0.3,3.6,$3500,1.03
Raul Neto,PG,0.08,1.9,0.7,0.7,0.2,0.0,0.6,3.6,$3500,1.03
Arinze Onuaku,PF,0.65,1.3,1.3,0.2,0.1,0.2,0.2,3.6,$3500,1.02
James Michael McAdoo,PF,0.85,1.6,1.1,0.2,0.1,0.2,0.3,3.5,$3500,1.01
Davis Bertans,SF,4.47,1.6,0.8,0.4,0.1,0.1,0.2,3.4,$3500,0.96
Mike Miller,SF,0.04,1.3,0.9,0.5,0.2,0.0,0.4,3.1,$3500,0.89
Udonis Haslem,PF,0.56,1.1,1.1,0.1,0.1,0.1,0.1,2.9,$3500,0.82
James Jones,SG,5.92,1.8,0.5,0.1,0.1,0.1,0.1,2.9,$3600,0.79
Bryn Forbes,SG,0.07,1.4,0.6,0.2,0.0,0.1,0.2,2.4,$3500,0.69
James Young,SF,0.82,1.2,0.6,0.2,0.2,0.0,0.2,2.4,$3500,0.69
Richaun Holmes,PF,1.70,0.7,0.5,0.1,0.1,0.1,0.1,1.8,$3900,0.45
Miles Plumlee,C,1.42,0.4,0.3,0.1,0.1,0.1,0.1,1.2,$3500,0.35
Derrick Williams,PF,1.69,0.8,0.3,0.1,0.0,0.0,0.1,1.2,$3600,0.34
Tyler Zeller,C,1.16,0.5,0.3,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Randy Foye,SG,1.91,0.6,0.2,0.2,0.0,0.0,0.1,1.0,$3500,0.3
Kevin Seraphin,PF,0.86,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$3500,0.29
Kay Felder,PG,0.92,0.5,0.2,0.2,0.0,0.0,0.1,0.9,$3700,0.25
Jarell Martin,PF,1.55,0.5,0.4,0.0,0.0,0.0,0.1,0.9,$3500,0.25
Juan Hernangomez,PF,0.93,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Darrell Arthur,PF,1.20,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Arron Afflalo,SG,0.92,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Jeff Withey,C,0.54,0.3,0.2,0.0,0.0,0.1,0.0,0.7,$3500,0.21
Treveon Graham,SF,0.84,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Gerald Green,SG,0.75,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Joseph Young,SG,0.56,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3700,0.18
Brian Roberts,PG,0.57,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Tyler Ennis,PG,0.61,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
