Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Brian Roberts,PG,1.70,4.6,1.2,0.8,0.3,0.1,0.5,7.5,$3500,2.15
Christian Wood,PF,0.09,3.5,2.1,0.4,0.2,0.2,0.2,7.2,$3500,2.06
Tim Quarterman,PG,1.48,4.0,1.8,0.5,0.2,0.0,0.4,6.9,$3500,1.97
Shabazz Napier,PG,2.45,3.3,0.8,1.8,0.5,0.0,1.1,6.9,$3600,1.91
Chris Andersen,C,1.45,3.0,1.9,0.4,0.2,0.4,0.3,6.8,$3500,1.94
Josh McRoberts,PF,11.29,2.4,1.3,1.4,0.5,0.1,0.7,6.6,$3800,1.73
Ryan Kelly,F,0.10,2.8,2,0.4,0.4,0.1,0.3,6.5,N/A,N/A
Adreian Payne,PF,0.12,2.3,2.5,0.5,0.2,0.3,0.6,6.5,$3500,1.84
Denzel Valentine,SG,4.96,3.2,1.6,0.6,0.1,0.2,0.4,6.2,$3500,1.78
Paul Zipser,SF,6.18,2.4,1.8,0.6,0.2,0.1,0.5,5.6,$3500,1.59
James Jones,SG,0.09,3.2,1,0.3,0.2,0.0,0.2,5.1,$3500,1.44
Pat Connaughton,SG,0.78,1.8,1.8,0.5,0.1,0.2,0.3,5.0,$3500,1.43
Luke Babbitt,PF,7.80,2.6,1.1,0.4,0.2,0.1,0.2,4.9,$3500,1.41
DeAndre Bembry,SF,0.07,2.1,1.3,0.3,0.1,0.1,0.3,4.2,$3500,1.2
Kay Felder,PG,3.27,2.3,1.1,0.4,0.1,0.0,0.3,4.1,$3500,1.18
Fred VanVleet,PG,0.07,2.0,1,0.2,0.0,0.1,0.3,3.4,$3500,0.97
Treveon Graham,SF,3.17,1.5,0.7,0.4,0.0,0.1,0.2,2.9,$3500,0.84
Taurean Prince,SF,2.51,1.2,0.7,0.2,0.1,0.1,0.2,2.5,$3500,0.73
Rodney McGruder,SG,2.94,1.1,0.4,0.2,0.1,0.0,0.2,1.9,$3600,0.52
Cristiano Felicio,C,1.55,0.5,0.5,0.1,0.0,0.0,0.1,1.2,$3500,0.33
Jakob Poeltl,C,1.40,0.5,0.3,0.1,0.1,0.0,0.1,1.1,$3500,0.32
Willie Reed,C,0.96,0.5,0.4,0.0,0.0,0.1,0.1,1.1,$3500,0.31
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Goran Dragic,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
J.R. Smith,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Caris LeVert,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marcelo Huertas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
