Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Thaddeus Young,PF,33.29,11.7,7,1.7,1.3,0.4,1.5,24.6,$5200,4.72
Jahlil Okafor,C,26.67,13.9,6,1.1,0.4,1.3,2.0,24.2,$4800,5.03
Tyson Chandler,C,27.12,8.3,10.8,0.7,0.6,0.9,1.5,23.8,$5100,4.67
Kent Bazemore,SF,30.14,11.5,4,3.6,1.5,0.6,2.1,23.8,$4300,5.53
Ersan Ilyasova,PF,27.61,13.7,6.2,1.4,0.7,0.3,1.5,23.7,$5200,4.57
Greg Monroe,C,21.66,10.6,6.8,2.1,1.0,0.6,1.5,23.6,$4800,4.92
Emmanuel Mudiay,PG,29.47,12.4,3.9,4.5,0.9,0.3,2.8,23.4,$5000,4.69
Wesley Matthews,SG,36.16,14.8,3.5,2.1,1.2,0.2,1.6,23.4,$5600,4.17
Marvin Williams,PF,30.76,11.7,6.4,1.5,0.7,0.6,0.9,23.3,$4400,5.3
Sean Kilpatrick,SG,27.82,14.8,3.9,2.6,0.8,0.2,2.2,23.2,$4600,5.04
Marcus Morris,SF,34.20,14.1,3.9,2.1,0.9,0.3,1.3,23.0,$4200,5.48
John Henson,C,23.84,8.7,7,1.0,0.7,2.1,1.3,22.9,$4400,5.2
Will Barton,SG,28.41,12.9,4.7,2.3,0.8,0.5,1.7,22.9,$5400,4.24
Bismack Biyombo,C,28.68,7.1,9,1.1,0.4,1.9,1.3,22.9,$4900,4.66
Mike Muscala,PF,27.17,10.8,6,2.0,0.5,1.0,1.2,22.8,$3700,6.16
Zach Randolph,PF,21.90,11.9,6.7,1.6,0.5,0.3,1.2,22.7,$5300,4.29
Thabo Sefolosha,SF,30.23,9.3,5.3,2.1,1.9,0.6,1.2,22.6,$4600,4.92
Sergio Rodriguez,PG,26.47,10.6,3.1,5.5,1.0,0.2,2.4,22.6,$4800,4.7
Kenneth Faried,PF,22.82,9.4,8,0.9,0.7,0.9,1.0,22.6,$4300,5.24
Terrence Jones,PF,26.18,11.6,6,1.1,0.8,0.8,1.2,22.5,$5000,4.49
Jamal Crawford,SG,30.07,15.8,2,2.7,0.9,0.1,1.8,22.5,$4100,5.48
Tobias Harris,PF,29.20,13.4,4.9,1.5,0.6,0.5,1.4,22.3,$5500,4.06
Tristan Thompson,C,28.60,7.0,9.5,0.7,0.4,1.1,0.8,21.7,$5200,4.16
Maurice Harkless,SF,31.01,11.3,5.5,1.0,1.0,0.6,1.2,21.4,$5000,4.28
Evan Turner,SF,28.46,10.2,4.2,3.4,0.9,0.3,1.4,21.3,$5000,4.27
J.J. Redick,SG,28.59,16.5,2.1,1.3,0.7,0.1,1.3,21.3,$4200,5.06
Al-Farouq Aminu,PF,30.34,8.2,6.6,2.1,1.1,0.6,1.5,21.2,$4000,5.29
Tony Allen,SG,28.24,9.4,5.3,1.3,1.6,0.6,1.4,20.7,$4400,4.71
JaMychal Green,PF,27.39,9.0,7.2,1.2,0.6,0.6,1.3,20.5,$4900,4.19
Frank Kaminsky,PF,25.18,10.6,4.3,2.2,0.6,0.5,1.0,20.3,$4200,4.82
Marreese Speights,PF,17.42,10.8,5.5,1.1,0.5,0.6,1.0,20.3,$4200,4.82
Jeremy Lamb,SG,19.47,10.7,6,1.1,0.4,0.4,1.0,20.2,$3500,5.76
Ty Lawson,PG,26.00,8.4,3,4.9,1.2,0.1,1.8,20.2,$4600,4.38
Patrick Patterson,PF,29.73,8.5,5.5,1.6,0.9,0.3,0.8,19.1,$4000,4.78
P.J. Tucker,SF,29.21,7.6,5.7,1.5,1.4,0.3,1.1,19.0,$4400,4.32
Alex Len,PF,19.20,7.3,6.9,0.7,0.5,1.3,1.3,18.9,$4600,4.12
Dirk Nowitzki,PF,20.33,11.0,4.5,1.1,0.4,0.4,0.9,18.8,$5900,3.18
Austin Rivers,PG,27.46,11.0,2.2,2.7,1.0,0.1,1.2,18.7,$4000,4.67
Rodney Stuckey,SG,24.96,11.2,3,2.6,0.8,0.1,1.9,18.6,$3900,4.77
Allen Crabbe,SG,31.22,12.0,3.3,1.4,0.5,0.2,0.9,18.6,$4000,4.64
Iman Shumpert,SG,29.42,8.5,3.9,2.5,1.2,0.4,1.6,18.5,$4200,4.41
Malcolm Brogdon,PG,24.84,9.5,2.8,3.1,1.1,0.1,1.5,18.4,$4000,4.6
Bojan Bogdanovic,SF,27.50,12.7,3.3,1.4,0.4,0.1,1.4,18.4,$4000,4.59
Brandon Knight,SG,21.66,11.1,2.6,2.9,0.7,0.1,2.0,18.2,$4600,3.95
Aaron Gordon,SF,23.99,9.6,4.2,1.4,0.7,0.5,1.0,18.1,$4000,4.54
T.J. McConnell,PG,20.85,5.6,2.9,5.1,1.4,0.1,1.8,17.9,$3900,4.6
Rondae Hollis-Jefferson,SF,23.46,7.7,4.5,1.9,1.0,0.6,1.3,17.9,$4100,4.35
Matthew Dellavedova,PG,27.36,7.3,2.2,5.3,0.8,0.0,1.7,17.8,$3700,4.81
Dwight Powell,PF,20.49,8.1,4.8,1.0,1.1,0.5,0.8,17.8,$4300,4.13
Cory Joseph,PG,23.02,9.8,2.5,2.8,0.8,0.1,1.1,17.7,$4200,4.21
Dante Cunningham,SF,30.43,8.6,4.4,1.0,0.7,0.7,0.8,17.4,$3600,4.83
Seth Curry,SG,24.71,10.0,2.2,2.5,0.9,0.1,1.4,17.0,$4200,4.05
Nikola Mirotic,PF,20.60,8.3,4.9,1.0,0.7,0.5,1.1,17.0,$4300,3.95
Jeff Green,SF,26.33,10.3,3.4,1.5,0.5,0.3,1.4,16.8,$3500,4.81
Darren Collison,PG,22.00,9.6,1.7,3.3,0.8,0.0,1.4,16.8,$4600,3.65
Garrett Temple,SG,25.32,8.1,3.1,2.1,1.1,0.4,1.2,16.8,$4200,3.99
Terrence Ross,SF,22.02,10.3,2.7,0.9,0.8,0.3,0.4,16.7,$3500,4.77
DeAndre Liggins,SG,26.22,6.5,3.9,2.0,1.3,0.7,1.5,16.7,$3500,4.77
Gerald Henderson,SG,23.45,10.0,2.9,1.5,0.7,0.2,1.0,16.5,$3500,4.72
Tim Frazier,PG,18.65,7.0,2.3,4.3,0.7,0.2,1.5,16.5,$4500,3.67
Michael Beasley,SF,17.49,9.0,4.5,1.0,0.6,0.4,1.4,16.5,$3500,4.71
Lucas Nogueira,C,19.16,5.5,5.3,0.7,0.7,1.4,0.8,16.3,$3900,4.18
Jameer Nelson,PG,21.71,7.5,2.3,3.9,0.7,0.1,1.6,16.1,$3800,4.24
Nik Stauskas,SG,24.92,9.6,2.5,2.0,0.5,0.4,1.4,16.0,$3600,4.44
Glenn Robinson III,SF,29.07,7.8,4.2,1.0,0.7,0.4,0.9,15.6,$3800,4.12
Nene Hilario,C,17.10,8.0,4.1,1.1,0.7,0.5,1.4,15.6,$3800,4.1
Tony Snell,SF,26.39,8.1,3.8,1.3,0.5,0.3,0.7,15.5,$3600,4.31
Doug McDermott,SF,25.07,10.3,3,1.2,0.2,0.1,0.8,15.5,$3700,4.19
Wesley Johnson,SF,18.42,6.1,4.3,1.0,0.9,0.9,0.9,15.5,$3500,4.42
C.J. Miles,SF,20.85,9.7,2.9,0.6,0.6,0.4,0.7,15.4,$4200,3.66
Sam Dekker,SF,18.69,7.8,3.9,1.2,0.7,0.3,0.9,15.4,$3500,4.39
Ed Davis,PF,19.17,5.7,6.2,0.6,0.4,0.7,0.9,15.3,$3500,4.38
DeMarre Carroll,SF,22.04,8.6,2.9,1.0,0.8,0.3,0.6,15.2,$3800,3.99
Kosta Koufos,C,17.62,6.0,5.6,0.5,0.5,0.8,0.9,15.2,$3700,4.1
Tyreke Evans,SG,16.02,6.8,2.9,3.4,0.4,0.1,1.3,15.1,$5700,2.65
Dario Saric,PF,19.42,7.6,4.4,1.4,0.4,0.3,1.4,15.0,$3800,3.94
Kyle Korver,SG,24.51,7.7,2.5,2.1,0.7,0.4,1.2,14.9,$3800,3.91
Ishmael Smith,PG,18.05,7.1,1.9,3.2,0.6,0.2,1.0,14.8,$4100,3.6
Jodie Meeks,SG,19.86,8.6,2.2,1.3,1.0,0.1,0.7,14.7,$3600,4.08
D.J. Augustin,PG,20.68,8.3,1.7,3.0,0.4,0.1,1.3,14.5,$3600,4.04
Al Jefferson,C,14.15,7.6,3.9,0.9,0.3,0.4,0.5,14.5,$3700,3.93
Roy Hibbert,C,15.46,6.1,4.4,0.6,0.2,1.2,0.9,14.2,$3500,4.05
Kelly Oubre,SF,20.65,7.4,3.6,0.9,0.8,0.1,0.8,14.1,$3800,3.7
Solomon Hill,SF,24.19,6.1,3.5,1.5,0.8,0.4,0.9,14.1,$3500,4.01
Channing Frye,PF,19.16,8.5,3,0.7,0.4,0.4,0.7,14.1,$3600,3.9
Buddy Hield,SG,19.72,8.9,2.6,1.3,0.3,0.2,1.0,14.0,$3500,3.99
Mike Scott,SF,14.80,6.4,4.9,1.4,0.2,0.1,1.1,13.9,$3500,3.97
Kris Humphries,PF,20.07,6.9,4.8,0.5,0.1,0.5,1.0,13.6,$3600,3.78
Mirza Teletovic,SF,18.39,8.6,3,0.8,0.2,0.3,0.8,13.6,$3500,3.89
Ramon Sessions,PG,16.07,6.8,1.4,3.0,0.6,0.1,1.0,13.4,$3500,3.82
Jamal Murray,PG,18.60,7.3,2.8,1.4,0.5,0.3,1.2,13.2,$3500,3.76
Marquese Chriss,PF,16.35,6.7,3.8,0.8,0.5,0.4,1.2,13.1,$3500,3.73
Matt Barnes,SF,17.73,5.5,3.3,1.8,0.6,0.4,1.1,13.1,$3900,3.35
Shabazz Muhammad,SF,18.57,8.4,3.1,0.7,0.2,0.1,0.8,13.0,$3500,3.71
James Ennis,SF,19.08,6.6,3.3,0.9,0.6,0.2,0.6,12.9,$3600,3.59
Pascal Siakam,PF,17.48,5.4,3.8,0.8,0.5,0.7,0.8,12.8,$3500,3.65
Jared Dudley,PF,19.41,6.6,2.6,1.4,0.7,0.2,1.0,12.6,$3500,3.61
Shabazz Napier,PG,16.29,6.3,1.3,2.7,0.8,0.1,1.1,12.6,$3500,3.6
Aron Baynes,C,15.52,5.4,4.6,0.3,0.3,0.7,0.9,12.5,$3500,3.56
Jarell Martin,PF,15.67,5.2,4.5,0.5,0.4,0.4,0.7,12.3,$3500,3.5
Luc Mbah a Moute,SF,22.39,5.8,2.4,0.7,1.1,0.5,0.7,12.2,$3700,3.31
Cristiano Felicio,C,14.06,4.5,5.2,0.8,0.2,0.3,0.8,12.1,$3500,3.47
Nemanja Bjelica,PF,15.88,5.8,3.4,1.0,0.6,0.2,0.9,12.1,$3500,3.45
Alexis Ajinca,C,13.67,4.8,4.3,0.4,0.4,0.7,0.7,12.1,$3500,3.45
Isaiah Whitehead,PG,18.14,6.3,1.9,2.3,0.6,0.2,1.6,12.0,$3600,3.34
Dorian Finney-Smith,SF,20.73,5.9,3,1.0,0.5,0.4,0.8,12.0,$3600,3.33
Andrew Harrison,PG,18.44,5.3,1.8,2.4,0.7,0.3,1.1,12.0,$3700,3.23
Vince Carter,SF,16.93,6.1,2.5,1.1,0.6,0.2,0.5,11.9,$3500,3.39
Caris LeVert,SF,14.20,5.0,2.7,1.5,0.8,0.2,0.9,11.6,$3600,3.22
Chandler Parsons,SF,18.23,6.4,2.6,1.1,0.4,0.2,0.9,11.5,$4200,2.73
Joe Harris,SG,17.19,6.6,2.2,1.2,0.6,0.1,1.0,11.4,$3600,3.18
Justin Hamilton,C,15.18,5.0,3.2,0.8,0.5,0.4,0.7,11.1,$3500,3.18
E'Twaun Moore,SG,16.03,6.2,1.4,1.6,0.5,0.2,0.7,11.0,$3500,3.14
Ben McLemore,SG,17.04,7.0,1.7,0.9,0.6,0.1,1.0,10.8,$3500,3.08
Stanley Johnson,SF,16.02,4.7,2.4,1.1,0.8,0.3,0.9,10.5,$3500,3.01
Leandro Barbosa,SG,13.55,6.3,1.6,1.0,0.5,0.1,0.5,10.4,$3500,2.98
Norman Powell,SG,12.94,5.8,1.8,0.8,0.6,0.2,0.4,10.4,$3600,2.88
Anthony Brown,SF,17.05,4.7,3,0.8,0.5,0.2,0.6,10.3,$3500,2.94
Brandon Bass,PF,10.48,5.1,2.9,0.8,0.2,0.2,0.3,10.3,$3500,2.94
Kris Dunn,PG,13.87,4.6,1.9,1.8,0.6,0.2,0.9,10.3,$3500,2.94
Marcus Thornton,SG,13.94,5.6,2,1.0,0.5,0.1,0.6,10.1,$3500,2.89
Anthony Tolliver,PF,15.08,4.9,2.9,0.5,0.4,0.3,0.5,10.0,$3900,2.57
Aaron Brooks,PG,12.75,5.1,1.3,2.1,0.6,0.1,1.2,10.0,$3500,2.86
Omri Casspi,PF,14.10,5.3,2.6,0.8,0.4,0.1,0.7,9.9,$4300,2.31
Malcolm Delaney,PG,11.79,4.6,1.5,2.0,0.4,0.1,0.9,9.5,$3500,2.71
Arron Afflalo,SG,13.95,5.7,1.7,1.1,0.2,0.0,0.3,9.5,$3500,2.71
Troy Daniels,SG,15.08,6.6,1.2,0.7,0.3,0.1,0.5,9.4,$3500,2.68
Justin Anderson,SF,11.58,4.8,2.5,0.5,0.4,0.3,0.7,9.3,$3500,2.64
Richard Jefferson,SF,17.60,5.2,1.8,0.9,0.4,0.1,0.5,9.2,$3500,2.63
Trey Burke,PG,12.13,5.7,1,1.4,0.3,0.1,0.8,9.0,$3500,2.57
Mike Dunleavy,SF,15.26,5.1,2,0.8,0.3,0.1,0.5,9.0,$3500,2.57
Archie Goodwin,PG,11.03,5.7,1,0.9,0.3,0.3,0.6,8.9,$3500,2.53
Tomas Satoransky,SG,12.71,3.7,1.6,1.9,0.4,0.1,0.9,8.6,$3500,2.45
Luis Scola,PF,8.84,4.3,2.8,0.6,0.2,0.1,0.6,8.6,$3500,2.45
Devin Harris,PG,12.27,3.7,1.7,1.4,0.6,0.1,0.9,8.3,$3500,2.38
Salah Mejri,C,10.10,2.2,3,0.2,0.4,0.8,0.5,8.0,$3600,2.22
Cole Aldrich,C,8.13,2.6,3,0.3,0.3,0.5,0.3,8.0,$3500,2.27
Meyers Leonard,PF,10.56,3.8,2.4,0.5,0.1,0.4,0.5,7.9,$3600,2.2
Jason Smith,PF,8.54,3.4,2.6,0.4,0.3,0.4,0.7,7.8,$3500,2.23
Dragan Bender,PF,10.13,3.3,2.3,0.4,0.3,0.5,0.5,7.8,$3500,2.22
Corey Brewer,SF,11.45,3.6,1.6,1.0,0.4,0.2,0.5,7.7,$3500,2.21
Paul Pierce,SF,10.68,4.2,1.7,0.4,0.2,0.2,0.5,7.1,$3500,2.04
Hollis Thompson,SG,10.79,3.8,1.7,0.5,0.2,0.2,0.3,7.1,$3500,2.03
Jordan McRae,SG,8.40,4.0,1.2,0.9,0.3,0.1,0.5,7.1,$3500,2.03
Langston Galloway,SG,9.05,4.0,1,0.6,0.4,0.0,0.3,6.6,$3600,1.83
Yogi Ferrell,PG,5.63,3.6,1.2,1.0,0.2,0.1,0.6,6.5,$3500,1.87
Jason Terry,PG,12.80,2.8,1.2,1.0,0.2,0.2,0.4,6.1,$3500,1.75
Lavoy Allen,PF,8.42,2.1,2.1,0.6,0.2,0.2,0.3,6.0,$3500,1.72
Cheick Diallo,PF,2.97,2.9,1.8,0.3,0.2,0.2,0.3,6.0,$3600,1.67
Willie Cauley-Stein,PF,6.38,2.6,1.7,0.2,0.2,0.4,0.3,5.8,$3500,1.67
Nicolas Brussino,SG,2.20,3.0,1.2,0.6,0.3,0.1,0.3,5.8,$3500,1.67
Sheldon McClellan,SG,3.88,3.4,1,0.4,0.2,0.1,0.2,5.6,$3500,1.6
Taurean Prince,SF,2.11,3.0,1.1,0.4,0.2,0.2,0.4,5.3,$3500,1.52
Jake Layman,PF,4.62,2.9,1.1,0.4,0.3,0.1,0.3,5.3,$3500,1.52
Andrew Nicholson,PF,5.72,2.4,1.6,0.3,0.2,0.2,0.3,5.3,$3500,1.51
Malachi Richardson,SG,0.09,2.5,1.1,0.5,0.2,0.1,0.4,4.8,$3500,1.36
Alan Anderson,SG,7.52,2.6,0.9,0.6,0.1,0.1,0.3,4.7,$3500,1.34
Thon Maker,PF,0.08,2.0,1.4,0.3,0.2,0.2,0.3,4.6,$3500,1.32
Mario Hezonja,SG,2.09,2.6,0.8,0.6,0.2,0.1,0.5,4.6,$3500,1.3
Boban Marjanovic,C,0.61,2.1,1.4,0.1,0.1,0.3,0.2,4.5,$3500,1.29
Brandon Rush,SG,2.85,2.1,1.2,0.4,0.2,0.1,0.3,4.4,$3500,1.27
Jordan Hill,PF,0.10,1.6,1.5,0.2,0.2,0.3,0.3,4.4,$3500,1.26
Henry Ellenson,PF,0.54,2.2,1.3,0.3,0.1,0.1,0.3,4.3,$3500,1.23
Adreian Payne,PF,0.11,1.6,1.4,0.2,0.2,0.3,0.3,4.3,$3500,1.22
Damjan Rudez,SF,2.02,2.2,0.8,0.4,0.3,0.1,0.3,4.3,$3500,1.22
Kyle Wiltjer,PF,0.44,2.2,0.9,0.3,0.2,0.2,0.3,4.2,$3500,1.21
Georges Niang,SF,3.06,2.1,1.1,0.4,0.1,0.2,0.4,4.2,$3500,1.21
Spencer Dinwiddie,PG,5.01,2.2,0.6,0.7,0.2,0.1,0.4,4.2,$3600,1.16
Jakob Poeltl,C,1.59,1.7,1.4,0.2,0.1,0.1,0.2,3.9,$3500,1.11
Fred VanVleet,PG,0.08,1.9,0.7,0.4,0.2,0.1,0.2,3.7,$3500,1.07
Timothe Luwawu,GF,0.82,1.8,0.7,0.4,0.2,0.1,0.2,3.6,N/A,N/A
Stephen Zimmerman Jr.,C,0.52,1.5,1.2,0.2,0.2,0.1,0.3,3.5,$3500,1.01
Diamond Stone,C,0.39,1.5,1,0.2,0.2,0.1,0.2,3.4,$3500,0.97
DeAndre Bembry,SF,0.08,1.7,0.8,0.3,0.1,0.1,0.2,3.3,$3500,0.95
Daniel Ochefu,PF,0.07,1.5,1,0.1,0.1,0.2,0.3,3.2,$3500,0.9
Tim Quarterman,PG,0.59,1.5,0.7,0.5,0.2,0.0,0.4,3.1,$3500,0.88
Pat Connaughton,SG,0.60,1.4,0.8,0.2,0.1,0.1,0.1,3.0,$3500,0.85
Mike Miller,SF,0.04,1.2,0.7,0.4,0.2,0.0,0.3,2.7,$3500,0.78
Jusuf Nurkic,C,2.20,1.0,0.7,0.2,0.1,0.1,0.2,2.3,$4000,0.59
James Jones,SG,0.75,1.6,0.4,0.1,0.1,0.0,0.2,2.2,$3500,0.64
Spencer Hawes,C,1.52,0.6,0.4,0.2,0.0,0.1,0.1,1.5,$3500,0.42
Omer Asik,C,1.77,0.4,0.6,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Nerlens Noel,PF,1.04,0.5,0.3,0.1,0.1,0.1,0.1,1.3,$4900,0.27
Randy Foye,SG,1.73,0.6,0.2,0.2,0.1,0.0,0.1,1.2,$3500,0.35
Alan Williams,C,0.84,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Isaiah Canaan,PG,2.01,0.7,0.2,0.1,0.1,0.0,0.1,1.2,$3500,0.34
Anthony Bennett,PF,1.29,0.6,0.4,0.1,0.0,0.0,0.1,1.1,$3600,0.31
Jonathan Gibson,PG,1.28,0.6,0.1,0.2,0.1,0.0,0.1,1.1,$3500,0.32
Troy Williams,SF,1.84,0.6,0.2,0.1,0.1,0.0,0.1,1.1,$3500,0.31
Beno Udrih,PG,1.37,0.6,0.1,0.3,0.0,0.0,0.1,1.1,$3500,0.31
Jerian Grant,PG,1.29,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Kevin Seraphin,PF,0.74,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$3500,0.29
Miles Plumlee,C,1.45,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$3500,0.29
Tyus Jones,PG,0.94,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Darrell Arthur,PF,1.20,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Bobby Portis,PF,1.12,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Kay Felder,PG,0.91,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3700,0.22
Tyler Ulis,PG,0.81,0.4,0.1,0.1,0.1,0.0,0.1,0.8,$3500,0.22
C.J. Watson,PG,1.20,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3600,0.19
Darrun Hilliard,SG,1.16,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Treveon Graham,SF,0.74,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
