Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Kelly Oubre,SF,24.74,8.0,4.7,1.2,1.1,0.1,0.9,16.9,$3700,4.58
James Ennis,SF,24.25,7.9,4.1,1.2,0.9,0.2,0.9,15.9,$3700,4.3
Vince Carter,SF,23.47,7.7,3.2,1.7,0.9,0.4,0.8,15.9,$3500,4.54
Bismack Biyombo,C,21.01,5.1,6.2,0.8,0.3,1.3,1.1,15.8,$4200,3.77
Iman Shumpert,SG,25.94,7.7,3.2,1.9,0.9,0.4,1.3,15.7,$3700,4.24
Channing Frye,PF,18.96,9.3,3.6,0.7,0.4,0.4,0.7,15.6,$3800,4.1
Allen Crabbe,SG,26.21,9.9,2.8,1.0,0.6,0.2,0.9,15.5,$4200,3.68
Jerami Grant,SF,23.45,7.0,3.6,0.7,0.6,1.2,0.7,15.3,$3500,4.36
Gerald Henderson,SG,22.73,9.2,2.7,1.4,0.6,0.2,0.9,15.2,$3600,4.23
Kyle Korver,SG,23.71,8.0,2.7,2.0,0.6,0.4,1.1,15.1,$4200,3.6
Shabazz Muhammad,SF,22.04,10.1,3.3,0.7,0.3,0.1,1.0,14.9,$3500,4.26
Luc Mbah a Moute,SF,27.36,7.4,2.8,0.9,1.2,0.6,0.8,14.9,$3500,4.26
Jeff Green,SF,23.36,9.2,2.8,1.3,0.4,0.2,1.2,14.5,$3500,4.15
Nene Hilario,C,16.56,7.2,3.7,0.9,0.7,0.6,1.3,14.3,$3600,3.97
Raymond Felton,PG,20.45,6.7,2.3,2.3,0.9,0.3,1.1,14.2,$4200,3.38
Kyle O'Quinn,C,13.46,5.4,4.6,0.7,0.4,1.1,0.9,14.1,$3900,3.61
Cameron Payne,PG,19.81,6.1,3.6,2.8,0.2,0.0,1.0,14.0,$3500,4.01
Sam Dekker,SF,18.36,6.6,3.8,1.1,0.6,0.3,0.7,13.9,$3500,3.97
Domantas Sabonis,PF,21.61,6.5,3.6,1.2,0.7,0.4,1.0,13.8,$3500,3.95
Jodie Meeks,SG,19.58,8.2,1.9,1.2,0.9,0.1,0.7,13.6,$3600,3.77
Sergio Rodriguez,PG,15.82,5.9,2,3.5,0.6,0.1,1.6,13.4,$4400,3.03
Kris Dunn,PG,18.65,4.7,2.4,2.8,1.0,0.4,1.4,13.2,$3500,3.77
Tyus Jones,PG,14.51,5.3,1.6,3.2,1.2,0.0,1.3,13.1,$3500,3.75
Ed Davis,PF,17.17,4.4,5.6,0.5,0.4,0.5,0.8,12.9,$3500,3.68
Alex Abrines,SG,18.34,7.4,1.7,0.9,0.4,0.2,0.9,11.1,$3500,3.17
Chandler Parsons,SF,16.22,6.0,1.8,1.0,0.5,0.2,0.6,10.5,$3500,2.99
Jonas Jerebko,PF,15.74,4.4,3.1,0.8,0.6,0.2,0.6,10.3,$3500,2.95
Troy Daniels,SG,15.30,7.4,1.2,0.6,0.3,0.1,0.6,9.9,$3500,2.84
Jason Smith,PF,10.88,4.4,3.2,0.3,0.2,0.8,0.9,9.8,$3500,2.8
DeAndre Liggins,SG,16.08,3.8,2.1,1.2,0.9,0.3,0.9,9.6,$3600,2.67
Lance Thomas,SF,16.81,5.3,1.9,0.6,0.5,0.2,0.5,9.4,$3500,2.68
Richard Jefferson,SF,18.24,5.1,2.1,0.9,0.3,0.1,0.6,9.2,$3500,2.62
Brandon Bass,PF,9.76,5.2,2.4,0.5,0.2,0.2,0.5,9.1,$3500,2.61
Cole Aldrich,C,9.62,3.0,3.3,0.5,0.4,0.5,0.4,9.1,$3500,2.6
Wesley Johnson,SF,11.59,3.5,2.7,0.6,0.4,0.5,0.4,9.0,$3500,2.58
Jaylen Brown,SF,11.49,4.8,1.9,0.7,0.3,0.3,0.7,8.6,$3500,2.47
Mindaugas Kuzminskas,SF,10.45,5.1,1.5,0.8,0.4,0.2,0.7,8.6,$3600,2.39
Corey Brewer,SF,12.80,3.6,1.9,1.0,0.6,0.2,0.5,8.5,$3500,2.42
Trey Burke,PG,11.08,4.7,0.8,1.3,0.3,0.1,0.8,7.6,$3500,2.17
Kay Felder,PG,7.97,4.2,1.2,1.1,0.3,0.1,0.5,7.6,$3500,2.17
Sheldon McClellan,SG,10.65,3.8,1.2,0.8,0.4,0.1,0.2,7.2,$3500,2.07
Andrew Harrison,PG,10.50,3.1,1,1.5,0.4,0.2,0.6,7.2,$3500,2.04
Guillermo Hernangomez,C,6.28,2.8,2.1,0.4,0.2,0.4,0.6,6.5,$3500,1.86
Justin Holiday,SG,8.70,3.3,1.4,0.5,0.4,0.2,0.5,6.4,$3500,1.84
Terry Rozier,PG,8.16,2.8,1.4,0.8,0.3,0.1,0.3,6.2,$3500,1.77
Ron Baker,PG,6.76,3.0,1,0.8,0.4,0.0,0.6,5.6,$3600,1.56
Joffrey Lauvergne,C,6.07,2.5,1.6,0.4,0.2,0.1,0.3,5.3,$3500,1.52
Meyers Leonard,PF,7.02,2.7,1.5,0.3,0.1,0.2,0.3,5.3,$3500,1.5
Jarell Martin,PF,5.60,1.8,1.8,0.1,0.2,0.1,0.3,4.4,$3500,1.26
Adreian Payne,PF,0.11,2.2,1.2,0.2,0.2,0.1,0.4,4.1,$3500,1.18
Noah Vonleh,PF,4.80,1.3,1.5,0.1,0.2,0.2,0.3,3.8,$3500,1.07
Jake Layman,PF,3.71,2.1,0.7,0.3,0.2,0.1,0.3,3.7,$3500,1.05
Chinanu Onuaku,C,1.03,1.6,1.1,0.2,0.2,0.1,0.2,3.6,$3500,1.03
Wade Baldwin IV,PG,2.65,1.4,0.6,0.8,0.2,0.1,0.4,3.5,$3500,1.01
Richaun Holmes,PF,0.15,1.6,0.8,0.2,0.1,0.2,0.2,3.3,$3700,0.88
Brandon Rush,SG,2.32,1.5,0.9,0.3,0.1,0.1,0.2,3.2,$3500,0.92
Mario Hezonja,SG,1.25,1.7,0.6,0.3,0.2,0.1,0.4,3.1,$3500,0.88
Paul Pierce,SF,2.37,1.6,0.7,0.2,0.1,0.1,0.2,2.9,$3500,0.84
Timothe Luwawu,GF,1.17,1.5,0.7,0.2,0.1,0.1,0.2,2.8,N/A,N/A
Damjan Rudez,SF,1.09,1.3,0.7,0.3,0.2,0.0,0.2,2.8,$3500,0.8
Kyle Wiltjer,PF,0.35,1.2,0.8,0.2,0.1,0.1,0.2,2.7,$3500,0.76
K.J. McDaniels,SG,3.03,1.4,0.7,0.1,0.1,0.1,0.2,2.6,$3500,0.74
Pat Connaughton,SG,0.70,1.3,0.7,0.2,0.1,0.0,0.1,2.5,$3500,0.73
Jordan Hill,PF,0.08,1.0,0.7,0.2,0.1,0.1,0.1,2.4,$3500,0.7
Demetrius Jackson,PG,0.41,1.6,0.4,0.3,0.1,0.0,0.3,2.4,$3500,0.69
Daniel Ochefu,PF,0.06,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
Arinze Onuaku,PF,0.32,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
James Jones,SG,0.73,1.2,0.4,0.1,0.1,0.1,0.1,2.1,$3500,0.61
Semaj Christon,PG,2.04,0.8,0.3,0.5,0.1,0.0,0.2,1.9,$3500,0.55
Jahlil Okafor,C,1.45,0.8,0.5,0.1,0.1,0.1,0.2,1.8,$4400,0.4
Anthony Morrow,SG,1.23,0.6,0.3,0.1,0.1,0.1,0.1,1.4,$3500,0.4
Jordan McRae,SG,1.53,0.7,0.2,0.1,0.1,0.0,0.1,1.2,$3600,0.33
Gerald Green,SG,0.92,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Marcus Thornton,SG,0.62,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Troy Williams,SF,0.61,0.3,0.1,0.0,0.1,0.0,0.1,0.5,$3500,0.15
C.J. Watson,PG,1.06,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Shabazz Napier,PG,0.60,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Sasha Vujacic,SG,0.52,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Jordan Mickey,PF,0.44,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Alan Anderson,SG,0.83,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Tyler Ennis,PG,0.47,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Andrew Nicholson,PF,0.50,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Eric Gordon,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5900,0
Bobby Brown,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Zach LaVine,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nick Collison,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Tyler Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tomas Satoransky,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Young,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
