Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
JaMychal Green,PF,32.44,11.3,7.9,1.1,0.8,1.0,1.9,24.1,$4500,5.36
Derrick Rose,PG,31.87,14.4,3.6,4.3,0.7,0.2,2.9,24.1,$5800,4.15
Jon Leuer,PF,28.63,12.0,7.3,1.4,0.6,0.5,1.2,23.9,$4400,5.42
Markieff Morris,PF,28.22,12.4,6.1,1.5,1.0,0.7,1.8,23.6,$4800,4.91
Enes Kanter,PF,23.27,13.3,6.9,0.6,0.5,0.5,1.4,23.1,$4800,4.81
Steven Adams,C,29.01,9.1,8.2,0.8,0.7,1.4,1.3,23.0,$4800,4.8
Kentavious Caldwell-Pope,SG,35.29,13.2,3.4,2.4,1.4,0.2,1.3,22.8,$5100,4.47
Frank Kaminsky,PF,29.17,10.9,5.6,2.1,0.9,0.4,1.1,22.3,$4600,4.84
Cody Zeller,C,25.70,10.5,5.7,1.1,0.7,1.2,1.0,21.8,$4500,4.84
Dion Waiters,SG,29.92,11.7,3.3,3.7,0.8,0.4,1.9,21.7,$5100,4.26
Marcus Morris,SF,32.53,12.9,3.9,2.2,0.8,0.2,1.3,21.6,$4900,4.4
Tony Parker,PG,27.57,10.9,2.5,5.3,0.6,0.1,1.8,21.5,$4500,4.77
Brandon Jennings,PG,23.56,8.9,3,4.7,0.9,0.1,1.5,20.1,$4200,4.77
Justise Winslow,SF,32.25,8.5,5.2,2.3,1.2,0.3,1.2,20.0,$5000,4
Vince Carter,SF,30.94,10.6,4.1,1.9,1.2,0.3,1.4,20.0,$4200,4.75
Ramon Sessions,PG,24.24,9.6,2.4,4.5,0.9,0.2,1.7,19.7,$3500,5.64
Tyler Johnson,PG,29.59,10.5,3.5,2.4,0.8,0.4,1.4,19.3,$4700,4.11
Patrick Mills,PG,23.12,11.1,2.1,3.2,0.9,0.1,1.3,19.1,$4000,4.78
James Johnson,SF,28.82,7.7,5.8,1.7,0.8,0.9,1.5,19.1,$4100,4.66
Joakim Noah,C,20.56,4.2,7.5,3.0,0.5,0.8,1.2,19.1,$4600,4.15
Marco Belinelli,SF,28.96,11.8,2.6,2.2,0.6,0.1,1.1,18.5,$4200,4.41
Rodney McGruder,SG,27.85,9.7,4.5,1.4,1.0,0.3,1.3,18.5,$3500,5.29
Danny Green,SG,27.52,8.2,3.6,2.0,1.0,0.9,0.9,18.4,$4200,4.39
Tony Allen,SG,25.02,8.1,4.5,1.0,1.6,0.5,1.1,18.1,$3900,4.64
Josh Richardson,SG,29.87,10.5,3,1.6,0.9,0.4,1.1,18.0,$4000,4.5
Jeremy Lamb,SG,17.03,8.9,4.6,1.2,0.7,0.4,0.8,17.6,$3600,4.89
Courtney Lee,SG,31.73,9.7,2.8,1.8,1.0,0.2,0.9,17.3,$3700,4.66
Andre Iguodala,SF,23.20,6.4,3.3,3.4,1.0,0.3,0.9,17.2,$3800,4.52
Kyle O'Quinn,C,19.24,7.0,5.1,1.1,0.5,1.4,1.5,17.1,$3500,4.88
Zaza Pachulia,C,19.31,5.6,5.8,1.8,0.6,0.7,1.2,16.7,$3800,4.38
Spencer Hawes,C,17.80,6.9,4.6,1.7,0.5,0.6,1.0,16.2,$4200,3.85
Domantas Sabonis,PF,24.77,8.2,3.9,1.7,0.6,0.4,1.4,16.0,$3500,4.58
Andrew Harrison,PG,24.99,7.0,3.1,2.6,0.9,0.3,1.3,15.7,$3800,4.14
Andre Roberson,SF,26.92,6.0,4.4,1.1,1.1,0.5,0.7,15.4,$4100,3.76
Beno Udrih,PG,19.89,8.0,2.1,3.3,0.5,0.1,1.4,15.3,$3600,4.24
Shaun Livingston,PG,19.97,5.9,2.6,3.2,0.7,0.3,0.9,14.9,$3500,4.26
Marcus Thornton,SG,20.86,8.6,2.5,1.5,0.8,0.2,1.1,14.8,$3500,4.21
David West,PF,12.13,6.1,4,1.1,0.5,0.8,0.8,14.4,$3600,3.99
Cole Aldrich,C,13.98,5.7,4.7,0.7,0.6,0.7,0.8,14.2,$3500,4.05
David Lee,PF,14.65,6.3,4.5,1.0,0.3,0.5,0.9,13.9,$3900,3.56
Jerami Grant,SF,17.69,5.8,3.8,0.7,0.3,1.2,0.7,13.7,$3600,3.81
Nemanja Bjelica,PF,16.48,6.3,3.9,1.0,0.5,0.4,0.8,13.5,$3600,3.74
Jonathon Simmons,SF,21.15,6.9,2.3,2.1,0.6,0.2,1.1,13.3,$3500,3.8
Justin Holiday,SG,20.13,6.8,2.6,1.1,0.9,0.3,1.0,13.0,$3600,3.6
Aron Baynes,C,17.40,6.2,4.5,0.7,0.3,0.4,1.1,13.0,$3500,3.7
Joffrey Lauvergne,C,13.43,6.0,3.7,1.0,0.5,0.3,0.6,12.9,$3500,3.7
Tomas Satoransky,SG,18.72,6.9,2.6,1.6,0.7,0.1,1.1,12.9,$3500,3.69
Roy Hibbert,C,16.48,5.4,4.7,0.5,0.2,0.7,0.7,12.9,$3500,3.68
Semaj Christon,PG,17.30,6.6,2.7,1.6,0.4,0.3,0.9,12.7,$3500,3.64
Kris Dunn,PG,17.52,5.5,3.1,1.6,0.7,0.3,1.2,12.4,$3600,3.45
Kevon Looney,PF,9.30,5.3,4.1,0.5,0.2,0.8,0.6,12.4,$3500,3.53
Tyus Jones,PG,14.09,4.5,2,3.1,0.7,0.2,1.1,12.3,$3500,3.5
Wade Baldwin IV,PG,17.51,5.7,2.6,1.6,0.7,0.3,1.2,12.0,$3500,3.43
Trey Burke,PG,16.01,6.9,1.9,1.9,0.4,0.0,1.0,11.8,$3500,3.38
Andrew Nicholson,PF,12.33,5.7,3.4,0.5,0.3,0.6,0.5,11.8,$3500,3.38
Shabazz Muhammad,SF,17.27,7.5,2.7,0.7,0.3,0.1,0.8,11.8,$3500,3.37
Derrick Williams,PF,16.41,7.5,2.5,0.6,0.3,0.1,0.6,11.6,$3500,3.31
Patrick McCaw,SG,13.24,5.7,2.5,1.3,0.5,0.3,0.7,11.6,$3500,3.3
Josh McRoberts,PF,17.91,4.5,3.1,1.5,0.6,0.3,0.9,11.4,$3500,3.25
Stanley Johnson,SF,17.22,6.1,2.3,1.0,0.6,0.2,0.8,11.2,$3500,3.19
Willie Reed,C,12.06,5.2,3.7,0.4,0.2,0.5,0.5,11.1,$3500,3.18
Ian Mahinmi,C,12.12,4.4,3.4,0.8,0.5,0.5,0.8,10.9,$4200,2.59
Jarell Martin,PF,14.69,4.5,4.6,0.3,0.4,0.3,1.1,10.8,$3500,3.08
Jason Smith,PF,12.37,5.2,3.3,0.5,0.3,0.5,1.0,10.5,$3500,3
Ian Clark,SG,13.11,6.2,1.7,1.1,0.5,0.2,0.8,10.5,$3600,2.91
Luke Babbitt,PF,15.58,6.0,2.4,0.9,0.3,0.1,0.6,10.4,$3500,2.98
Lance Thomas,SF,20.07,5.4,2.4,0.9,0.6,0.1,0.7,10.3,$3500,2.95
Kyle Anderson,SF,14.15,3.2,2.9,1.3,0.7,0.4,0.5,10.3,$3500,2.95
Guillermo Hernangomez,C,12.23,4.8,3.4,0.8,0.4,0.3,1.3,10.2,$3500,2.91
Kelly Oubre,SF,16.41,5.5,2.5,0.6,0.6,0.1,0.7,10.1,$3500,2.89
Alex Abrines,SG,11.54,4.9,2.1,0.9,0.4,0.2,0.8,9.2,$3500,2.62
Mindaugas Kuzminskas,SF,10.86,4.8,2.1,0.8,0.4,0.2,0.7,9.0,$3500,2.58
Nicolas Laprovittola,PG,9.82,4.0,1.8,1.6,0.3,0.1,0.8,8.6,$3500,2.45
Troy Daniels,SG,13.64,5.5,1.6,0.6,0.4,0.0,0.6,8.5,$3500,2.43
Boban Marjanovic,C,1.80,4.2,2.8,0.2,0.2,0.4,0.6,8.5,$3500,2.42
Jordan Hill,PF,0.11,3.5,3.1,0.3,0.2,0.3,0.5,8.2,$3500,2.33
Troy Williams,SF,9.90,4.4,1.6,0.6,0.6,0.2,0.7,8.1,$3500,2.32
Adreian Payne,PF,0.12,3.7,2.8,0.4,0.2,0.3,0.8,7.9,$3500,2.25
JaVale McGee,C,0.11,3.2,2.6,0.2,0.1,0.6,0.6,7.4,$3500,2.12
Anderson Varejao,C,4.78,2.7,2.6,0.6,0.2,0.3,0.4,7.3,$3500,2.09
Christian Wood,PF,0.09,3.2,2.3,0.3,0.2,0.2,0.3,6.9,$3500,1.97
Dejounte Murray,SG,5.34,3.4,1.4,1.1,0.2,0.1,0.6,6.7,$3500,1.92
Darrun Hilliard,SG,2.74,3.9,1,1.2,0.2,0.0,0.6,6.7,$3500,1.91
Udonis Haslem,PF,2.16,2.6,2.4,0.4,0.2,0.2,0.3,6.6,$3500,1.88
Treveon Graham,SF,8.02,3.5,1.3,0.6,0.2,0.2,0.3,6.5,$3500,1.85
Brandon Rush,SG,3.28,2.7,1.7,0.6,0.3,0.2,0.4,6.2,$3500,1.78
Ron Baker,PG,1.71,3.2,1.3,0.6,0.3,0.2,0.5,6.2,$3500,1.76
James Michael McAdoo,PF,1.17,2.7,1.7,0.4,0.3,0.3,0.4,6.1,$3500,1.75
Davis Bertans,SF,1.97,2.9,1.4,0.5,0.3,0.2,0.4,5.9,$3500,1.69
Brian Roberts,PG,1.11,3.6,1,0.8,0.2,0.0,0.5,5.9,$3500,1.69
Kyle Singler,SF,9.67,2.6,1.6,0.4,0.3,0.1,0.3,5.6,$3500,1.61
Anthony Morrow,SG,6.61,3.7,0.9,0.3,0.2,0.1,0.3,5.5,$3500,1.58
Daniel Ochefu,PF,0.08,2.6,1.5,0.4,0.1,0.1,0.4,5.0,$3500,1.43
Henry Ellenson,PF,0.80,2.3,1.5,0.3,0.2,0.1,0.3,4.9,$3500,1.39
Bryn Forbes,SG,0.09,2.1,1.1,0.4,0.3,0.1,0.3,4.5,$3500,1.29
Wayne Ellington,SG,0.66,2.2,0.7,0.5,0.3,0.1,0.3,4.3,$3500,1.23
Sasha Vujacic,SG,1.26,1.9,0.7,0.8,0.3,0.1,0.5,4.2,$3500,1.21
Deyonta Davis,PF,3.26,1.7,1.5,0.2,0.1,0.2,0.4,4.0,$3500,1.14
Nick Collison,PF,0.59,1.0,1.6,0.2,0.1,0.2,0.3,3.5,$3500,1.01
Sheldon McClellan,SG,0.96,1.8,0.7,0.3,0.2,0.0,0.3,3.2,$3500,0.91
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marvin Williams,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dewayne Dedmon,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Zach Randolph,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
